makespan,tensor(1720.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,88.0,141.0,162.0,413.0,625.0,666.0,763.0,791.0,934.0,1030.0,1126.0,1258.0,1314.0,1378.0,1451.0,1534.0,1616.0,1663.0,1699.0
job 1,0.0,80.0,111.0,202.0,275.0,343.0,432.0,517.0,702.0,783.0,876.0,931.0,934.0,1010.0,1102.0,1177.0,1457.0,1532.0,1594.0,1617.0
job 2,144.0,200.0,276.0,343.0,548.0,631.0,709.0,793.0,794.0,801.0,946.0,1030.0,1043.0,1117.0,1165.0,1246.0,1304.0,1439.0,1499.0,1624.0
job 3,73.0,140.0,178.0,272.0,359.0,441.0,520.0,705.0,931.0,1040.0,1073.0,1106.0,1168.0,1278.0,1413.0,1502.0,1582.0,1599.0,1616.0,1630.0
job 4,0.0,47.0,122.0,224.0,387.0,588.0,614.0,855.0,894.0,1033.0,1104.0,1122.0,1191.0,1227.0,1248.0,1283.0,1306.0,1318.0,1327.0,1413.0
job 5,26.0,94.0,177.0,226.0,300.0,334.0,368.0,691.0,770.0,855.0,889.0,893.0,953.0,1033.0,1170.0,1177.0,1431.0,1468.0,1560.0,1643.0
job 6,0.0,58.0,147.0,169.0,226.0,231.0,356.0,451.0,520.0,539.0,686.0,782.0,1043.0,1093.0,1165.0,1364.0,1450.0,1532.0,1580.0,1643.0
job 7,0.0,73.0,162.0,343.0,413.0,505.0,541.0,758.0,783.0,828.0,917.0,1028.0,1096.0,1181.0,1283.0,1341.0,1432.0,1457.0,1548.0,1578.0
job 8,0.0,60.0,111.0,241.0,402.0,485.0,487.0,607.0,690.0,758.0,763.0,782.0,786.0,940.0,966.0,1052.0,1141.0,1246.0,1318.0,1404.0
job 9,0.0,80.0,157.0,251.0,300.0,451.0,621.0,691.0,786.0,880.0,946.0,1019.0,1181.0,1260.0,1318.0,1329.0,1353.0,1357.0,1484.0,1611.0
job 10,0.0,47.0,97.0,173.0,213.0,255.0,352.0,447.0,516.0,674.0,741.0,901.0,1093.0,1106.0,1191.0,1267.0,1304.0,1405.0,1439.0,1548.0
job 11,94.0,231.0,352.0,450.0,479.0,572.0,625.0,690.0,726.0,827.0,966.0,990.0,1030.0,1102.0,1236.0,1386.0,1506.0,1594.0,1598.0,1613.0
job 12,79.0,89.0,141.0,265.0,349.0,505.0,585.0,944.0,1168.0,1287.0,1378.0,1431.0,1458.0,1487.0,1502.0,1582.0,1588.0,1638.0,1663.0,1707.0
job 13,170.0,173.0,214.0,399.0,496.0,694.0,758.0,886.0,909.0,1073.0,1125.0,1177.0,1425.0,1506.0,1520.0,1534.0,1566.0,1571.0,1583.0,1668.0
job 14,0.0,128.0,152.0,241.0,352.0,450.0,540.0,626.0,748.0,827.0,990.0,1040.0,1122.0,1227.0,1284.0,1361.0,1366.0,1492.0,1630.0,1707.0
job 15,0.0,97.0,214.0,304.0,306.0,402.0,431.0,540.0,820.0,869.0,909.0,1023.0,1076.0,1162.0,1212.0,1357.0,1495.0,1528.0,1571.0,1629.0
job 16,0.0,111.0,196.0,327.0,413.0,474.0,572.0,669.0,694.0,789.0,877.0,917.0,944.0,962.0,1014.0,1049.0,1143.0,1182.0,1361.0,1520.0
job 17,0.0,47.0,63.0,140.0,233.0,327.0,338.0,496.0,631.0,666.0,709.0,770.0,892.0,940.0,974.0,1034.0,1049.0,1141.0,1508.0,1613.0
job 18,184.0,197.0,276.0,349.0,399.0,572.0,614.0,669.0,686.0,788.0,891.0,931.0,961.0,1118.0,1177.0,1306.0,1364.0,1428.0,1495.0,1617.0
job 19,0.0,26.0,62.0,88.0,251.0,255.0,352.0,501.0,626.0,801.0,855.0,923.0,1030.0,1165.0,1257.0,1329.0,1424.0,1451.0,1588.0,1651.0
