makespan,2053.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,4.0,111.0,183.0,263.0,335.0,368.0,550.0,667.0,802.0,900.0,953.0,974.0,1065.0,1153.0,1163.0,1235.0,1396.0,1444.0,1693.0,1746.0
job 1,0.0,86.0,166.0,225.0,244.0,270.0,456.0,551.0,714.0,774.0,960.0,978.0,1101.0,1170.0,1239.0,1391.0,1502.0,1581.0,1636.0,1908.0
job 2,0.0,197.0,340.0,384.0,386.0,414.0,504.0,642.0,734.0,976.0,1076.0,1110.0,1211.0,1277.0,1370.0,1450.0,1455.0,1504.0,1600.0,1851.0
job 3,0.0,67.0,76.0,162.0,168.0,335.0,385.0,587.0,651.0,667.0,703.0,756.0,838.0,901.0,961.0,1025.0,1138.0,1211.0,1275.0,1320.0
job 4,0.0,187.0,264.0,358.0,456.0,612.0,642.0,788.0,859.0,878.0,1008.0,1097.0,1192.0,1239.0,1356.0,1393.0,1456.0,1527.0,1605.0,1693.0
job 5,0.0,23.0,76.0,350.0,424.0,465.0,466.0,590.0,634.0,661.0,760.0,921.0,934.0,939.0,1029.0,1044.0,1175.0,1328.0,1391.0,1484.0
job 6,0.0,117.0,331.0,386.0,551.0,621.0,789.0,867.0,869.0,1033.0,1110.0,1185.0,1235.0,1320.0,1349.0,1407.0,1433.0,1690.0,1775.0,1827.0
job 7,0.0,3.0,104.0,190.0,420.0,493.0,668.0,763.0,878.0,998.0,1065.0,1153.0,1207.0,1299.0,1379.0,1423.0,1551.0,1754.0,1851.0,1992.0
job 8,0.0,25.0,225.0,266.0,358.0,397.0,594.0,711.0,714.0,858.0,934.0,1025.0,1132.0,1185.0,1227.0,1330.0,1409.0,1646.0,1715.0,1827.0
job 9,0.0,45.0,137.0,221.0,424.0,622.0,711.0,734.0,859.0,921.0,980.0,1044.0,1283.0,1370.0,1456.0,1616.0,1748.0,1813.0,1835.0,1911.0
job 10,25.0,242.0,331.0,384.0,493.0,611.0,698.0,754.0,774.0,838.0,892.0,940.0,1097.0,1119.0,1147.0,1236.0,1315.0,1444.0,1535.0,1578.0
job 11,37.0,111.0,117.0,512.0,600.0,622.0,750.0,901.0,932.0,1105.0,1231.0,1235.0,1444.0,1495.0,1639.0,1713.0,1748.0,1778.0,1859.0,1981.0
job 12,25.0,62.0,166.0,266.0,406.0,718.0,749.0,847.0,957.0,1142.0,1235.0,1262.0,1328.0,1356.0,1362.0,1369.0,1486.0,1715.0,1754.0,1771.0
job 13,72.0,215.0,386.0,398.0,420.0,422.0,569.0,597.0,621.0,774.0,931.0,1067.0,1189.0,1207.0,1227.0,1406.0,1538.0,1560.0,1599.0,1639.0
job 14,0.0,168.0,264.0,355.0,510.0,667.0,750.0,953.0,1033.0,1084.0,1209.0,1269.0,1338.0,1497.0,1599.0,1616.0,1617.0,1623.0,1669.0,1835.0
job 15,0.0,15.0,79.0,99.0,209.0,307.0,432.0,504.0,595.0,700.0,750.0,818.0,951.0,1037.0,1170.0,1370.0,1581.0,1646.0,1692.0,1775.0
job 16,0.0,4.0,244.0,340.0,385.0,422.0,534.0,596.0,645.0,647.0,650.0,869.0,974.0,1040.0,1067.0,1227.0,1452.0,1495.0,1501.0,1724.0
job 17,99.0,187.0,228.0,384.0,470.0,679.0,718.0,817.0,978.0,1042.0,1207.0,1209.0,1275.0,1423.0,1658.0,1690.0,1813.0,1908.0,1981.0,1992.0
job 18,0.0,2.0,228.0,451.0,512.0,749.0,760.0,802.0,816.0,932.0,1017.0,1147.0,1189.0,1235.0,1340.0,1396.0,1406.0,1434.0,1515.0,1551.0
job 19,45.0,117.0,197.0,209.0,228.0,281.0,384.0,406.0,475.0,553.0,612.0,703.0,758.0,806.0,818.0,1055.0,1119.0,1155.0,1192.0,1261.0
