makespan,tensor(1746.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,14.0,70.0,142.0,211.0,319.0,362.0,455.0,536.0,584.0,630.0,698.0,706.0,797.0,867.0,914.0,961.0,995.0,1182.0,1285.0,1491.0
job 1,0.0,78.0,90.0,187.0,231.0,267.0,330.0,349.0,413.0,577.0,674.0,757.0,789.0,919.0,991.0,1034.0,1111.0,1220.0,1299.0,1401.0
job 2,0.0,84.0,187.0,236.0,355.0,400.0,492.0,573.0,627.0,796.0,838.0,918.0,1050.0,1427.0,1463.0,1536.0,1563.0,1624.0,1685.0,1719.0
job 3,0.0,98.0,166.0,273.0,386.0,602.0,714.0,927.0,960.0,1096.0,1120.0,1156.0,1227.0,1402.0,1478.0,1536.0,1565.0,1625.0,1707.0,1729.0
job 4,0.0,157.0,218.0,275.0,324.0,525.0,544.0,652.0,757.0,792.0,834.0,923.0,954.0,1044.0,1199.0,1220.0,1276.0,1337.0,1397.0,1546.0
job 5,0.0,28.0,362.0,603.0,651.0,720.0,768.0,772.0,786.0,834.0,844.0,872.0,969.0,1024.0,1103.0,1212.0,1272.0,1340.0,1398.0,1536.0
job 6,0.0,56.0,112.0,132.0,191.0,269.0,319.0,400.0,456.0,539.0,632.0,674.0,748.0,766.0,1031.0,1168.0,1308.0,1418.0,1427.0,1511.0
job 7,0.0,545.0,603.0,632.0,675.0,720.0,796.0,816.0,829.0,838.0,852.0,898.0,996.0,1111.0,1332.0,1410.0,1526.0,1532.0,1558.0,1586.0
job 8,0.0,79.0,110.0,278.0,433.0,488.0,675.0,768.0,845.0,876.0,1100.0,1197.0,1220.0,1263.0,1332.0,1392.0,1469.0,1536.0,1546.0,1633.0
job 9,0.0,54.0,143.0,171.0,181.0,324.0,425.0,724.0,816.0,867.0,898.0,1090.0,1173.0,1264.0,1387.0,1431.0,1503.0,1566.0,1648.0,1663.0
job 10,71.0,157.0,279.0,371.0,443.0,532.0,577.0,663.0,675.0,816.0,903.0,995.0,1033.0,1075.0,1165.0,1340.0,1387.0,1398.0,1496.0,1647.0
job 11,0.0,78.0,171.0,255.0,288.0,355.0,455.0,539.0,720.0,790.0,959.0,1030.0,1165.0,1202.0,1236.0,1260.0,1264.0,1340.0,1436.0,1586.0
job 12,70.0,191.0,278.0,380.0,413.0,455.0,525.0,624.0,675.0,745.0,844.0,903.0,923.0,967.0,996.0,1004.0,1103.0,1392.0,1463.0,1663.0
job 13,30.0,112.0,259.0,319.0,336.0,362.0,488.0,508.0,604.0,869.0,960.0,961.0,1021.0,1090.0,1138.0,1271.0,1340.0,1343.0,1436.0,1532.0
job 14,255.0,330.0,425.0,452.0,651.0,724.0,816.0,848.0,869.0,947.0,1043.0,1096.0,1111.0,1149.0,1156.0,1236.0,1243.0,1295.0,1369.0,1641.0
job 15,163.0,166.0,466.0,545.0,618.0,1030.0,1093.0,1120.0,1212.0,1246.0,1271.0,1323.0,1382.0,1425.0,1435.0,1450.0,1478.0,1496.0,1562.0,1651.0
job 16,0.0,218.0,443.0,466.0,582.0,685.0,754.0,852.0,954.0,1034.0,1075.0,1220.0,1241.0,1332.0,1402.0,1479.0,1547.0,1620.0,1641.0,1685.0
job 17,0.0,30.0,111.0,163.0,224.0,350.0,537.0,861.0,947.0,996.0,1093.0,1138.0,1272.0,1369.0,1404.0,1465.0,1565.0,1602.0,1633.0,1651.0
job 18,0.0,14.0,97.0,191.0,288.0,319.0,386.0,413.0,508.0,528.0,627.0,720.0,1004.0,1033.0,1090.0,1173.0,1256.0,1332.0,1402.0,1428.0
job 19,0.0,79.0,143.0,221.0,286.0,351.0,456.0,532.0,585.0,601.0,766.0,861.0,959.0,993.0,1120.0,1197.0,1566.0,1576.0,1648.0,1679.0
