makespan,2114.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,72.0,133.0,152.0,515.0,524.0,575.0,594.0,795.0,799.0,866.0,980.0,1039.0,1197.0,1317.0,1330.0,1367.0,1465.0,1522.0,1670.0
job 1,9.0,127.0,254.0,399.0,485.0,575.0,662.0,778.0,862.0,939.0,1025.0,1057.0,1235.0,1255.0,1346.0,1347.0,1359.0,1637.0,1680.0,1710.0
job 2,0.0,10.0,239.0,254.0,354.0,435.0,485.0,593.0,641.0,662.0,724.0,829.0,928.0,1107.0,1287.0,1345.0,1441.0,1506.0,1538.0,1628.0
job 3,0.0,66.0,157.0,242.0,562.0,585.0,703.0,778.0,803.0,882.0,935.0,1130.0,1207.0,1324.0,1405.0,1475.0,1490.0,1532.0,1691.0,1869.0
job 4,0.0,56.0,180.0,335.0,408.0,414.0,440.0,466.0,585.0,721.0,807.0,924.0,1064.0,1156.0,1464.0,1555.0,1558.0,1587.0,1628.0,1699.0
job 5,0.0,114.0,200.0,274.0,463.0,846.0,922.0,1045.0,1119.0,1235.0,1469.0,1551.0,1601.0,1620.0,1655.0,1729.0,1774.0,1811.0,1898.0,1995.0
job 6,0.0,9.0,69.0,145.0,239.0,384.0,455.0,545.0,632.0,680.0,695.0,732.0,908.0,991.0,1039.0,1196.0,1235.0,1257.0,1264.0,1305.0
job 7,1.0,56.0,79.0,145.0,451.0,631.0,724.0,807.0,875.0,876.0,946.0,1040.0,1045.0,1220.0,1347.0,1441.0,1485.0,1501.0,1600.0,1670.0
job 8,0.0,48.0,217.0,295.0,335.0,430.0,522.0,671.0,799.0,829.0,834.0,961.0,1098.0,1177.0,1396.0,1661.0,1747.0,1763.0,1774.0,1811.0
job 9,66.0,183.0,424.0,463.0,690.0,890.0,913.0,939.0,1036.0,1045.0,1105.0,1117.0,1212.0,1321.0,1407.0,1555.0,1600.0,1652.0,1661.0,1774.0
job 10,48.0,140.0,295.0,337.0,512.0,560.0,614.0,705.0,807.0,838.0,966.0,1048.0,1119.0,1255.0,1285.0,1432.0,1619.0,1740.0,1819.0,1893.0
job 11,0.0,46.0,157.0,335.0,399.0,435.0,450.0,771.0,848.0,920.0,928.0,1048.0,1065.0,1228.0,1305.0,1371.0,1407.0,1493.0,1747.0,1820.0
job 12,35.0,133.0,287.0,427.0,560.0,647.0,800.0,895.0,1025.0,1117.0,1172.0,1229.0,1346.0,1437.0,1485.0,1558.0,1689.0,1922.0,1986.0,2083.0
job 13,0.0,104.0,211.0,292.0,414.0,540.0,673.0,766.0,900.0,1073.0,1229.0,1318.0,1364.0,1396.0,1458.0,1528.0,1773.0,1854.0,1903.0,1978.0
job 14,0.0,50.0,88.0,337.0,427.0,433.0,646.0,691.0,838.0,875.0,938.0,1330.0,1364.0,1601.0,1689.0,1777.0,1802.0,1912.0,1985.0,2065.0
job 15,140.0,230.0,305.0,354.0,538.0,691.0,727.0,876.0,949.0,1040.0,1138.0,1243.0,1336.0,1443.0,1528.0,1682.0,1691.0,1695.0,1854.0,1945.0
job 16,49.0,104.0,127.0,208.0,242.0,261.0,283.0,451.0,535.0,717.0,795.0,1061.0,1258.0,1317.0,1344.0,1522.0,1619.0,1661.0,1819.0,1822.0
job 17,0.0,52.0,87.0,183.0,225.0,275.0,455.0,521.0,641.0,882.0,982.0,1025.0,1177.0,1220.0,1318.0,1551.0,1637.0,1682.0,1740.0,1849.0
job 18,19.0,62.0,200.0,289.0,435.0,517.0,555.0,614.0,673.0,732.0,991.0,1061.0,1167.0,1268.0,1401.0,1464.0,1624.0,1774.0,1893.0,1945.0
job 19,0.0,230.0,316.0,373.0,450.0,503.0,647.0,677.0,757.0,876.0,935.0,1006.0,1046.0,1138.0,1197.0,1243.0,1253.0,1254.0,1371.0,1479.0
