makespan,2066.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,52.0,233.0,326.0,544.0,621.0,881.0,1012.0,1108.0,1116.0,1224.0,1427.0,1455.0,1492.0,1554.0,1633.0,1706.0,1724.0,1791.0,1877.0,1899.0
job 1,0.0,307.0,396.0,402.0,462.0,557.0,600.0,705.0,820.0,915.0,1012.0,1104.0,1161.0,1355.0,1450.0,1514.0,1606.0,1664.0,1682.0,1728.0
job 2,0.0,80.0,150.0,415.0,552.0,573.0,639.0,648.0,719.0,771.0,820.0,900.0,1018.0,1102.0,1152.0,1283.0,1377.0,1690.0,1725.0,1745.0
job 3,0.0,17.0,69.0,170.0,236.0,397.0,586.0,684.0,742.0,873.0,1005.0,1188.0,1280.0,1283.0,1415.0,1476.0,1545.0,1557.0,1604.0,1664.0
job 4,0.0,80.0,321.0,339.0,422.0,604.0,623.0,780.0,826.0,873.0,963.0,1139.0,1156.0,1254.0,1276.0,1355.0,1450.0,1622.0,1709.0,1779.0
job 5,0.0,53.0,154.0,171.0,176.0,372.0,462.0,573.0,626.0,673.0,869.0,963.0,991.0,1116.0,1209.0,1377.0,1412.0,1427.0,1557.0,1567.0
job 6,0.0,197.0,246.0,256.0,449.0,695.0,828.0,878.0,917.0,1195.0,1226.0,1301.0,1412.0,1485.0,1496.0,1514.0,1566.0,1727.0,1817.0,1890.0
job 7,0.0,29.0,52.0,148.0,156.0,256.0,468.0,493.0,639.0,673.0,697.0,783.0,833.0,1005.0,1098.0,1233.0,1377.0,1411.0,1632.0,1763.0
job 8,0.0,169.0,319.0,402.0,466.0,529.0,566.0,648.0,697.0,780.0,813.0,953.0,1025.0,1097.0,1161.0,1240.0,1301.0,1464.0,1496.0,1527.0
job 9,121.0,214.0,264.0,345.0,383.0,538.0,590.0,604.0,623.0,737.0,803.0,977.0,1052.0,1216.0,1266.0,1324.0,1383.0,1384.0,1567.0,1710.0
job 10,0.0,76.0,108.0,222.0,376.0,469.0,538.0,640.0,720.0,781.0,861.0,949.0,1196.0,1259.0,1341.0,1455.0,1606.0,1709.0,1727.0,1810.0
job 11,30.0,126.0,171.0,195.0,246.0,383.0,472.0,518.0,598.0,784.0,865.0,934.0,996.0,1470.0,1471.0,1543.0,1572.0,1713.0,1763.0,1768.0
job 12,34.0,340.0,376.0,415.0,626.0,848.0,1012.0,1018.0,1052.0,1304.0,1492.0,1566.0,1641.0,1727.0,1779.0,1843.0,1905.0,1970.0,2018.0,2054.0
job 13,17.0,134.0,222.0,508.0,645.0,840.0,922.0,1005.0,1040.0,1153.0,1378.0,1470.0,1554.0,1682.0,1689.0,1767.0,1845.0,1881.0,1899.0,1967.0
job 14,0.0,130.0,396.0,600.0,695.0,766.0,789.0,814.0,867.0,1016.0,1098.0,1280.0,1377.0,1394.0,1496.0,1529.0,1611.0,1685.0,1727.0,1830.0
job 15,214.0,307.0,345.0,506.0,598.0,700.0,814.0,915.0,953.0,1105.0,1182.0,1183.0,1190.0,1324.0,1415.0,1463.0,1768.0,1851.0,1884.0,1982.0
job 16,0.0,92.0,169.0,237.0,324.0,397.0,484.0,506.0,547.0,591.0,632.0,684.0,771.0,833.0,922.0,1114.0,1161.0,1266.0,1384.0,1546.0
job 17,63.0,256.0,319.0,466.0,544.0,714.0,810.0,813.0,1102.0,1130.0,1226.0,1332.0,1416.0,1496.0,1528.0,1641.0,1724.0,1744.0,1857.0,1894.0
job 18,45.0,148.0,240.0,281.0,334.0,495.0,590.0,594.0,611.0,697.0,780.0,828.0,865.0,881.0,1103.0,1196.0,1209.0,1381.0,1385.0,1471.0
job 19,53.0,134.0,208.0,264.0,325.0,490.0,616.0,693.0,766.0,917.0,1059.0,1121.0,1135.0,1146.0,1204.0,1284.0,1372.0,1395.0,1550.0,1644.0
