makespan,tensor(1683.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,34.0,82.0,157.0,238.0,322.0,352.0,419.0,507.0,604.0,767.0,923.0,1145.0,1242.0,1256.0,1269.0,1328.0,1380.0,1441.0,1587.0,1612.0
job 1,0.0,50.0,85.0,146.0,220.0,394.0,810.0,907.0,963.0,1052.0,1083.0,1182.0,1206.0,1253.0,1295.0,1345.0,1402.0,1441.0,1510.0,1589.0
job 2,89.0,167.0,407.0,683.0,693.0,771.0,810.0,842.0,863.0,921.0,977.0,1029.0,1052.0,1055.0,1101.0,1136.0,1184.0,1412.0,1475.0,1559.0
job 3,0.0,111.0,174.0,211.0,351.0,369.0,453.0,499.0,578.0,582.0,673.0,717.0,776.0,885.0,1003.0,1125.0,1254.0,1277.0,1447.0,1493.0
job 4,122.0,207.0,233.0,331.0,381.0,507.0,569.0,597.0,834.0,960.0,1002.0,1070.0,1178.0,1317.0,1394.0,1481.0,1492.0,1504.0,1543.0,1596.0
job 5,0.0,90.0,205.0,243.0,349.0,413.0,443.0,498.0,626.0,628.0,755.0,824.0,857.0,974.0,1044.0,1081.0,1141.0,1206.0,1282.0,1372.0
job 6,0.0,34.0,58.0,66.0,73.0,111.0,157.0,192.0,238.0,369.0,511.0,583.0,718.0,861.0,907.0,1131.0,1400.0,1412.0,1489.0,1607.0
job 7,233.0,298.0,317.0,331.0,434.0,594.0,717.0,735.0,842.0,932.0,969.0,1021.0,1216.0,1292.0,1385.0,1400.0,1433.0,1510.0,1537.0,1578.0
job 8,0.0,82.0,141.0,249.0,316.0,458.0,569.0,636.0,738.0,768.0,890.0,954.0,958.0,1029.0,1120.0,1166.0,1247.0,1492.0,1572.0,1607.0
job 9,4.0,27.0,322.0,390.0,555.0,607.0,678.0,728.0,816.0,827.0,876.0,956.0,1048.0,1117.0,1334.0,1402.0,1414.0,1445.0,1476.0,1573.0
job 10,25.0,187.0,298.0,300.0,485.0,598.0,651.0,668.0,754.0,787.0,1089.0,1135.0,1184.0,1256.0,1315.0,1375.0,1414.0,1494.0,1557.0,1584.0
job 11,56.0,104.0,317.0,487.0,545.0,586.0,668.0,678.0,706.0,771.0,995.0,1089.0,1208.0,1247.0,1277.0,1333.0,1386.0,1501.0,1568.0,1597.0
job 12,104.0,300.0,390.0,452.0,498.0,556.0,604.0,686.0,726.0,837.0,932.0,1029.0,1079.0,1131.0,1216.0,1278.0,1449.0,1554.0,1568.0,1658.0
job 13,0.0,29.0,566.0,594.0,686.0,773.0,776.0,793.0,876.0,951.0,1136.0,1184.0,1219.0,1345.0,1380.0,1447.0,1493.0,1587.0,1658.0,1659.0
job 14,138.0,220.0,270.0,290.0,381.0,452.0,536.0,583.0,762.0,858.0,888.0,924.0,1048.0,1137.0,1210.0,1281.0,1333.0,1416.0,1435.0,1469.0
job 15,0.0,66.0,545.0,566.0,587.0,673.0,755.0,812.0,909.0,970.0,1156.0,1242.0,1292.0,1307.0,1380.0,1385.0,1418.0,1520.0,1544.0,1574.0
job 16,103.0,172.0,192.0,241.0,285.0,331.0,443.0,693.0,718.0,720.0,746.0,787.0,1002.0,1003.0,1027.0,1052.0,1118.0,1213.0,1267.0,1426.0
job 17,0.0,50.0,172.0,249.0,369.0,462.0,511.0,543.0,586.0,679.0,726.0,803.0,909.0,995.0,1187.0,1281.0,1368.0,1386.0,1481.0,1554.0
job 18,0.0,316.0,351.0,537.0,587.0,598.0,677.0,725.0,803.0,858.0,956.0,960.0,970.0,996.0,1077.0,1141.0,1315.0,1375.0,1447.0,1520.0
job 19,0.0,85.0,167.0,241.0,285.0,440.0,537.0,679.0,728.0,827.0,890.0,924.0,969.0,1029.0,1117.0,1166.0,1219.0,1282.0,1346.0,1433.0
