makespan,1996.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,11.0,102.0,327.0,418.0,616.0,707.0,821.0,870.0,951.0,1110.0,1195.0,1208.0,1223.0,1270.0,1461.0,1498.0,1639.0,1717.0,1868.0
job 1,54.0,178.0,278.0,357.0,518.0,527.0,688.0,865.0,870.0,964.0,1213.0,1304.0,1310.0,1359.0,1519.0,1539.0,1622.0,1630.0,1736.0,1858.0
job 2,83.0,178.0,252.0,335.0,357.0,395.0,459.0,571.0,854.0,946.0,952.0,1139.0,1188.0,1234.0,1486.0,1577.0,1651.0,1785.0,1799.0,1871.0
job 3,0.0,133.0,396.0,463.0,552.0,613.0,803.0,944.0,1091.0,1154.0,1246.0,1282.0,1411.0,1559.0,1581.0,1681.0,1796.0,1859.0,1860.0,1942.0
job 4,15.0,39.0,242.0,275.0,327.0,515.0,613.0,806.0,904.0,1145.0,1188.0,1310.0,1346.0,1415.0,1505.0,1636.0,1678.0,1680.0,1746.0,1862.0
job 5,23.0,123.0,311.0,390.0,437.0,553.0,564.0,566.0,701.0,825.0,969.0,1063.0,1065.0,1126.0,1217.0,1271.0,1351.0,1425.0,1558.0,1601.0
job 6,11.0,83.0,169.0,208.0,348.0,538.0,653.0,779.0,951.0,994.0,1078.0,1081.0,1195.0,1209.0,1240.0,1252.0,1346.0,1374.0,1427.0,1489.0
job 7,0.0,15.0,111.0,141.0,165.0,185.0,278.0,326.0,387.0,426.0,507.0,587.0,662.0,688.0,797.0,870.0,951.0,965.0,1287.0,1379.0
job 8,0.0,7.0,23.0,77.0,156.0,195.0,463.0,553.0,554.0,620.0,728.0,767.0,903.0,969.0,1044.0,1270.0,1467.0,1538.0,1599.0,1644.0
job 9,56.0,119.0,168.0,249.0,550.0,646.0,725.0,836.0,880.0,900.0,1021.0,1110.0,1237.0,1322.0,1372.0,1495.0,1623.0,1625.0,1645.0,1737.0
job 10,0.0,113.0,290.0,387.0,417.0,425.0,564.0,611.0,639.0,782.0,836.0,994.0,1096.0,1209.0,1240.0,1311.0,1366.0,1558.0,1583.0,1673.0
job 11,0.0,204.0,390.0,448.0,495.0,635.0,709.0,749.0,818.0,1105.0,1179.0,1280.0,1372.0,1416.0,1538.0,1650.0,1777.0,1785.0,1796.0,1858.0
job 12,0.0,5.0,6.0,198.0,267.0,305.0,512.0,587.0,616.0,709.0,938.0,1044.0,1112.0,1148.0,1224.0,1339.0,1555.0,1558.0,1636.0,1733.0
job 13,0.0,267.0,512.0,571.0,707.0,810.0,1017.0,1088.0,1246.0,1339.0,1401.0,1461.0,1539.0,1601.0,1678.0,1747.0,1767.0,1808.0,1842.0,1931.0
job 14,5.0,126.0,166.0,195.0,422.0,646.0,739.0,806.0,865.0,881.0,937.0,1179.0,1202.0,1311.0,1347.0,1391.0,1395.0,1427.0,1523.0,1622.0
job 15,0.0,166.0,254.0,305.0,348.0,535.0,613.0,635.0,695.0,904.0,984.0,1014.0,1063.0,1121.0,1308.0,1388.0,1443.0,1581.0,1639.0,1657.0
job 16,0.0,54.0,108.0,205.0,448.0,611.0,725.0,797.0,880.0,938.0,965.0,978.0,1379.0,1449.0,1583.0,1706.0,1717.0,1767.0,1862.0,1868.0
job 17,0.0,141.0,198.0,204.0,223.0,340.0,426.0,450.0,460.0,564.0,639.0,736.0,837.0,929.0,951.0,975.0,1024.0,1081.0,1212.0,1391.0
job 18,39.0,113.0,223.0,349.0,396.0,459.0,464.0,527.0,590.0,668.0,749.0,837.0,881.0,1058.0,1096.0,1145.0,1202.0,1217.0,1237.0,1308.0
job 19,0.0,108.0,223.0,387.0,466.0,554.0,620.0,689.0,721.0,807.0,1054.0,1105.0,1194.0,1314.0,1409.0,1439.0,1471.0,1487.0,1505.0,1644.0
