makespan,tensor(1723.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,28.0,91.0,323.0,530.0,623.0,655.0,722.0,805.0,825.0,883.0,918.0,966.0,989.0,1108.0,1174.0,1240.0,1252.0,1292.0,1381.0,1424.0
job 1,0.0,78.0,164.0,211.0,265.0,336.0,417.0,488.0,514.0,568.0,728.0,780.0,869.0,989.0,1071.0,1290.0,1496.0,1518.0,1544.0,1599.0
job 2,0.0,68.0,134.0,201.0,294.0,367.0,472.0,568.0,743.0,773.0,893.0,979.0,1071.0,1104.0,1168.0,1195.0,1500.0,1584.0,1624.0,1701.0
job 3,69.0,219.0,297.0,377.0,467.0,472.0,673.0,743.0,763.0,848.0,932.0,972.0,1084.0,1160.0,1172.0,1252.0,1392.0,1448.0,1462.0,1664.0
job 4,0.0,1.0,154.0,179.0,211.0,273.0,294.0,488.0,579.0,643.0,733.0,742.0,814.0,926.0,985.0,1039.0,1141.0,1212.0,1278.0,1331.0
job 5,0.0,134.0,223.0,303.0,372.0,458.0,501.0,566.0,706.0,802.0,895.0,1113.0,1160.0,1172.0,1252.0,1406.0,1479.0,1535.0,1629.0,1678.0
job 6,1.0,96.0,185.0,273.0,323.0,431.0,485.0,597.0,679.0,893.0,973.0,1005.0,1160.0,1221.0,1250.0,1315.0,1436.0,1515.0,1663.0,1709.0
job 7,72.0,179.0,252.0,265.0,340.0,413.0,500.0,560.0,655.0,671.0,695.0,802.0,978.0,1076.0,1151.0,1249.0,1329.0,1651.0,1674.0,1678.0
job 8,0.0,20.0,28.0,69.0,137.0,229.0,337.0,660.0,728.0,884.0,893.0,1042.0,1128.0,1221.0,1290.0,1315.0,1424.0,1509.0,1624.0,1651.0
job 9,0.0,72.0,91.0,109.0,211.0,303.0,340.0,396.0,448.0,623.0,635.0,680.0,691.0,751.0,820.0,972.0,1060.0,1250.0,1296.0,1515.0
job 10,72.0,96.0,213.0,314.0,458.0,492.0,568.0,646.0,675.0,729.0,751.0,763.0,985.0,1083.0,1104.0,1144.0,1151.0,1268.0,1401.0,1436.0
job 11,0.0,43.0,49.0,193.0,264.0,381.0,500.0,530.0,609.0,825.0,954.0,970.0,1018.0,1039.0,1108.0,1251.0,1358.0,1471.0,1569.0,1625.0
job 12,68.0,98.0,211.0,289.0,398.0,458.0,583.0,660.0,733.0,823.0,890.0,966.0,970.0,1048.0,1061.0,1104.0,1195.0,1260.0,1331.0,1660.0
job 13,162.0,201.0,223.0,331.0,533.0,583.0,695.0,829.0,918.0,1024.0,1074.0,1141.0,1276.0,1373.0,1384.0,1401.0,1479.0,1535.0,1568.0,1604.0
job 14,0.0,188.0,265.0,475.0,524.0,674.0,790.0,848.0,926.0,949.0,1076.0,1260.0,1358.0,1384.0,1394.0,1471.0,1500.0,1516.0,1603.0,1674.0
job 15,0.0,78.0,154.0,193.0,255.0,377.0,744.0,797.0,895.0,925.0,1184.0,1238.0,1342.0,1362.0,1418.0,1535.0,1540.0,1568.0,1578.0,1672.0
job 16,0.0,57.0,89.0,318.0,385.0,467.0,524.0,554.0,646.0,673.0,715.0,805.0,813.0,1162.0,1212.0,1240.0,1479.0,1498.0,1502.0,1598.0
job 17,107.0,143.0,211.0,264.0,286.0,294.0,385.0,398.0,797.0,874.0,930.0,932.0,992.0,1077.0,1104.0,1249.0,1278.0,1448.0,1535.0,1603.0
job 18,137.0,188.0,248.0,384.0,458.0,560.0,608.0,665.0,722.0,813.0,910.0,935.0,973.0,1018.0,1145.0,1233.0,1373.0,1424.0,1598.0,1687.0
job 19,10.0,107.0,202.0,297.0,323.0,372.0,454.0,635.0,729.0,777.0,801.0,963.0,1042.0,1073.0,1146.0,1233.0,1408.0,1473.0,1492.0,1584.0
