makespan,2023.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,50.0,132.0,197.0,233.0,242.0,490.0,680.0,794.0,855.0,1036.0,1054.0,1111.0,1181.0,1256.0,1416.0,1487.0,1583.0,1629.0,1708.0
job 1,0.0,151.0,400.0,539.0,546.0,555.0,640.0,711.0,894.0,1007.0,1095.0,1177.0,1227.0,1244.0,1338.0,1558.0,1622.0,1707.0,1803.0,1880.0
job 2,0.0,55.0,233.0,290.0,378.0,529.0,584.0,604.0,688.0,795.0,861.0,998.0,1002.0,1009.0,1025.0,1141.0,1227.0,1260.0,1276.0,1282.0
job 3,37.0,207.0,305.0,317.0,476.0,682.0,778.0,958.0,1057.0,1147.0,1266.0,1291.0,1325.0,1410.0,1622.0,1676.0,1693.0,1704.0,1785.0,1830.0
job 4,0.0,112.0,202.0,288.0,361.0,663.0,680.0,694.0,775.0,846.0,912.0,1083.0,1238.0,1254.0,1319.0,1490.0,1617.0,1704.0,1772.0,1808.0
job 5,0.0,126.0,225.0,251.0,317.0,388.0,423.0,640.0,731.0,786.0,794.0,880.0,1048.0,1162.0,1256.0,1267.0,1288.0,1403.0,1496.0,1693.0
job 6,81.0,172.0,264.0,481.0,538.0,753.0,905.0,950.0,1038.0,1080.0,1095.0,1100.0,1344.0,1424.0,1512.0,1785.0,1864.0,1923.0,1989.0,2008.0
job 7,0.0,85.0,136.0,308.0,400.0,538.0,560.0,715.0,894.0,1147.0,1243.0,1308.0,1385.0,1474.0,1530.0,1625.0,1670.0,1725.0,1782.0,1803.0
job 8,0.0,43.0,50.0,96.0,123.0,218.0,259.0,283.0,332.0,349.0,388.0,430.0,564.0,587.0,795.0,890.0,1128.0,1378.0,1424.0,1446.0
job 9,0.0,20.0,51.0,116.0,163.0,332.0,447.0,495.0,530.0,560.0,589.0,608.0,624.0,640.0,786.0,861.0,911.0,994.0,999.0,1123.0
job 10,0.0,43.0,72.0,129.0,194.0,279.0,305.0,378.0,386.0,423.0,530.0,610.0,673.0,676.0,765.0,990.0,1042.0,1251.0,1424.0,1490.0
job 11,0.0,134.0,249.0,337.0,393.0,398.0,546.0,701.0,795.0,797.0,871.0,950.0,958.0,1050.0,1118.0,1162.0,1424.0,1484.0,1496.0,1512.0
job 12,15.0,132.0,215.0,279.0,370.0,430.0,438.0,530.0,650.0,712.0,851.0,894.0,924.0,1047.0,1227.0,1325.0,1431.0,1491.0,1531.0,1611.0
job 13,43.0,112.0,128.0,172.0,185.0,259.0,314.0,362.0,547.0,703.0,787.0,999.0,1064.0,1065.0,1155.0,1181.0,1255.0,1356.0,1432.0,1454.0
job 14,0.0,101.0,234.0,314.0,317.0,365.0,393.0,476.0,491.0,520.0,608.0,682.0,718.0,765.0,974.0,1054.0,1179.0,1288.0,1344.0,1356.0
job 15,165.0,251.0,525.0,615.0,701.0,824.0,880.0,950.0,990.0,1036.0,1065.0,1119.0,1170.0,1240.0,1253.0,1304.0,1338.0,1485.0,1583.0,1625.0
job 16,55.0,134.0,182.0,224.0,298.0,388.0,491.0,640.0,731.0,813.0,1042.0,1103.0,1168.0,1179.0,1260.0,1338.0,1378.0,1419.0,1509.0,1603.0
job 17,0.0,43.0,116.0,126.0,182.0,260.0,365.0,605.0,730.0,731.0,781.0,786.0,844.0,1002.0,1064.0,1219.0,1487.0,1531.0,1617.0,1693.0
job 18,0.0,82.0,129.0,147.0,224.0,388.0,481.0,644.0,778.0,797.0,924.0,998.0,1044.0,1103.0,1111.0,1276.0,1338.0,1377.0,1432.0,1519.0
job 19,0.0,48.0,96.0,126.0,175.0,180.0,260.0,294.0,296.0,344.0,444.0,584.0,624.0,718.0,890.0,894.0,905.0,1040.0,1253.0,1326.0
