makespan,tensor(1640.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,102.0,184.0,256.0,342.0,364.0,386.0,650.0,673.0,733.0,892.0,939.0,1042.0,1092.0,1162.0,1174.0,1284.0,1435.0,1442.0,1535.0
job 1,67.0,102.0,136.0,184.0,243.0,245.0,256.0,297.0,483.0,563.0,743.0,792.0,923.0,1069.0,1186.0,1211.0,1267.0,1349.0,1446.0,1603.0
job 2,0.0,59.0,102.0,272.0,351.0,378.0,510.0,579.0,582.0,664.0,695.0,774.0,865.0,982.0,1216.0,1293.0,1334.0,1435.0,1466.0,1474.0
job 3,103.0,137.0,170.0,182.0,228.0,306.0,375.0,378.0,531.0,579.0,795.0,867.0,967.0,1008.0,1035.0,1106.0,1403.0,1469.0,1528.0,1600.0
job 4,52.0,174.0,246.0,425.0,510.0,569.0,689.0,726.0,810.0,951.0,1000.0,1070.0,1166.0,1211.0,1293.0,1325.0,1441.0,1535.0,1540.0,1613.0
job 5,0.0,1.0,66.0,101.0,266.0,332.0,351.0,544.0,606.0,689.0,783.0,784.0,909.0,993.0,1184.0,1295.0,1367.0,1424.0,1499.0,1591.0
job 6,0.0,52.0,125.0,194.0,242.0,478.0,514.0,541.0,641.0,722.0,862.0,945.0,997.0,1185.0,1277.0,1327.0,1367.0,1491.0,1499.0,1531.0
job 7,1.0,19.0,125.0,256.0,416.0,501.0,560.0,585.0,755.0,810.0,811.0,873.0,1015.0,1094.0,1165.0,1214.0,1225.0,1291.0,1527.0,1604.0
job 8,0.0,95.0,168.0,246.0,319.0,382.0,443.0,489.0,531.0,627.0,793.0,869.0,997.0,1059.0,1092.0,1236.0,1309.0,1354.0,1435.0,1456.0
job 9,66.0,135.0,226.0,241.0,302.0,335.0,414.0,514.0,544.0,595.0,664.0,771.0,844.0,862.0,926.0,1006.0,1077.0,1097.0,1446.0,1527.0
job 10,12.0,94.0,170.0,266.0,337.0,425.0,483.0,638.0,726.0,817.0,909.0,992.0,1013.0,1070.0,1159.0,1206.0,1232.0,1291.0,1347.0,1444.0
job 11,243.0,335.0,346.0,551.0,579.0,602.0,691.0,743.0,834.0,961.0,982.0,1008.0,1101.0,1186.0,1244.0,1361.0,1458.0,1535.0,1543.0,1600.0
job 12,228.0,326.0,382.0,478.0,483.0,532.0,617.0,650.0,726.0,1000.0,1006.0,1085.0,1106.0,1184.0,1232.0,1236.0,1295.0,1469.0,1497.0,1607.0
job 13,263.0,398.0,494.0,573.0,606.0,650.0,676.0,741.0,785.0,865.0,927.0,982.0,1127.0,1327.0,1349.0,1364.0,1374.0,1455.0,1502.0,1550.0
job 14,0.0,176.0,242.0,345.0,434.0,489.0,612.0,663.0,792.0,813.0,913.0,965.0,1015.0,1068.0,1165.0,1206.0,1270.0,1294.0,1355.0,1529.0
job 15,0.0,101.0,176.0,319.0,398.0,532.0,563.0,598.0,617.0,650.0,695.0,755.0,828.0,844.0,881.0,912.0,1006.0,1012.0,1070.0,1528.0
job 16,0.0,34.0,56.0,59.0,168.0,182.0,306.0,351.0,673.0,741.0,793.0,926.0,991.0,1042.0,1122.0,1270.0,1313.0,1482.0,1524.0,1603.0
job 17,0.0,45.0,136.0,245.0,343.0,414.0,434.0,513.0,598.0,913.0,1012.0,1094.0,1153.0,1158.0,1343.0,1403.0,1415.0,1491.0,1502.0,1604.0
job 18,178.0,319.0,375.0,431.0,497.0,642.0,659.0,716.0,782.0,844.0,908.0,991.0,1214.0,1235.0,1313.0,1396.0,1407.0,1482.0,1492.0,1540.0
job 19,0.0,45.0,135.0,210.0,242.0,294.0,358.0,596.0,691.0,783.0,795.0,888.0,913.0,1122.0,1237.0,1361.0,1364.0,1406.0,1455.0,1530.0
