makespan,2017.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,98.0,169.0,267.0,332.0,416.0,508.0,593.0,845.0,1094.0,1162.0,1203.0,1285.0,1378.0,1432.0,1533.0,1538.0,1568.0,1595.0,1698.0,1754.0
job 1,46.0,98.0,279.0,351.0,387.0,581.0,666.0,752.0,760.0,781.0,925.0,1053.0,1102.0,1249.0,1434.0,1508.0,1538.0,1615.0,1675.0,1719.0
job 2,52.0,123.0,267.0,341.0,452.0,555.0,581.0,735.0,785.0,856.0,1117.0,1150.0,1378.0,1485.0,1556.0,1632.0,1770.0,1818.0,1860.0,1956.0
job 3,0.0,159.0,285.0,358.0,514.0,593.0,597.0,666.0,777.0,859.0,915.0,937.0,977.0,1001.0,1017.0,1154.0,1229.0,1342.0,1391.0,1479.0
job 4,0.0,22.0,134.0,182.0,253.0,303.0,323.0,416.0,526.0,554.0,557.0,659.0,704.0,772.0,982.0,1067.0,1156.0,1255.0,1407.0,1515.0
job 5,20.0,174.0,247.0,440.0,452.0,562.0,575.0,621.0,758.0,839.0,953.0,1027.0,1102.0,1174.0,1250.0,1341.0,1451.0,1575.0,1626.0,1681.0
job 6,0.0,58.0,106.0,419.0,458.0,570.0,704.0,829.0,877.0,1036.0,1096.0,1171.0,1207.0,1256.0,1295.0,1342.0,1520.0,1591.0,1628.0,1638.0
job 7,0.0,71.0,182.0,241.0,339.0,497.0,536.0,661.0,877.0,965.0,1010.0,1261.0,1406.0,1448.0,1485.0,1638.0,1680.0,1724.0,1859.0,1909.0
job 8,0.0,87.0,154.0,165.0,341.0,388.0,463.0,515.0,552.0,651.0,732.0,785.0,832.0,938.0,978.0,1078.0,1165.0,1391.0,1430.0,1508.0
job 9,0.0,12.0,190.0,328.0,397.0,571.0,667.0,801.0,894.0,1067.0,1069.0,1078.0,1139.0,1295.0,1421.0,1551.0,1680.0,1737.0,1771.0,1814.0
job 10,0.0,28.0,66.0,73.0,247.0,308.0,470.0,562.0,592.0,748.0,801.0,894.0,1099.0,1158.0,1255.0,1391.0,1585.0,1675.0,1763.0,1818.0
job 11,75.0,146.0,379.0,419.0,465.0,515.0,566.0,692.0,785.0,839.0,924.0,1027.0,1069.0,1250.0,1274.0,1400.0,1522.0,1575.0,1646.0,1654.0
job 12,73.0,161.0,279.0,368.0,443.0,597.0,689.0,717.0,894.0,1081.0,1094.0,1185.0,1334.0,1406.0,1594.0,1676.0,1763.0,1805.0,1860.0,1909.0
job 13,12.0,123.0,253.0,308.0,418.0,433.0,475.0,621.0,693.0,735.0,856.0,978.0,1017.0,1108.0,1154.0,1268.0,1334.0,1342.0,1440.0,1527.0
job 14,0.0,93.0,196.0,235.0,386.0,505.0,592.0,688.0,777.0,845.0,938.0,1023.0,1220.0,1330.0,1527.0,1551.0,1573.0,1713.0,1759.0,1791.0
job 15,0.0,146.0,221.0,319.0,437.0,440.0,508.0,678.0,827.0,999.0,1108.0,1185.0,1304.0,1341.0,1391.0,1430.0,1534.0,1594.0,1737.0,1770.0
job 16,169.0,221.0,237.0,253.0,387.0,475.0,552.0,642.0,677.0,678.0,695.0,801.0,959.0,1012.0,1083.0,1162.0,1285.0,1308.0,1474.0,1520.0
job 17,0.0,20.0,78.0,160.0,251.0,358.0,427.0,458.0,553.0,765.0,965.0,993.0,1010.0,1203.0,1270.0,1464.0,1521.0,1534.0,1646.0,1674.0
job 18,69.0,134.0,243.0,331.0,433.0,550.0,570.0,576.0,627.0,690.0,714.0,748.0,777.0,800.0,953.0,1011.0,1158.0,1220.0,1324.0,1462.0
job 19,28.0,58.0,93.0,159.0,241.0,319.0,368.0,418.0,443.0,516.0,607.0,732.0,811.0,993.0,1081.0,1099.0,1229.0,1432.0,1434.0,1449.0
