makespan,tensor(1542.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,6.0,71.0,75.0,105.0,229.0,343.0,486.0,546.0,564.0,608.0,782.0,866.0,927.0,982.0,1089.0,1187.0,1266.0,1411.0,1503.0
job 1,183.0,227.0,317.0,340.0,411.0,412.0,453.0,489.0,714.0,782.0,818.0,944.0,1063.0,1105.0,1180.0,1277.0,1344.0,1375.0,1420.0,1494.0
job 2,0.0,49.0,100.0,105.0,245.0,247.0,319.0,406.0,590.0,676.0,781.0,860.0,865.0,1079.0,1176.0,1226.0,1318.0,1411.0,1501.0,1511.0
job 3,43.0,114.0,192.0,314.0,325.0,388.0,479.0,497.0,564.0,601.0,679.0,753.0,868.0,1029.0,1124.0,1173.0,1190.0,1306.0,1318.0,1415.0
job 4,0.0,145.0,158.0,343.0,418.0,497.0,589.0,646.0,722.0,834.0,926.0,1000.0,1014.0,1044.0,1077.0,1122.0,1147.0,1203.0,1355.0,1436.0
job 5,62.0,100.0,115.0,255.0,257.0,293.0,330.0,339.0,465.0,530.0,679.0,765.0,781.0,792.0,890.0,975.0,1063.0,1211.0,1332.0,1420.0
job 6,105.0,339.0,393.0,411.0,490.0,564.0,722.0,805.0,835.0,856.0,956.0,1089.0,1123.0,1202.0,1279.0,1344.0,1350.0,1369.0,1399.0,1468.0
job 7,0.0,80.0,247.0,373.0,381.0,427.0,531.0,753.0,797.0,868.0,966.0,1037.0,1089.0,1174.0,1204.0,1275.0,1350.0,1435.0,1437.0,1533.0
job 8,0.0,80.0,120.0,158.0,160.0,437.0,522.0,559.0,589.0,679.0,750.0,869.0,871.0,944.0,977.0,1020.0,1073.0,1079.0,1215.0,1503.0
job 9,0.0,26.0,41.0,124.0,257.0,587.0,657.0,710.0,810.0,827.0,860.0,916.0,982.0,1052.0,1127.0,1144.0,1175.0,1203.0,1279.0,1371.0
job 10,67.0,145.0,186.0,197.0,227.0,326.0,361.0,410.0,456.0,856.0,932.0,954.0,982.0,1022.0,1147.0,1211.0,1306.0,1379.0,1399.0,1439.0
job 11,26.0,136.0,227.0,314.0,447.0,608.0,797.0,828.0,950.0,992.0,1037.0,1046.0,1086.0,1111.0,1127.0,1211.0,1278.0,1379.0,1399.0,1437.0
job 12,0.0,62.0,91.0,188.0,284.0,330.0,400.0,410.0,469.0,563.0,595.0,660.0,750.0,829.0,856.0,937.0,953.0,1029.0,1089.0,1144.0
job 13,0.0,99.0,145.0,218.0,255.0,338.0,427.0,543.0,637.0,804.0,865.0,939.0,981.0,1077.0,1175.0,1202.0,1292.0,1371.0,1415.0,1501.0
job 14,75.0,145.0,165.0,314.0,393.0,486.0,541.0,584.0,805.0,832.0,879.0,1013.0,1108.0,1112.0,1211.0,1215.0,1277.0,1350.0,1415.0,1504.0
job 15,0.0,40.0,89.0,164.0,255.0,352.0,410.0,453.0,531.0,585.0,657.0,749.0,765.0,773.0,852.0,910.0,1074.0,1180.0,1187.0,1207.0
job 16,55.0,72.0,136.0,197.0,229.0,301.0,361.0,373.0,443.0,530.0,564.0,637.0,722.0,792.0,860.0,925.0,927.0,966.0,1228.0,1261.0
job 17,0.0,71.0,160.0,418.0,522.0,590.0,722.0,939.0,958.0,961.0,1032.0,1038.0,1105.0,1107.0,1176.0,1230.0,1248.0,1261.0,1329.0,1379.0
job 18,0.0,55.0,135.0,227.0,352.0,386.0,443.0,493.0,623.0,679.0,752.0,804.0,871.0,1000.0,1009.0,1191.0,1277.0,1329.0,1390.0,1424.0
job 19,0.0,61.0,72.0,158.0,180.0,199.0,338.0,343.0,352.0,512.0,579.0,645.0,830.0,856.0,961.0,1009.0,1023.0,1107.0,1190.0,1248.0
