makespan,tensor(1711.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,75.0,128.0,202.0,278.0,325.0,391.0,464.0,571.0,613.0,659.0,740.0,838.0,969.0,1067.0,1144.0,1350.0,1544.0,1563.0,1581.0
job 1,42.0,157.0,223.0,280.0,390.0,450.0,534.0,551.0,616.0,714.0,1037.0,1108.0,1154.0,1222.0,1254.0,1293.0,1444.0,1542.0,1565.0,1639.0
job 2,0.0,69.0,161.0,236.0,332.0,356.0,490.0,520.0,814.0,885.0,967.0,1133.0,1222.0,1375.0,1425.0,1439.0,1508.0,1542.0,1545.0,1630.0
job 3,261.0,344.0,479.0,759.0,852.0,892.0,924.0,1022.0,1097.0,1118.0,1169.0,1237.0,1318.0,1352.0,1434.0,1448.0,1457.0,1470.0,1542.0,1567.0
job 4,40.0,67.0,171.0,256.0,344.0,349.0,391.0,477.0,524.0,597.0,664.0,709.0,892.0,1245.0,1341.0,1384.0,1444.0,1496.0,1572.0,1642.0
job 5,112.0,160.0,171.0,255.0,373.0,408.0,441.0,531.0,591.0,660.0,696.0,771.0,859.0,870.0,967.0,1034.0,1061.0,1079.0,1170.0,1508.0
job 6,0.0,118.0,256.0,280.0,340.0,436.0,534.0,664.0,759.0,841.0,953.0,1067.0,1293.0,1341.0,1415.0,1464.0,1563.0,1632.0,1636.0,1670.0
job 7,0.0,75.0,137.0,189.0,200.0,215.0,332.0,524.0,660.0,723.0,838.0,924.0,1118.0,1228.0,1236.0,1368.0,1448.0,1454.0,1545.0,1642.0
job 8,0.0,73.0,432.0,479.0,574.0,689.0,771.0,808.0,885.0,992.0,1075.0,1170.0,1199.0,1236.0,1238.0,1247.0,1287.0,1368.0,1404.0,1463.0
job 9,93.0,133.0,207.0,290.0,370.0,421.0,490.0,574.0,666.0,732.0,811.0,826.0,957.0,1247.0,1339.0,1439.0,1508.0,1565.0,1573.0,1588.0
job 10,0.0,63.0,328.0,439.0,507.0,526.0,534.0,604.0,661.0,729.0,823.0,888.0,969.0,1049.0,1154.0,1204.0,1222.0,1262.0,1362.0,1632.0
job 11,141.0,416.0,432.0,530.0,578.0,666.0,726.0,806.0,879.0,942.0,1047.0,1109.0,1135.0,1169.0,1315.0,1353.0,1597.0,1607.0,1640.0,1676.0
job 12,0.0,296.0,314.0,413.0,436.0,601.0,705.0,916.0,1012.0,1022.0,1058.0,1090.0,1123.0,1204.0,1256.0,1350.0,1463.0,1572.0,1613.0,1682.0
job 13,0.0,93.0,140.0,207.0,375.0,443.0,588.0,687.0,791.0,804.0,899.0,953.0,1061.0,1097.0,1145.0,1243.0,1247.0,1312.0,1425.0,1434.0
job 14,0.0,40.0,93.0,169.0,181.0,240.0,328.0,373.0,477.0,524.0,613.0,740.0,898.0,1019.0,1047.0,1227.0,1245.0,1353.0,1478.0,1544.0
job 15,172.0,240.0,288.0,318.0,605.0,634.0,666.0,737.0,896.0,942.0,1034.0,1163.0,1227.0,1242.0,1244.0,1262.0,1315.0,1367.0,1454.0,1542.0
job 16,78.0,131.0,408.0,524.0,597.0,624.0,642.0,729.0,841.0,903.0,1000.0,1108.0,1341.0,1438.0,1448.0,1506.0,1523.0,1630.0,1670.0,1679.0
job 17,0.0,75.0,93.0,101.0,128.0,223.0,280.0,511.0,551.0,605.0,624.0,689.0,808.0,887.0,920.0,1164.0,1262.0,1312.0,1589.0,1676.0
job 18,0.0,80.0,118.0,139.0,150.0,223.0,288.0,340.0,728.0,852.0,896.0,1096.0,1256.0,1367.0,1428.0,1478.0,1496.0,1514.0,1597.0,1633.0
job 19,0.0,80.0,181.0,290.0,323.0,353.0,439.0,463.0,523.0,539.0,563.0,811.0,903.0,1123.0,1144.0,1202.0,1228.0,1319.0,1399.0,1484.0
