makespan,tensor(2252.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,0.0,93.0,254.0,543.0,687.0,759.0,1016.0,1093.0,1103.0,1171.0,1232.0,1361.0,1443.0,1469.0,1521.0,1596.0,1726.0,1790.0,1857.0,1959.0
job 13,133.0,282.0,675.0,715.0,767.0,782.0,1084.0,1130.0,1168.0,1393.0,1414.0,1499.0,1574.0,1631.0,1647.0,1739.0,1824.0,1840.0,1996.0,2205.0
job 14,0.0,667.0,675.0,758.0,824.0,915.0,943.0,986.0,1044.0,1231.0,1380.0,1474.0,1559.0,1655.0,1663.0,1752.0,1937.0,2131.0,2186.0,2187.0
job 15,0.0,96.0,157.0,347.0,380.0,469.0,553.0,635.0,795.0,827.0,859.0,901.0,987.0,1080.0,1414.0,1481.0,1740.0,1778.0,2062.0,2156.0
job 16,0.0,324.0,416.0,529.0,552.0,602.0,1075.0,1172.0,1173.0,1237.0,1261.0,1335.0,1546.0,1564.0,1687.0,1825.0,1895.0,1983.0,2049.0,2152.0
job 17,58.0,155.0,186.0,254.0,345.0,412.0,469.0,542.0,633.0,700.0,707.0,765.0,827.0,891.0,1008.0,1307.0,1403.0,2027.0,2161.0,2186.0
job 18,487.0,584.0,635.0,720.0,786.0,838.0,911.0,965.0,1016.0,1056.0,1084.0,1107.0,1173.0,1191.0,1214.0,1222.0,1246.0,1729.0,1860.0,1964.0
job 19,65.0,173.0,211.0,407.0,476.0,723.0,755.0,885.0,1106.0,1131.0,1266.0,1360.0,1479.0,1499.0,1623.0,1746.0,1815.0,1860.0,1894.0,1895.0
job 20,0.0,43.0,191.0,265.0,444.0,554.0,628.0,675.0,699.0,909.0,1182.0,1233.0,1313.0,1592.0,1618.0,1664.0,1824.0,1881.0,1960.0,2009.0
job 21,0.0,14.0,93.0,136.0,390.0,615.0,687.0,714.0,808.0,895.0,935.0,1254.0,1328.0,1357.0,1497.0,1727.0,1881.0,1900.0,1957.0,1983.0
job 22,0.0,99.0,173.0,237.0,313.0,432.0,685.0,760.0,768.0,899.0,1068.0,1231.0,1396.0,1483.0,1599.0,1647.0,1934.0,2013.0,2117.0,2129.0
job 23,0.0,57.0,287.0,372.0,390.0,407.0,449.0,464.0,584.0,587.0,641.0,857.0,1039.0,1161.0,1228.0,1349.0,1494.0,1592.0,1671.0,1739.0
job 24,0.0,91.0,296.0,313.0,372.0,492.0,494.0,567.0,797.0,872.0,879.0,1173.0,1322.0,1380.0,1502.0,1566.0,1732.0,1782.0,1824.0,2005.0
job 25,78.0,118.0,374.0,444.0,449.0,534.0,563.0,618.0,628.0,693.0,875.0,915.0,1084.0,1237.0,1788.0,1874.0,1984.0,2026.0,2091.0,2152.0
job 26,1.0,63.0,163.0,289.0,527.0,720.0,872.0,885.0,935.0,1002.0,1075.0,1081.0,1173.0,1440.0,1492.0,1507.0,1727.0,1862.0,2039.0,2138.0
job 27,94.0,250.0,532.0,802.0,951.0,976.0,1072.0,1101.0,1173.0,1328.0,1420.0,1552.0,1590.0,1655.0,1727.0,1741.0,1936.0,2009.0,2091.0,2181.0
job 28,27.0,114.0,333.0,347.0,351.0,587.0,673.0,700.0,764.0,835.0,978.0,1131.0,1172.0,1313.0,1413.0,1474.0,1554.0,1741.0,1829.0,1879.0
job 29,0.0,93.0,184.0,494.0,543.0,591.0,707.0,786.0,836.0,847.0,1027.0,1103.0,1228.0,1323.0,1596.0,1687.0,1765.0,1788.0,1884.0,1934.0
