makespan,tensor(2140.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,72.0,198.0,280.0,519.0,626.0,699.0,786.0,808.0,849.0,893.0,1134.0,1224.0,1361.0,1568.0,1596.0,1658.0,1705.0,1807.0,1887.0,1916.0
job 17,0.0,67.0,212.0,233.0,406.0,638.0,734.0,736.0,1102.0,1130.0,1155.0,1392.0,1454.0,1534.0,1541.0,1789.0,1873.0,1950.0,2048.0,2085.0
job 18,0.0,93.0,233.0,311.0,371.0,435.0,1130.0,1134.0,1164.0,1198.0,1281.0,1572.0,1604.0,1620.0,1912.0,2006.0,2019.0,2043.0,2047.0,2057.0
job 19,0.0,132.0,261.0,317.0,330.0,481.0,549.0,626.0,973.0,1041.0,1316.0,1378.0,1596.0,1678.0,1736.0,1790.0,1882.0,1903.0,1956.0,2050.0
job 20,0.0,174.0,274.0,360.0,430.0,503.0,598.0,629.0,812.0,847.0,937.0,1059.0,1259.0,1442.0,1546.0,1741.0,1855.0,1878.0,1950.0,1959.0
job 21,0.0,130.0,276.0,448.0,582.0,780.0,875.0,975.0,1083.0,1097.0,1174.0,1180.0,1295.0,1302.0,1316.0,1351.0,1430.0,1498.0,1527.0,1949.0
job 22,33.0,136.0,214.0,320.0,374.0,435.0,522.0,591.0,678.0,830.0,923.0,1090.0,1237.0,1303.0,1520.0,1572.0,1642.0,1733.0,1764.0,2027.0
job 23,63.0,347.0,522.0,589.0,734.0,780.0,828.0,881.0,925.0,1180.0,1222.0,1407.0,1534.0,1658.0,1678.0,1718.0,1814.0,1888.0,1920.0,1949.0
job 24,0.0,65.0,206.0,280.0,385.0,417.0,529.0,627.0,631.0,1186.0,1247.0,1259.0,1339.0,1401.0,1446.0,1492.0,1527.0,1620.0,1718.0,1814.0
job 25,0.0,30.0,140.0,209.0,357.0,450.0,536.0,719.0,807.0,905.0,909.0,983.0,1056.0,1261.0,1346.0,1387.0,1607.0,1718.0,1989.0,2112.0
job 26,67.0,160.0,227.0,382.0,473.0,496.0,543.0,631.0,1000.0,1172.0,1264.0,1387.0,1536.0,1639.0,1704.0,1747.0,1789.0,1803.0,1878.0,2050.0
job 27,9.0,174.0,263.0,294.0,388.0,414.0,514.0,584.0,671.0,832.0,888.0,1006.0,1108.0,1287.0,1472.0,1766.0,1841.0,1884.0,2032.0,2060.0
job 28,0.0,129.0,212.0,307.0,374.0,486.0,572.0,826.0,832.0,957.0,989.0,1012.0,1057.0,1187.0,1469.0,1575.0,1715.0,1810.0,1882.0,1925.0
job 29,0.0,58.0,141.0,217.0,505.0,572.0,627.0,629.0,793.0,851.0,1009.0,1166.0,1239.0,1371.0,1440.0,1536.0,1630.0,1891.0,1938.0,2016.0
