makespan,tensor(2176.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,135.0,299.0,406.0,492.0,564.0,574.0,681.0,758.0,793.0,804.0,1061.0,1264.0,1578.0,1643.0,1782.0,1829.0,1924.0,2037.0,2097.0
job 12,225.0,244.0,268.0,314.0,469.0,564.0,601.0,830.0,895.0,1023.0,1558.0,1656.0,1666.0,1703.0,1777.0,1829.0,1857.0,1951.0,1991.0,2032.0
job 13,29.0,94.0,134.0,352.0,500.0,566.0,611.0,1069.0,1110.0,1147.0,1148.0,1246.0,1279.0,1527.0,1567.0,1702.0,1750.0,1814.0,1888.0,1912.0
job 14,214.0,237.0,311.0,391.0,449.0,518.0,657.0,898.0,931.0,990.0,1123.0,1215.0,1349.0,1457.0,1511.0,1636.0,1814.0,1914.0,1967.0,2032.0
job 15,2.0,98.0,160.0,176.0,222.0,603.0,668.0,687.0,772.0,801.0,872.0,1109.0,1111.0,1159.0,1246.0,1284.0,1308.0,1343.0,1462.0,1529.0
job 16,0.0,104.0,176.0,311.0,393.0,567.0,651.0,1485.0,1504.0,1597.0,1647.0,1697.0,1777.0,1810.0,1814.0,1843.0,1907.0,2001.0,2040.0,2067.0
job 17,50.0,183.0,222.0,400.0,611.0,718.0,1130.0,1232.0,1276.0,1291.0,1312.0,1340.0,1406.0,1471.0,1597.0,1619.0,1666.0,1701.0,2065.0,2093.0
job 18,0.0,93.0,314.0,449.0,517.0,525.0,529.0,611.0,655.0,750.0,903.0,1073.0,1110.0,1130.0,1383.0,1480.0,1625.0,1764.0,1933.0,2088.0
job 19,32.0,46.0,142.0,254.0,263.0,367.0,566.0,652.0,729.0,783.0,853.0,865.0,966.0,1017.0,1043.0,1215.0,1261.0,1414.0,1485.0,1587.0
job 20,0.0,84.0,257.0,314.0,328.0,482.0,558.0,653.0,780.0,835.0,886.0,944.0,1116.0,1643.0,1707.0,1819.0,1912.0,1967.0,2037.0,2107.0
job 21,0.0,12.0,108.0,431.0,600.0,674.0,844.0,981.0,1010.0,1246.0,1332.0,1342.0,1349.0,1477.0,1492.0,1588.0,1750.0,1839.0,2029.0,2093.0
job 22,14.0,50.0,153.0,235.0,351.0,439.0,526.0,633.0,794.0,830.0,895.0,941.0,1081.0,1130.0,1185.0,1265.0,1359.0,1425.0,1524.0,2096.0
job 23,86.0,141.0,218.0,251.0,322.0,474.0,500.0,564.0,1053.0,1069.0,1136.0,1181.0,1337.0,1401.0,1463.0,1507.0,1564.0,1704.0,1797.0,1857.0
job 24,0.0,23.0,90.0,182.0,254.0,302.0,444.0,564.0,574.0,617.0,786.0,906.0,943.0,958.0,1206.0,1311.0,1558.0,1687.0,1787.0,2032.0
job 25,160.0,223.0,311.0,406.0,490.0,652.0,936.0,1035.0,1122.0,1148.0,1185.0,1231.0,1295.0,1381.0,1557.0,1564.0,1615.0,1839.0,1903.0,2009.0
job 26,65.0,198.0,239.0,416.0,429.0,565.0,651.0,755.0,844.0,1003.0,1081.0,1085.0,1171.0,1414.0,1564.0,1690.0,1709.0,1924.0,1937.0,2008.0
job 27,0.0,86.0,104.0,186.0,302.0,524.0,642.0,771.0,818.0,872.0,957.0,1091.0,1185.0,1246.0,1279.0,1519.0,1647.0,1767.0,1903.0,2006.0
job 28,0.0,31.0,383.0,724.0,791.0,805.0,900.0,953.0,1021.0,1059.0,1177.0,1295.0,1401.0,1414.0,1480.0,1776.0,1852.0,1871.0,1988.0,2030.0
job 29,0.0,76.0,141.0,199.0,254.0,337.0,525.0,593.0,652.0,739.0,786.0,854.0,944.0,980.0,1020.0,1251.0,1580.0,1643.0,1897.0,1989.0
