makespan,2790.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,33.0,101.0,158.0,182.0,296.0,385.0,681.0,791.0,836.0,914.0,1056.0,1083.0,1173.0,1442.0,1508.0,1753.0,1867.0,2043.0,2130.0,2219.0
job 11,0.0,33.0,63.0,111.0,119.0,319.0,373.0,412.0,495.0,650.0,706.0,719.0,1001.0,1066.0,1162.0,1662.0,1677.0,1809.0,1943.0,1998.0
job 12,13.0,33.0,58.0,108.0,206.0,299.0,379.0,527.0,566.0,583.0,839.0,970.0,1056.0,1112.0,1361.0,1397.0,1599.0,1629.0,1727.0,1819.0
job 13,11.0,85.0,211.0,299.0,347.0,426.0,478.0,483.0,537.0,866.0,925.0,1049.0,1118.0,1134.0,1397.0,1597.0,1696.0,1764.0,1839.0,1872.0
job 14,0.0,48.0,63.0,95.0,248.0,319.0,360.0,403.0,590.0,763.0,1261.0,1309.0,1548.0,1586.0,1788.0,1886.0,1919.0,1958.0,2185.0,2203.0
job 15,111.0,233.0,296.0,340.0,471.0,644.0,997.0,1060.0,1306.0,1414.0,1514.0,1728.0,2036.0,2063.0,2130.0,2274.0,2410.0,2485.0,2496.0,2539.0
job 16,29.0,85.0,163.0,336.0,423.0,440.0,571.0,634.0,654.0,813.0,970.0,1109.0,1194.0,1389.0,1533.0,1677.0,1784.0,1802.0,1816.0,1974.0
job 17,0.0,98.0,114.0,207.0,248.0,262.0,386.0,500.0,639.0,654.0,947.0,976.0,997.0,1174.0,1247.0,1508.0,1548.0,1680.0,1947.0,2043.0
job 18,11.0,106.0,262.0,336.0,389.0,444.0,745.0,844.0,906.0,1045.0,1144.0,1161.0,1629.0,1662.0,1802.0,1840.0,1867.0,2174.0,2185.0,2241.0
job 19,0.0,13.0,48.0,168.0,239.0,346.0,403.0,426.0,578.0,618.0,860.0,1086.0,1242.0,1306.0,1407.0,1473.0,1544.0,1906.0,2074.0,2162.0
job 20,0.0,23.0,28.0,48.0,65.0,239.0,350.0,399.0,444.0,541.0,797.0,976.0,1169.0,1219.0,1365.0,1438.0,1455.0,1462.0,1653.0,1693.0
job 21,65.0,253.0,368.0,558.0,600.0,893.0,947.0,1207.0,1282.0,1840.0,1922.0,1998.0,2114.0,2178.0,2331.0,2519.0,2608.0,2672.0,2753.0,2767.0
job 22,205.0,298.0,385.0,462.0,727.0,745.0,794.0,796.0,830.0,889.0,968.0,1134.0,1220.0,1232.0,1294.0,1344.0,1476.0,1630.0,1771.0,1914.0
job 23,80.0,225.0,402.0,538.0,635.0,670.0,763.0,767.0,1234.0,1245.0,1321.0,1635.0,1735.0,1977.0,2061.0,2133.0,2294.0,2385.0,2431.0,2465.0
job 24,24.0,221.0,250.0,482.0,515.0,541.0,601.0,763.0,851.0,1023.0,1145.0,1194.0,1290.0,1668.0,1764.0,2052.0,2095.0,2162.0,2236.0,2274.0
job 25,23.0,321.0,356.0,373.0,464.0,539.0,820.0,993.0,1219.0,1284.0,1294.0,1300.0,1325.0,1586.0,1656.0,1741.0,1843.0,2061.0,2112.0,2115.0
job 26,0.0,95.0,174.0,251.0,403.0,474.0,618.0,796.0,1058.0,1164.0,1261.0,1344.0,1656.0,1714.0,1728.0,2067.0,2133.0,2154.0,2287.0,2386.0
job 27,0.0,32.0,72.0,287.0,329.0,600.0,681.0,764.0,790.0,1017.0,1094.0,1222.0,1309.0,1405.0,1450.0,1815.0,1962.0,2019.0,2073.0,2178.0
job 28,1.0,139.0,241.0,287.0,494.0,670.0,775.0,791.0,862.0,904.0,1100.0,1174.0,1300.0,1565.0,1707.0,1816.0,1958.0,1998.0,2189.0,2222.0
job 29,0.0,48.0,86.0,159.0,241.0,432.0,497.0,576.0,609.0,697.0,947.0,1019.0,1150.0,1397.0,1560.0,1770.0,1989.0,2124.0,2385.0,2469.0
