makespan,2612.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,0.0,69.0,338.0,417.0,536.0,580.0,896.0,1013.0,1102.0,1182.0,1312.0,1433.0,1467.0,1565.0,2212.0,2227.0,2234.0,2304.0,2351.0,2408.0
job 14,0.0,275.0,486.0,534.0,891.0,1118.0,1184.0,1300.0,1471.0,1620.0,1708.0,1760.0,1817.0,1870.0,1982.0,2059.0,2123.0,2147.0,2255.0,2494.0
job 15,184.0,251.0,373.0,396.0,484.0,688.0,719.0,733.0,752.0,869.0,991.0,1158.0,1231.0,1240.0,1306.0,1337.0,1605.0,1654.0,2058.0,2164.0
job 16,0.0,12.0,34.0,71.0,200.0,252.0,326.0,402.0,436.0,534.0,643.0,733.0,798.0,1038.0,1188.0,1252.0,1360.0,1389.0,1540.0,1619.0
job 17,0.0,78.0,165.0,359.0,586.0,657.0,677.0,737.0,849.0,1093.0,1183.0,1269.0,1429.0,1646.0,1725.0,1785.0,1936.0,2012.0,2018.0,2091.0
job 18,35.0,209.0,361.0,417.0,752.0,768.0,785.0,810.0,865.0,927.0,1097.0,1105.0,1197.0,1339.0,1402.0,1806.0,1817.0,1892.0,1902.0,2012.0
job 19,17.0,275.0,365.0,440.0,652.0,717.0,781.0,927.0,1022.0,1194.0,1237.0,1323.0,1445.0,1481.0,1697.0,1846.0,1849.0,1891.0,1965.0,1998.0
job 20,18.0,52.0,137.0,263.0,387.0,490.0,511.0,541.0,705.0,995.0,1064.0,1283.0,1511.0,1565.0,1663.0,1724.0,2100.0,2234.0,2351.0,2434.0
job 21,0.0,14.0,119.0,192.0,388.0,436.0,616.0,779.0,836.0,913.0,1178.0,1328.0,1513.0,1566.0,1663.0,1769.0,1908.0,1925.0,2037.0,2149.0
job 22,0.0,291.0,338.0,402.0,512.0,557.0,585.0,879.0,1141.0,1222.0,1420.0,1543.0,1623.0,1729.0,1788.0,1841.0,1958.0,2047.0,2377.0,2380.0
job 23,0.0,100.0,225.0,250.0,304.0,344.0,357.0,457.0,557.0,581.0,677.0,740.0,1001.0,1093.0,1209.0,1443.0,1523.0,1717.0,1870.0,2304.0
job 24,56.0,311.0,440.0,606.0,865.0,905.0,967.0,1101.0,1155.0,1323.0,1380.0,1397.0,1516.0,1689.0,1712.0,1785.0,1802.0,1815.0,2014.0,2110.0
job 25,136.0,214.0,275.0,360.0,756.0,948.0,1066.0,1336.0,1409.0,1504.0,1617.0,1794.0,1924.0,1980.0,2018.0,2165.0,2254.0,2315.0,2450.0,2480.0
job 26,0.0,141.0,199.0,402.0,464.0,818.0,988.0,1147.0,1342.0,1387.0,1481.0,1566.0,1642.0,1646.0,1686.0,2072.0,2095.0,2226.0,2273.0,2360.0
job 27,121.0,264.0,344.0,361.0,580.0,652.0,781.0,869.0,874.0,1022.0,1195.0,1338.0,1425.0,1443.0,1565.0,1601.0,1642.0,1675.0,1708.0,1924.0
job 28,214.0,311.0,371.0,402.0,417.0,657.0,743.0,758.0,961.0,993.0,1280.0,1391.0,1433.0,1624.0,1755.0,1891.0,1972.0,2049.0,2100.0,2166.0
job 29,28.0,170.0,225.0,434.0,661.0,756.0,835.0,935.0,1124.0,1183.0,1279.0,1339.0,1429.0,1725.0,1816.0,1902.0,2116.0,2212.0,2341.0,2360.0
