makespan,2453.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,20.0,74.0,487.0,673.0,756.0,830.0,855.0,1019.0,1087.0,1261.0,1374.0,1513.0,1775.0,1877.0,1961.0,2171.0,2243.0,2247.0,2289.0,2308.0
job 1,0.0,38.0,128.0,314.0,392.0,626.0,755.0,880.0,954.0,1042.0,1339.0,1524.0,1630.0,1674.0,1822.0,2031.0,2072.0,2151.0,2308.0,2396.0
job 2,65.0,116.0,381.0,424.0,507.0,551.0,704.0,735.0,888.0,996.0,1022.0,1107.0,1281.0,1339.0,1684.0,1691.0,1814.0,2038.0,2117.0,2226.0
job 3,20.0,104.0,218.0,246.0,280.0,340.0,395.0,447.0,511.0,675.0,881.0,932.0,999.0,1087.0,1302.0,1603.0,1640.0,1662.0,1687.0,2042.0
job 4,0.0,44.0,167.0,579.0,649.0,833.0,1112.0,1164.0,1195.0,1347.0,1539.0,1625.0,1704.0,1853.0,1993.0,2069.0,2243.0,2320.0,2326.0,2342.0
job 5,116.0,307.0,376.0,702.0,803.0,1098.0,1143.0,1383.0,1710.0,1775.0,1783.0,1790.0,1845.0,2017.0,2112.0,2151.0,2198.0,2210.0,2246.0,2282.0
job 6,63.0,271.0,401.0,412.0,503.0,670.0,713.0,795.0,913.0,963.0,1064.0,1283.0,1332.0,1342.0,1466.0,1513.0,1619.0,1911.0,2168.0,2289.0
job 7,58.0,251.0,314.0,373.0,564.0,682.0,743.0,1000.0,1098.0,1165.0,1254.0,1268.0,1278.0,1350.0,1374.0,1393.0,1623.0,1789.0,1933.0,2031.0
job 8,0.0,30.0,114.0,320.0,401.0,493.0,545.0,795.0,800.0,885.0,987.0,1022.0,1164.0,1235.0,1322.0,1376.0,1444.0,1594.0,1878.0,1911.0
job 9,0.0,49.0,102.0,175.0,261.0,392.0,447.0,487.0,585.0,750.0,830.0,907.0,1022.0,1107.0,1381.0,1434.0,1597.0,1640.0,1778.0,1798.0
job 10,30.0,119.0,234.0,260.0,649.0,750.0,843.0,966.0,1067.0,1165.0,1354.0,1547.0,1584.0,1594.0,1763.0,1906.0,2030.0,2112.0,2241.0,2308.0
job 11,61.0,140.0,293.0,376.0,583.0,713.0,800.0,1041.0,1065.0,1107.0,1127.0,1162.0,1207.0,1386.0,1640.0,1756.0,1845.0,2086.0,2167.0,2207.0
