makespan,2577.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,102.0,139.0,333.0,436.0,598.0,666.0,980.0,1088.0,1105.0,1292.0,1414.0,1626.0,1833.0,1931.0,2092.0,2217.0,2301.0,2320.0,2437.0
job 1,0.0,182.0,320.0,472.0,572.0,632.0,689.0,931.0,1149.0,1493.0,1539.0,1706.0,1752.0,1782.0,1800.0,1901.0,2266.0,2358.0,2371.0,2437.0
job 2,42.0,261.0,397.0,811.0,907.0,931.0,1132.0,1230.0,1298.0,1431.0,1447.0,1711.0,1931.0,2057.0,2107.0,2121.0,2237.0,2271.0,2274.0,2359.0
job 3,7.0,94.0,308.0,542.0,725.0,765.0,868.0,1007.0,1026.0,1174.0,1201.0,1230.0,1286.0,1324.0,1343.0,1357.0,1382.0,1417.0,1474.0,1541.0
job 4,0.0,111.0,166.0,330.0,567.0,572.0,639.0,725.0,1001.0,1064.0,1126.0,1243.0,1366.0,1530.0,1626.0,1638.0,1698.0,1915.0,2025.0,2149.0
job 5,0.0,21.0,224.0,352.0,588.0,649.0,667.0,752.0,812.0,881.0,985.0,1105.0,1406.0,1732.0,1890.0,2009.0,2116.0,2134.0,2226.0,2407.0
job 6,115.0,349.0,445.0,623.0,719.0,764.0,847.0,1043.0,1148.0,1230.0,1565.0,1689.0,1785.0,1914.0,2358.0,2407.0,2445.0,2514.0,2518.0,2552.0
job 7,0.0,75.0,80.0,100.0,111.0,163.0,228.0,294.0,371.0,632.0,749.0,835.0,933.0,979.0,1051.0,1231.0,1326.0,1414.0,1504.0,1548.0
job 8,139.0,263.0,349.0,502.0,594.0,838.0,987.0,1060.0,1158.0,1287.0,1370.0,1666.0,1727.0,1764.0,1880.0,1889.0,1929.0,2017.0,2049.0,2198.0
job 9,0.0,78.0,212.0,489.0,560.0,629.0,913.0,997.0,998.0,1064.0,1143.0,1158.0,1201.0,1663.0,1755.0,1813.0,2000.0,2162.0,2170.0,2248.0
job 10,161.0,224.0,298.0,386.0,662.0,907.0,915.0,1073.0,1130.0,1230.0,1335.0,1448.0,1529.0,1829.0,1904.0,1986.0,2010.0,2055.0,2149.0,2326.0
