makespan,2497.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,138.0,351.0,444.0,500.0,513.0,712.0,893.0,954.0,1004.0,1095.0,1221.0,1288.0,1622.0,1707.0,1738.0,1914.0,1949.0,1992.0,2006.0,2074.0
job 1,44.0,186.0,244.0,279.0,334.0,521.0,686.0,761.0,883.0,978.0,1073.0,1314.0,1402.0,1502.0,1567.0,1742.0,1800.0,1879.0,1902.0,2018.0
job 2,0.0,44.0,114.0,366.0,514.0,762.0,877.0,1276.0,1385.0,1426.0,1472.0,1546.0,1601.0,1683.0,1820.0,1883.0,1923.0,2106.0,2323.0,2408.0
job 3,18.0,44.0,138.0,338.0,485.0,576.0,609.0,690.0,709.0,799.0,934.0,1405.0,1499.0,1570.0,1646.0,1755.0,1821.0,1944.0,2089.0,2149.0
job 4,0.0,2.0,160.0,210.0,241.0,304.0,527.0,567.0,718.0,787.0,827.0,1006.0,1144.0,1224.0,1239.0,1545.0,1700.0,1730.0,1779.0,1820.0
job 5,44.0,90.0,182.0,230.0,319.0,334.0,598.0,702.0,712.0,825.0,987.0,1149.0,1256.0,1320.0,1336.0,1406.0,1500.0,1586.0,1821.0,1943.0
job 6,90.0,190.0,243.0,503.0,686.0,841.0,914.0,932.0,950.0,978.0,1057.0,1120.0,1235.0,1246.0,1416.0,1502.0,1503.0,1586.0,1708.0,1728.0
job 7,0.0,244.0,323.0,451.0,571.0,624.0,730.0,786.0,958.0,1017.0,1225.0,1393.0,1402.0,1433.0,1775.0,1872.0,2021.0,2111.0,2208.0,2303.0
job 8,51.0,102.0,425.0,503.0,544.0,558.0,576.0,707.0,799.0,828.0,979.0,1057.0,1121.0,1154.0,1224.0,1319.0,1503.0,1707.0,1875.0,1960.0
job 9,0.0,94.0,210.0,354.0,389.0,422.0,502.0,709.0,760.0,954.0,1073.0,1208.0,1291.0,1382.0,1475.0,1515.0,1606.0,1889.0,1957.0,2050.0
job 10,0.0,215.0,524.0,571.0,778.0,884.0,1026.0,1442.0,1548.0,1572.0,1712.0,1742.0,1834.0,2051.0,2109.0,2226.0,2323.0,2377.0,2469.0,2470.0
job 11,0.0,202.0,366.0,471.0,597.0,753.0,832.0,1019.0,1165.0,1291.0,1755.0,1776.0,1805.0,1902.0,2001.0,2111.0,2143.0,2155.0,2215.0,2267.0
job 12,0.0,184.0,379.0,519.0,614.0,636.0,648.0,763.0,827.0,997.0,1065.0,1244.0,1300.0,1406.0,1584.0,1730.0,1832.0,1835.0,2020.0,2107.0
job 13,176.0,291.0,429.0,685.0,846.0,988.0,1133.0,1165.0,1225.0,1539.0,1545.0,1601.0,1696.0,1833.0,1920.0,2014.0,2067.0,2269.0,2377.0,2450.0
job 14,53.0,208.0,288.0,363.0,488.0,652.0,688.0,842.0,893.0,1339.0,1405.0,1595.0,1822.0,1906.0,2016.0,2143.0,2198.0,2250.0,2332.0,2356.0
job 15,0.0,95.0,362.0,425.0,575.0,629.0,654.0,732.0,861.0,918.0,950.0,1076.0,1149.0,1332.0,1426.0,1575.0,1877.0,1960.0,2033.0,2164.0
job 16,102.0,241.0,348.0,524.0,654.0,769.0,809.0,930.0,1018.0,1098.0,1569.0,1667.0,1795.0,1863.0,1937.0,1978.0,2051.0,2155.0,2196.0,2250.0
