makespan,2613.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,45.0,125.0,162.0,190.0,530.0,648.0,957.0,1108.0,1149.0,1256.0,1325.0,1383.0,1396.0,1443.0,1512.0,1664.0,1857.0,2086.0,2127.0,2158.0
job 1,0.0,26.0,349.0,497.0,626.0,792.0,942.0,1060.0,1177.0,1356.0,1548.0,1643.0,1679.0,1804.0,1910.0,1940.0,2004.0,2273.0,2363.0,2382.0
job 2,0.0,9.0,117.0,196.0,232.0,298.0,436.0,510.0,940.0,1020.0,1186.0,1362.0,1448.0,1451.0,1485.0,1645.0,1711.0,2142.0,2192.0,2315.0
job 3,0.0,207.0,302.0,652.0,865.0,1019.0,1074.0,1225.0,1284.0,1439.0,1595.0,1675.0,1680.0,1854.0,2115.0,2162.0,2203.0,2268.0,2358.0,2434.0
job 4,0.0,111.0,126.0,232.0,298.0,335.0,506.0,699.0,890.0,1125.0,1146.0,1246.0,1295.0,1371.0,1415.0,1513.0,1797.0,1855.0,2048.0,2142.0
job 5,9.0,103.0,125.0,150.0,157.0,228.0,276.0,342.0,448.0,615.0,807.0,869.0,983.0,1074.0,1304.0,1362.0,1418.0,1472.0,1648.0,1756.0
job 6,0.0,39.0,284.0,388.0,413.0,481.0,720.0,743.0,755.0,841.0,1019.0,1051.0,1070.0,1140.0,1188.0,1280.0,1478.0,1548.0,1589.0,1748.0
job 7,8.0,58.0,128.0,288.0,339.0,358.0,422.0,451.0,533.0,740.0,1020.0,1149.0,1229.0,1286.0,1371.0,1558.0,1665.0,1749.0,1953.0,2203.0
job 8,29.0,96.0,418.0,478.0,651.0,684.0,730.0,745.0,764.0,842.0,1351.0,1452.0,1518.0,1573.0,1624.0,1738.0,1847.0,2024.0,2106.0,2203.0
job 9,20.0,103.0,647.0,782.0,871.0,1220.0,1385.0,1406.0,1418.0,1512.0,1514.0,1761.0,1876.0,1962.0,2183.0,2338.0,2364.0,2434.0,2495.0,2557.0
job 10,0.0,45.0,103.0,151.0,163.0,557.0,626.0,696.0,708.0,727.0,935.0,1031.0,1142.0,1184.0,1313.0,1471.0,1556.0,1635.0,1670.0,1763.0
job 11,10.0,20.0,126.0,302.0,388.0,451.0,674.0,770.0,820.0,1085.0,1130.0,1149.0,1177.0,1225.0,1325.0,1442.0,1554.0,1711.0,1971.0,2048.0
job 12,140.0,232.0,787.0,845.0,888.0,944.0,1153.0,1218.0,1305.0,1359.0,1442.0,1462.0,1739.0,1890.0,2026.0,2116.0,2172.0,2182.0,2334.0,2345.0
job 13,1.0,77.0,129.0,226.0,339.0,436.0,473.0,560.0,578.0,714.0,956.0,1208.0,1595.0,1690.0,1749.0,1843.0,2041.0,2085.0,2116.0,2191.0
job 14,9.0,57.0,152.0,197.0,408.0,525.0,572.0,889.0,962.0,983.0,1073.0,1218.0,1343.0,1568.0,1645.0,1714.0,1772.0,2146.0,2171.0,2243.0
job 15,73.0,168.0,226.0,232.0,310.0,367.0,747.0,787.0,844.0,1009.0,1071.0,1435.0,1490.0,1578.0,1590.0,1595.0,1596.0,1748.0,1829.0,1988.0
job 16,27.0,103.0,374.0,438.0,506.0,566.0,584.0,681.0,835.0,989.0,1068.0,1125.0,1186.0,1398.0,1462.0,1589.0,1691.0,1738.0,1829.0,2085.0
job 17,110.0,240.0,478.0,530.0,580.0,733.0,805.0,1030.0,1165.0,1425.0,1502.0,1632.0,1644.0,1727.0,1777.0,2095.0,2192.0,2210.0,2236.0,2315.0
job 18,196.0,292.0,420.0,505.0,525.0,672.0,868.0,929.0,983.0,1066.0,1284.0,1690.0,1752.0,1940.0,1988.0,2106.0,2203.0,2309.0,2382.0,2461.0
job 19,0.0,292.0,374.0,666.0,720.0,776.0,888.0,983.0,1105.0,1153.0,1502.0,1704.0,1753.0,1932.0,1953.0,2003.0,2047.0,2236.0,2280.0,2291.0
job 20,71.0,172.0,310.0,355.0,410.0,501.0,560.0,923.0,1130.0,1208.0,1444.0,1471.0,1512.0,1556.0,1680.0,1687.0,1716.0,1834.0,1996.0,2046.0
job 21,168.0,264.0,292.0,387.0,481.0,865.0,942.0,1007.0,1146.0,1372.0,1444.0,1624.0,1730.0,1797.0,1847.0,2046.0,2172.0,2243.0,2309.0,2401.0
job 22,0.0,10.0,73.0,162.0,438.0,594.0,651.0,724.0,833.0,889.0,1296.0,1351.0,1443.0,1466.0,1555.0,1886.0,1971.0,2265.0,2357.0,2458.0
job 23,62.0,141.0,478.0,580.0,634.0,818.0,850.0,866.0,945.0,952.0,1007.0,1164.0,1267.0,1378.0,1379.0,1518.0,1596.0,1781.0,1910.0,2079.0
job 24,129.0,551.0,681.0,764.0,869.0,1071.0,1225.0,1442.0,1610.0,1716.0,1841.0,1888.0,1910.0,1953.0,2025.0,2116.0,2210.0,2353.0,2434.0,2485.0
job 25,0.0,264.0,348.0,473.0,599.0,821.0,865.0,957.0,1149.0,1220.0,1347.0,1448.0,1659.0,1770.0,1848.0,1930.0,1974.0,1986.0,2108.0,2223.0
job 26,50.0,62.0,335.0,440.0,572.0,627.0,710.0,845.0,939.0,1060.0,1140.0,1208.0,1305.0,1341.0,1362.0,1545.0,1753.0,1803.0,1876.0,2030.0
job 27,0.0,78.0,196.0,228.0,559.0,638.0,776.0,865.0,1030.0,1184.0,1256.0,1466.0,1558.0,1675.0,1749.0,1756.0,1855.0,1997.0,2083.0,2086.0
job 28,0.0,3.0,23.0,316.0,408.0,579.0,770.0,844.0,913.0,1068.0,1305.0,1406.0,1490.0,1596.0,1679.0,1794.0,1951.0,1960.0,1968.0,2026.0
job 29,0.0,1.0,131.0,241.0,422.0,461.0,492.0,730.0,939.0,942.0,957.0,1121.0,1164.0,1362.0,1442.0,1628.0,1777.0,1804.0,1956.0,2024.0
