makespan,tensor(2293.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,192.0,393.0,485.0,551.0,607.0,702.0,721.0,731.0,870.0,1005.0,1075.0,1215.0,1601.0,1830.0,1917.0,1976.0,1994.0,2112.0,2266.0,2279.0
job 12,51.0,297.0,393.0,427.0,503.0,548.0,641.0,721.0,732.0,764.0,839.0,922.0,979.0,1059.0,1310.0,1429.0,1494.0,1579.0,1642.0,1736.0
job 13,0.0,94.0,117.0,541.0,634.0,771.0,816.0,901.0,955.0,1209.0,1305.0,1310.0,1384.0,1483.0,1613.0,1631.0,1723.0,1818.0,1976.0,2108.0
job 14,0.0,13.0,15.0,73.0,597.0,683.0,771.0,1000.0,1670.0,1766.0,1775.0,1808.0,1891.0,1927.0,1955.0,1977.0,2056.0,2155.0,2190.0,2201.0
job 15,51.0,143.0,209.0,278.0,292.0,338.0,350.0,376.0,684.0,777.0,780.0,823.0,1192.0,1247.0,1327.0,1538.0,1591.0,1607.0,1941.0,2005.0
job 16,0.0,63.0,152.0,203.0,287.0,352.0,503.0,597.0,603.0,1153.0,1185.0,1300.0,1390.0,1637.0,1729.0,1793.0,1872.0,1889.0,1913.0,2189.0
job 17,26.0,96.0,109.0,174.0,256.0,315.0,816.0,843.0,870.0,1386.0,1478.0,1525.0,1583.0,1775.0,1872.0,1957.0,2016.0,2121.0,2160.0,2174.0
job 18,0.0,23.0,89.0,128.0,191.0,499.0,562.0,838.0,935.0,1076.0,1174.0,1207.0,1321.0,1418.0,1454.0,1561.0,1604.0,1682.0,1787.0,1837.0
job 19,125.0,251.0,288.0,312.0,345.0,436.0,488.0,730.0,874.0,1007.0,1076.0,1574.0,1601.0,1623.0,1730.0,1761.0,1948.0,2051.0,2105.0,2146.0
job 20,15.0,104.0,177.0,263.0,329.0,392.0,413.0,604.0,695.0,817.0,878.0,926.0,968.0,1803.0,1829.0,1927.0,2028.0,2053.0,2105.0,2159.0
job 21,370.0,418.0,510.0,548.0,580.0,641.0,706.0,827.0,880.0,935.0,969.0,1084.0,1160.0,1174.0,1247.0,1299.0,1408.0,1479.0,2005.0,2078.0
job 22,30.0,125.0,187.0,291.0,612.0,689.0,707.0,830.0,960.0,1272.0,1517.0,1560.0,1645.0,1675.0,1723.0,1814.0,1873.0,1881.0,1927.0,2076.0
job 23,438.0,557.0,641.0,751.0,791.0,878.0,922.0,933.0,993.0,1047.0,1076.0,1144.0,1155.0,1222.0,1259.0,1329.0,1421.0,1898.0,2105.0,2152.0
job 24,317.0,419.0,463.0,562.0,644.0,707.0,804.0,848.0,860.0,987.0,1034.0,1376.0,1429.0,1476.0,1584.0,1659.0,1705.0,1720.0,1930.0,2056.0
job 25,0.0,263.0,364.0,433.0,459.0,485.0,624.0,791.0,923.0,984.0,1001.0,1076.0,1084.0,1116.0,1222.0,1263.0,1328.0,1464.0,1794.0,2190.0
job 26,0.0,767.0,782.0,830.0,894.0,965.0,1009.0,1083.0,1185.0,1229.0,1300.0,1330.0,1335.0,1368.0,1447.0,1457.0,1479.0,1587.0,1793.0,1889.0
job 27,13.0,27.0,220.0,351.0,676.0,758.0,925.0,1083.0,1106.0,1186.0,1229.0,1305.0,1419.0,1464.0,1471.0,1483.0,1637.0,1891.0,2150.0,2222.0
job 28,433.0,464.0,540.0,644.0,695.0,820.0,859.0,912.0,1090.0,1187.0,1269.0,1329.0,1388.0,1735.0,1882.0,1994.0,2123.0,2132.0,2160.0,2189.0
job 29,92.0,177.0,263.0,488.0,820.0,838.0,984.0,1146.0,1269.0,1308.0,1388.0,1411.0,1456.0,1677.0,1825.0,1878.0,2007.0,2016.0,2078.0,2121.0
