makespan,tensor(2204.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,0.0,91.0,188.0,264.0,347.0,445.0,555.0,636.0,653.0,719.0,838.0,929.0,973.0,1585.0,1640.0,1745.0,1748.0,1829.0,2071.0,2144.0
job 16,0.0,92.0,106.0,173.0,263.0,294.0,314.0,474.0,854.0,939.0,1122.0,1204.0,1322.0,1413.0,1507.0,1691.0,1744.0,1823.0,1922.0,2099.0
job 17,43.0,108.0,163.0,176.0,258.0,503.0,601.0,668.0,695.0,727.0,812.0,852.0,909.0,1352.0,1428.0,1479.0,1695.0,1800.0,1894.0,1963.0
job 18,141.0,235.0,480.0,622.0,651.0,684.0,1327.0,1425.0,1501.0,1624.0,1692.0,1754.0,1780.0,1836.0,1883.0,1902.0,2103.0,2122.0,2147.0,2155.0
job 19,34.0,87.0,117.0,166.0,388.0,543.0,678.0,715.0,892.0,1049.0,1132.0,1258.0,1319.0,1413.0,1448.0,1518.0,1540.0,1809.0,1920.0,2012.0
job 20,46.0,108.0,182.0,251.0,294.0,389.0,566.0,828.0,851.0,926.0,946.0,1020.0,1040.0,1127.0,1129.0,1182.0,1224.0,2031.0,2078.0,2104.0
job 21,91.0,154.0,269.0,401.0,489.0,561.0,573.0,659.0,712.0,802.0,830.0,1072.0,1262.0,1343.0,1580.0,1665.0,1732.0,2025.0,2078.0,2147.0
job 22,335.0,415.0,448.0,599.0,684.0,750.0,810.0,888.0,1030.0,1423.0,1448.0,1501.0,1626.0,1754.0,1829.0,1922.0,1927.0,1940.0,1973.0,2151.0
job 23,0.0,96.0,113.0,237.0,269.0,327.0,403.0,535.0,908.0,1299.0,1327.0,1358.0,1489.0,1569.0,1602.0,1619.0,1753.0,1847.0,1981.0,2016.0
job 24,24.0,144.0,317.0,401.0,420.0,483.0,594.0,776.0,906.0,1035.0,1115.0,1375.0,1423.0,1589.0,1661.0,1784.0,1904.0,1942.0,1963.0,2035.0
job 25,0.0,106.0,191.0,397.0,401.0,411.0,445.0,520.0,586.0,1132.0,1205.0,1345.0,1367.0,1454.0,1661.0,1708.0,1778.0,1855.0,1896.0,2012.0
job 26,0.0,81.0,156.0,557.0,567.0,601.0,739.0,886.0,1020.0,1185.0,1260.0,1351.0,1410.0,1504.0,1704.0,1711.0,1741.0,1754.0,1949.0,2155.0
job 27,0.0,92.0,193.0,258.0,321.0,339.0,437.0,487.0,503.0,705.0,802.0,851.0,902.0,1046.0,1319.0,1368.0,1756.0,1921.0,2128.0,2193.0
job 28,0.0,190.0,244.0,335.0,437.0,472.0,482.0,611.0,640.0,720.0,777.0,944.0,1070.0,1280.0,1402.0,1439.0,1489.0,1569.0,1719.0,2078.0
job 29,0.0,85.0,215.0,264.0,383.0,479.0,808.0,851.0,926.0,975.0,1046.0,1104.0,1212.0,1261.0,1310.0,1319.0,1402.0,1641.0,2058.0,2147.0
