makespan,2530.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,169.0,202.0,389.0,522.0,653.0,904.0,931.0,981.0,1056.0,1112.0,1279.0,1335.0,1479.0,1565.0,1741.0,1886.0,1954.0,2027.0,2072.0
job 1,0.0,108.0,178.0,366.0,681.0,923.0,1112.0,1238.0,1242.0,1305.0,1461.0,1471.0,1615.0,1686.0,1697.0,1759.0,1792.0,1824.0,2044.0,2099.0
job 2,53.0,202.0,377.0,553.0,597.0,681.0,932.0,1019.0,1123.0,1387.0,1401.0,1518.0,1653.0,1794.0,1908.0,1980.0,1989.0,2029.0,2075.0,2153.0
job 3,167.0,407.0,728.0,823.0,882.0,1134.0,1215.0,1261.0,1461.0,1540.0,1686.0,1726.0,1967.0,2037.0,2099.0,2104.0,2129.0,2141.0,2228.0,2275.0
job 4,7.0,80.0,309.0,379.0,597.0,641.0,747.0,825.0,1023.0,1098.0,1148.0,1228.0,1498.0,1800.0,1922.0,2071.0,2259.0,2310.0,2341.0,2398.0
job 5,9.0,46.0,220.0,283.0,332.0,641.0,712.0,882.0,964.0,1041.0,1174.0,1291.0,1316.0,1365.0,1477.0,1678.0,1759.0,1798.0,1840.0,1990.0
job 6,0.0,42.0,178.0,302.0,429.0,468.0,500.0,599.0,976.0,1105.0,1253.0,1314.0,1372.0,1598.0,1728.0,1798.0,1919.0,2140.0,2174.0,2214.0
job 7,0.0,232.0,314.0,398.0,412.0,433.0,547.0,599.0,954.0,970.0,1030.0,1126.0,1147.0,1262.0,1311.0,1400.0,1474.0,1598.0,1726.0,1894.0
job 8,74.0,194.0,407.0,557.0,645.0,752.0,814.0,1024.0,1099.0,1139.0,1316.0,1375.0,1423.0,1518.0,1589.0,1745.0,1832.0,1920.0,2002.0,2031.0
job 9,95.0,171.0,202.0,265.0,430.0,482.0,557.0,640.0,671.0,690.0,751.0,802.0,842.0,1090.0,1134.0,1230.0,1273.0,1274.0,1434.0,1451.0
job 10,0.0,83.0,213.0,297.0,312.0,479.0,575.0,668.0,859.0,1032.0,1094.0,1274.0,1344.0,1524.0,1592.0,1645.0,1866.0,1880.0,2072.0,2114.0
job 11,15.0,379.0,429.0,433.0,712.0,780.0,842.0,1072.0,1148.0,1195.0,1257.0,1262.0,1290.0,1374.0,1439.0,1486.0,1531.0,1684.0,1769.0,1824.0
job 12,0.0,73.0,275.0,482.0,526.0,575.0,788.0,885.0,897.0,1018.0,1200.0,1449.0,1592.0,1655.0,1848.0,2037.0,2129.0,2285.0,2383.0,2417.0
job 13,0.0,221.0,382.0,430.0,433.0,690.0,1110.0,1267.0,1291.0,1546.0,1672.0,1764.0,1773.0,1835.0,2053.0,2143.0,2228.0,2416.0,2486.0,2490.0
job 14,130.0,221.0,380.0,426.0,489.0,656.0,758.0,917.0,1021.0,1094.0,1130.0,1303.0,1461.0,1546.0,1691.0,1759.0,1832.0,1890.0,1894.0,2002.0
job 15,54.0,156.0,226.0,328.0,505.0,820.0,862.0,1019.0,1053.0,1147.0,1390.0,1479.0,1616.0,1634.0,1735.0,1773.0,2045.0,2143.0,2288.0,2383.0
job 16,38.0,108.0,195.0,233.0,390.0,429.0,543.0,710.0,953.0,1024.0,1161.0,1311.0,1381.0,1565.0,1736.0,1852.0,2027.0,2053.0,2111.0,2129.0
job 17,0.0,159.0,273.0,325.0,558.0,591.0,642.0,751.0,792.0,854.0,931.0,985.0,1018.0,1085.0,1203.0,1217.0,1395.0,1401.0,1515.0,1598.0
job 18,102.0,243.0,328.0,591.0,727.0,1018.0,1110.0,1166.0,1222.0,1253.0,1286.0,1438.0,1449.0,1461.0,1527.0,1683.0,1889.0,1954.0,1990.0,2045.0
job 19,80.0,195.0,221.0,337.0,551.0,639.0,715.0,784.0,1173.0,1214.0,1369.0,1484.0,1655.0,1773.0,1848.0,2104.0,2185.0,2365.0,2395.0,2474.0
job 20,0.0,144.0,221.0,297.0,529.0,654.0,844.0,932.0,1002.0,1099.0,1148.0,1381.0,1438.0,1451.0,1569.0,1730.0,1824.0,1932.0,2074.0,2136.0
job 21,0.0,9.0,167.0,414.0,482.0,533.0,543.0,780.0,820.0,825.0,1001.0,1041.0,1228.0,1344.0,1361.0,1437.0,1461.0,1589.0,1683.0,1808.0
job 22,0.0,78.0,94.0,283.0,377.0,599.0,656.0,868.0,954.0,1189.0,1356.0,1441.0,1562.0,1621.0,1702.0,1798.0,1865.0,2031.0,2092.0,2195.0
job 23,0.0,94.0,144.0,290.0,317.0,332.0,337.0,512.0,600.0,718.0,848.0,1053.0,1166.0,1375.0,1434.0,1572.0,1636.0,1653.0,1704.0,1835.0
job 24,28.0,136.0,292.0,468.0,661.0,829.0,1116.0,1216.0,1277.0,1349.0,1465.0,1534.0,1677.0,1980.0,2074.0,2105.0,2185.0,2310.0,2385.0,2464.0
job 25,0.0,42.0,152.0,309.0,405.0,589.0,599.0,665.0,970.0,1182.0,1361.0,1449.0,1601.0,1954.0,2111.0,2136.0,2228.0,2259.0,2290.0,2356.0
job 26,38.0,208.0,276.0,482.0,529.0,569.0,862.0,1016.0,1139.0,1335.0,1407.0,1636.0,1750.0,1792.0,1848.0,1852.0,1995.0,2084.0,2242.0,2309.0
job 27,0.0,110.0,279.0,426.0,635.0,802.0,932.0,1085.0,1099.0,1277.0,1361.0,1365.0,1512.0,1607.0,2174.0,2242.0,2288.0,2308.0,2398.0,2493.0
job 28,46.0,132.0,226.0,292.0,470.0,579.0,683.0,885.0,1098.0,1243.0,1314.0,1418.0,1471.0,1572.0,1801.0,1886.0,2079.0,2115.0,2214.0,2289.0
job 29,0.0,66.0,232.0,497.0,780.0,964.0,1075.0,1286.0,1585.0,1764.0,1800.0,1829.0,1832.0,1919.0,2020.0,2071.0,2126.0,2155.0,2289.0,2309.0
