makespan,2482.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,44.0,119.0,158.0,291.0,399.0,521.0,554.0,605.0,718.0,754.0,972.0,985.0,1051.0,1125.0,1333.0,1498.0,1608.0,1751.0,1849.0,2089.0
job 1,81.0,146.0,353.0,461.0,566.0,583.0,663.0,853.0,915.0,954.0,972.0,1256.0,1516.0,1721.0,1866.0,2051.0,2247.0,2265.0,2273.0,2298.0
job 2,0.0,5.0,191.0,218.0,226.0,271.0,273.0,347.0,415.0,566.0,746.0,807.0,953.0,1243.0,1293.0,1333.0,1421.0,1549.0,1647.0,1738.0
job 3,1.0,228.0,385.0,459.0,609.0,669.0,802.0,1001.0,1309.0,1410.0,1553.0,1746.0,1751.0,1784.0,1880.0,1989.0,2072.0,2097.0,2144.0,2171.0
job 4,0.0,113.0,176.0,283.0,334.0,415.0,495.0,557.0,628.0,672.0,741.0,908.0,1231.0,1320.0,1372.0,1698.0,1827.0,2011.0,2121.0,2285.0
job 5,38.0,98.0,386.0,474.0,654.0,703.0,742.0,803.0,900.0,1056.0,1107.0,1209.0,1282.0,1560.0,1717.0,1838.0,1965.0,2046.0,2088.0,2089.0
job 6,0.0,23.0,173.0,175.0,334.0,463.0,549.0,734.0,820.0,1015.0,1056.0,1131.0,1141.0,1155.0,1287.0,1342.0,1708.0,1729.0,1913.0,2007.0
job 7,30.0,55.0,88.0,268.0,338.0,427.0,488.0,535.0,619.0,767.0,866.0,900.0,926.0,1022.0,1141.0,1231.0,1372.0,1540.0,1614.0,1665.0
job 8,0.0,193.0,228.0,250.0,459.0,632.0,721.0,767.0,773.0,845.0,863.0,866.0,1235.0,1319.0,1320.0,1354.0,1492.0,1696.0,1928.0,1929.0
job 9,26.0,46.0,128.0,273.0,353.0,490.0,547.0,583.0,613.0,690.0,858.0,943.0,1014.0,1050.0,1056.0,1125.0,1282.0,1405.0,1617.0,1689.0
job 10,55.0,158.0,236.0,362.0,452.0,688.0,808.0,876.0,1304.0,1322.0,1422.0,1506.0,1848.0,1934.0,2046.0,2228.0,2247.0,2285.0,2340.0,2427.0
job 11,175.0,271.0,334.0,496.0,619.0,691.0,1076.0,1144.0,1270.0,1305.0,1320.0,1487.0,1616.0,1688.0,1809.0,1843.0,2033.0,2128.0,2213.0,2216.0
job 12,11.0,30.0,60.0,240.0,332.0,427.0,497.0,548.0,562.0,782.0,845.0,943.0,1101.0,1138.0,1270.0,1322.0,1483.0,1577.0,1665.0,1676.0
job 13,29.0,234.0,248.0,455.0,543.0,609.0,690.0,701.0,748.0,807.0,888.0,1049.0,1081.0,1093.0,1474.0,1485.0,1533.0,1773.0,1847.0,1990.0
job 14,0.0,40.0,102.0,225.0,362.0,427.0,458.0,491.0,524.0,782.0,895.0,1214.0,1427.0,1492.0,1599.0,1658.0,1688.0,1771.0,1824.0,2008.0
job 15,2.0,98.0,158.0,174.0,241.0,416.0,481.0,561.0,853.0,879.0,922.0,1148.0,1155.0,1349.0,1427.0,1463.0,1566.0,1679.0,1719.0,1900.0
job 16,0.0,137.0,235.0,390.0,569.0,915.0,999.0,1237.0,1334.0,1443.0,1689.0,1843.0,1913.0,1961.0,1965.0,1994.0,2058.0,2139.0,2174.0,2213.0
job 17,0.0,42.0,162.0,450.0,554.0,733.0,999.0,1087.0,1131.0,1225.0,1235.0,1263.0,1286.0,1807.0,1827.0,1849.0,1873.0,1954.0,1967.0,2100.0
job 18,0.0,218.0,327.0,492.0,547.0,555.0,721.0,822.0,866.0,1040.0,1138.0,1266.0,1435.0,1505.0,1719.0,1873.0,1994.0,2139.0,2213.0,2305.0
job 19,0.0,14.0,175.0,268.0,277.0,328.0,388.0,557.0,680.0,734.0,768.0,769.0,802.0,882.0,1293.0,1372.0,1779.0,1809.0,2084.0,2163.0
job 20,27.0,111.0,117.0,154.0,281.0,413.0,488.0,596.0,691.0,746.0,797.0,847.0,1087.0,1194.0,1272.0,1405.0,1559.0,1647.0,1847.0,1951.0
job 21,14.0,77.0,189.0,355.0,505.0,820.0,1056.0,1148.0,1203.0,1389.0,1577.0,1588.0,1658.0,1833.0,1853.0,1958.0,2188.0,2298.0,2367.0,2431.0
