makespan,2554.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,16.0,140.0,288.0,421.0,529.0,547.0,579.0,797.0,875.0,938.0,1093.0,1098.0,1203.0,1347.0,1390.0,1429.0,1656.0,1660.0,1671.0,2002.0
job 1,46.0,140.0,337.0,421.0,447.0,462.0,600.0,1021.0,1040.0,1128.0,1226.0,1416.0,1508.0,1525.0,1720.0,1809.0,1891.0,1936.0,2124.0,2215.0
job 2,0.0,57.0,147.0,221.0,437.0,517.0,554.0,761.0,805.0,1062.0,1064.0,1107.0,1230.0,1273.0,1489.0,1586.0,1665.0,1754.0,1981.0,2130.0
job 3,0.0,117.0,630.0,669.0,707.0,724.0,738.0,957.0,1019.0,1105.0,1131.0,1194.0,1304.0,1416.0,1751.0,1820.0,1963.0,2024.0,2175.0,2207.0
job 4,0.0,55.0,210.0,221.0,373.0,702.0,863.0,967.0,979.0,1114.0,1457.0,1528.0,1603.0,1620.0,1716.0,2108.0,2261.0,2273.0,2348.0,2437.0
job 5,0.0,78.0,164.0,238.0,288.0,349.0,511.0,569.0,720.0,806.0,832.0,908.0,970.0,991.0,1080.0,1185.0,1349.0,1462.0,1507.0,1578.0
job 6,0.0,168.0,394.0,484.0,568.0,749.0,786.0,894.0,981.0,1225.0,1273.0,1406.0,1498.0,1623.0,1694.0,1716.0,1905.0,2014.0,2042.0,2075.0
job 7,17.0,55.0,410.0,479.0,544.0,744.0,800.0,1040.0,1115.0,1226.0,1411.0,1496.0,1836.0,1888.0,1922.0,1970.0,2162.0,2199.0,2249.0,2327.0
job 8,87.0,300.0,376.0,650.0,681.0,857.0,888.0,979.0,1062.0,1128.0,1327.0,1573.0,1643.0,1725.0,1809.0,1989.0,2034.0,2124.0,2213.0,2269.0
job 9,38.0,270.0,358.0,362.0,479.0,669.0,713.0,795.0,906.0,1000.0,1137.0,1265.0,1327.0,1504.0,1548.0,1655.0,1851.0,1899.0,2024.0,2058.0
job 10,0.0,117.0,199.0,331.0,517.0,563.0,654.0,724.0,936.0,1012.0,1117.0,1296.0,1347.0,1586.0,1656.0,1899.0,1996.0,2014.0,2117.0,2138.0
job 11,0.0,2.0,332.0,398.0,554.0,771.0,790.0,854.0,935.0,991.0,1064.0,1377.0,1545.0,1656.0,1779.0,2039.0,2108.0,2166.0,2234.0,2311.0
job 12,99.0,179.0,305.0,514.0,674.0,724.0,816.0,934.0,951.0,1114.0,1213.0,1257.0,1265.0,1306.0,1444.0,1583.0,1620.0,1699.0,1815.0,1910.0
job 13,25.0,140.0,255.0,713.0,877.0,937.0,979.0,1136.0,1230.0,1369.0,1660.0,1751.0,1758.0,1888.0,2024.0,2099.0,2234.0,2325.0,2418.0,2459.0
job 14,75.0,173.0,254.0,295.0,331.0,566.0,654.0,806.0,843.0,893.0,1058.0,1134.0,1185.0,1326.0,1640.0,1677.0,1757.0,1851.0,1949.0,2009.0
job 15,0.0,51.0,199.0,377.0,477.0,530.0,620.0,702.0,744.0,830.0,845.0,908.0,974.0,1105.0,1207.0,1241.0,1300.0,1498.0,1675.0,2049.0
job 16,37.0,398.0,410.0,557.0,572.0,674.0,752.0,859.0,1085.0,1114.0,1328.0,1439.0,1623.0,1677.0,1893.0,2099.0,2167.0,2270.0,2339.0,2355.0
job 17,0.0,17.0,25.0,100.0,176.0,281.0,365.0,447.0,489.0,685.0,859.0,965.0,1058.0,1208.0,1305.0,1458.0,1545.0,1562.0,1694.0,1781.0
job 18,0.0,149.0,358.0,449.0,776.0,837.0,980.0,1151.0,1328.0,1419.0,1520.0,1603.0,1696.0,1848.0,1898.0,1936.0,1996.0,2162.0,2327.0,2398.0
job 19,15.0,109.0,232.0,345.0,418.0,665.0,761.0,791.0,1147.0,1201.0,1246.0,1264.0,1406.0,1533.0,1623.0,1996.0,2058.0,2124.0,2172.0,2249.0
job 20,2.0,200.0,342.0,572.0,697.0,789.0,809.0,864.0,1056.0,1117.0,1326.0,1421.0,1489.0,1585.0,1629.0,1735.0,1867.0,1891.0,2167.0,2261.0
job 21,0.0,93.0,283.0,337.0,475.0,752.0,849.0,909.0,1012.0,1124.0,1179.0,1273.0,1531.0,1592.0,1656.0,1735.0,1809.0,1851.0,1919.0,2055.0
job 22,30.0,291.0,420.0,786.0,909.0,999.0,1072.0,1133.0,1224.0,1249.0,1299.0,1382.0,1411.0,1491.0,1564.0,1760.0,1848.0,1944.0,2028.0,2055.0
job 23,179.0,263.0,441.0,639.0,777.0,843.0,914.0,1151.0,1234.0,1285.0,1390.0,1546.0,1562.0,1634.0,1704.0,1922.0,1944.0,1949.0,2249.0,2459.0
job 24,0.0,51.0,176.0,200.0,561.0,591.0,650.0,707.0,800.0,805.0,1064.0,1151.0,1205.0,1257.0,1413.0,1489.0,1520.0,1581.0,1694.0,1938.0
job 25,31.0,99.0,236.0,302.0,444.0,600.0,685.0,713.0,870.0,1234.0,1399.0,1455.0,1820.0,1836.0,2100.0,2181.0,2270.0,2422.0,2429.0,2476.0
job 26,52.0,222.0,394.0,591.0,738.0,810.0,856.0,942.0,1007.0,1125.0,1128.0,1179.0,1226.0,1230.0,1548.0,1640.0,1697.0,1986.0,2039.0,2166.0
job 27,0.0,10.0,194.0,484.0,786.0,934.0,965.0,1027.0,1273.0,1342.0,1455.0,1496.0,1525.0,1634.0,1888.0,1922.0,1963.0,2034.0,2207.0,2272.0
job 28,25.0,263.0,332.0,394.0,433.0,455.0,506.0,563.0,643.0,799.0,826.0,837.0,933.0,1260.0,1496.0,1639.0,1751.0,1898.0,1905.0,1986.0
job 29,0.0,37.0,177.0,449.0,506.0,568.0,623.0,727.0,788.0,930.0,1021.0,1030.0,1114.0,1280.0,1399.0,1406.0,1757.0,1856.0,2108.0,2162.0
