makespan,2628.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,17.0,389.0,485.0,531.0,627.0,841.0,1006.0,1180.0,1310.0,1393.0,1656.0,1696.0,1702.0,1886.0,1904.0,1953.0,2071.0,2292.0,2382.0,2399.0
job 14,0.0,35.0,63.0,92.0,218.0,306.0,318.0,394.0,436.0,497.0,572.0,761.0,827.0,940.0,1176.0,1190.0,1361.0,1412.0,1491.0,1547.0
job 15,0.0,5.0,239.0,332.0,561.0,642.0,777.0,987.0,1049.0,1070.0,1156.0,1558.0,1682.0,1755.0,2014.0,2076.0,2255.0,2294.0,2357.0,2390.0
job 16,0.0,140.0,192.0,276.0,305.0,420.0,523.0,821.0,864.0,1146.0,1238.0,1343.0,1525.0,1592.0,1853.0,1910.0,1927.0,2045.0,2088.0,2144.0
job 17,184.0,353.0,439.0,530.0,572.0,584.0,761.0,923.0,983.0,1034.0,1150.0,1236.0,1375.0,1466.0,1525.0,1573.0,1792.0,1888.0,2029.0,2269.0
job 18,0.0,387.0,490.0,696.0,856.0,880.0,1057.0,1104.0,1258.0,1440.0,1466.0,1696.0,1782.0,1998.0,2165.0,2305.0,2339.0,2467.0,2534.0,2550.0
job 19,0.0,465.0,609.0,851.0,931.0,966.0,999.0,1034.0,1158.0,1344.0,1510.0,1660.0,1755.0,1908.0,2117.0,2165.0,2253.0,2348.0,2534.0,2540.0
job 20,68.0,148.0,306.0,511.0,586.0,670.0,790.0,1063.0,1245.0,1312.0,1343.0,1538.0,1665.0,1718.0,1860.0,1898.0,2146.0,2151.0,2163.0,2210.0
job 21,0.0,218.0,223.0,316.0,441.0,586.0,709.0,761.0,923.0,944.0,1023.0,1112.0,1379.0,1500.0,1738.0,1822.0,1838.0,1877.0,1995.0,2084.0
job 22,65.0,523.0,610.0,834.0,914.0,1014.0,1052.0,1350.0,1399.0,1666.0,1994.0,2041.0,2173.0,2242.0,2304.0,2335.0,2470.0,2484.0,2511.0,2530.0
job 23,92.0,122.0,269.0,332.0,402.0,522.0,639.0,770.0,927.0,1040.0,1083.0,1399.0,1419.0,1831.0,1853.0,1903.0,1964.0,2268.0,2341.0,2511.0
job 24,0.0,192.0,277.0,353.0,386.0,452.0,683.0,842.0,968.0,1112.0,1307.0,1379.0,1493.0,1582.0,1922.0,2014.0,2127.0,2146.0,2159.0,2319.0
job 25,306.0,388.0,576.0,586.0,714.0,745.0,872.0,996.0,1167.0,1445.0,1450.0,1573.0,1665.0,1669.0,1717.0,1806.0,1899.0,1949.0,2382.0,2470.0
job 26,0.0,36.0,110.0,166.0,500.0,510.0,568.0,620.0,706.0,931.0,1006.0,1089.0,1238.0,1310.0,1417.0,1473.0,1636.0,1672.0,1767.0,1877.0
job 27,0.0,40.0,66.0,314.0,353.0,441.0,624.0,745.0,788.0,997.0,1089.0,1180.0,1263.0,1295.0,1307.0,1363.0,1441.0,1491.0,1574.0,1669.0
job 28,0.0,8.0,243.0,456.0,541.0,556.0,644.0,709.0,821.0,890.0,969.0,1263.0,1277.0,1412.0,1722.0,1754.0,1839.0,1989.0,2045.0,2109.0
job 29,0.0,107.0,205.0,510.0,668.0,683.0,887.0,923.0,1225.0,1300.0,1364.0,1439.0,1754.0,1772.0,1847.0,1919.0,2081.0,2127.0,2173.0,2253.0
