makespan,2539.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,0.0,210.0,318.0,411.0,461.0,698.0,726.0,811.0,1093.0,1122.0,1359.0,1377.0,1472.0,1544.0,1650.0,1744.0,1913.0,1964.0,2013.0,2090.0
job 21,60.0,138.0,283.0,407.0,556.0,617.0,657.0,815.0,1020.0,1230.0,1252.0,1286.0,1335.0,1415.0,1445.0,1522.0,1593.0,1644.0,1746.0,1786.0
job 22,28.0,59.0,272.0,436.0,524.0,659.0,774.0,918.0,1011.0,1234.0,1386.0,1474.0,1544.0,1684.0,1787.0,1847.0,2228.0,2249.0,2369.0,2395.0
job 23,0.0,176.0,240.0,332.0,503.0,629.0,777.0,802.0,1037.0,1128.0,1160.0,1253.0,1358.0,1407.0,1531.0,1581.0,1626.0,1712.0,1787.0,1875.0
job 24,0.0,135.0,224.0,240.0,428.0,562.0,655.0,845.0,1043.0,1124.0,1306.0,1358.0,1428.0,1586.0,1796.0,1892.0,1997.0,2039.0,2130.0,2230.0
job 25,29.0,138.0,216.0,314.0,582.0,638.0,703.0,750.0,778.0,891.0,1235.0,1473.0,1530.0,1858.0,2013.0,2166.0,2299.0,2344.0,2381.0,2398.0
job 26,0.0,19.0,31.0,202.0,342.0,436.0,562.0,617.0,706.0,790.0,917.0,1381.0,1567.0,1618.0,1683.0,1772.0,1796.0,1876.0,2025.0,2218.0
job 27,17.0,127.0,215.0,245.0,523.0,722.0,766.0,939.0,1136.0,1253.0,1271.0,1286.0,1368.0,1613.0,1960.0,2057.0,2152.0,2312.0,2369.0,2454.0
job 28,20.0,191.0,302.0,375.0,428.0,487.0,503.0,655.0,714.0,727.0,794.0,878.0,975.0,1043.0,1142.0,1362.0,1447.0,1448.0,1765.0,1858.0
job 29,0.0,72.0,155.0,245.0,353.0,524.0,697.0,780.0,789.0,920.0,1079.0,1142.0,1281.0,1299.0,1380.0,1412.0,1462.0,1469.0,1522.0,1618.0
