makespan,2451.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,48.0,109.0,165.0,228.0,309.0,452.0,500.0,659.0,926.0,966.0,1142.0,1147.0,1184.0,1370.0,1584.0,1708.0,1917.0,1999.0,2287.0,2342.0
job 1,65.0,166.0,304.0,557.0,629.0,681.0,686.0,707.0,731.0,794.0,884.0,966.0,1051.0,1143.0,1308.0,1374.0,1796.0,1842.0,1847.0,1898.0
job 2,234.0,321.0,329.0,591.0,611.0,754.0,895.0,1276.0,1308.0,1332.0,1509.0,1597.0,1715.0,1733.0,1827.0,1895.0,1928.0,2095.0,2104.0,2112.0
job 3,85.0,293.0,419.0,554.0,616.0,678.0,965.0,1058.0,1134.0,1139.0,1295.0,1399.0,1650.0,1707.0,1842.0,1850.0,1870.0,1939.0,2100.0,2190.0
job 4,24.0,321.0,388.0,454.0,483.0,640.0,784.0,844.0,911.0,986.0,999.0,1168.0,1404.0,1478.0,1817.0,1858.0,1937.0,2003.0,2104.0,2155.0
job 5,0.0,32.0,111.0,346.0,568.0,743.0,822.0,900.0,909.0,1133.0,1201.0,1348.0,1416.0,1472.0,1603.0,1858.0,1993.0,2197.0,2215.0,2287.0
job 6,0.0,16.0,164.0,228.0,280.0,300.0,455.0,511.0,561.0,589.0,599.0,681.0,781.0,792.0,919.0,1058.0,1097.0,1145.0,1176.0,1661.0
job 7,57.0,140.0,229.0,479.0,568.0,569.0,887.0,1067.0,1227.0,1261.0,1439.0,1646.0,1830.0,1868.0,1947.0,1997.0,2169.0,2256.0,2331.0,2381.0
job 8,0.0,149.0,220.0,363.0,390.0,399.0,482.0,596.0,675.0,730.0,881.0,925.0,1047.0,1292.0,1389.0,1472.0,1509.0,1606.0,1838.0,1907.0
job 9,0.0,17.0,238.0,325.0,404.0,562.0,637.0,693.0,763.0,778.0,797.0,957.0,1038.0,1067.0,1225.0,1473.0,1529.0,1539.0,1606.0,1767.0
job 10,0.0,11.0,40.0,162.0,255.0,303.0,304.0,309.0,653.0,766.0,842.0,919.0,990.0,1116.0,1230.0,1319.0,1430.0,1547.0,1550.0,1683.0
job 11,122.0,257.0,361.0,454.0,561.0,676.0,797.0,956.0,1026.0,1119.0,1147.0,1249.0,1365.0,1595.0,1733.0,1813.0,1838.0,1996.0,2052.0,2124.0
job 12,20.0,193.0,490.0,610.0,704.0,753.0,778.0,810.0,917.0,972.0,1008.0,1108.0,1119.0,1227.0,1338.0,1475.0,1490.0,1685.0,1769.0,1798.0
job 13,0.0,28.0,57.0,86.0,94.0,113.0,280.0,350.0,439.0,503.0,616.0,751.0,826.0,847.0,850.0,975.0,1038.0,1143.0,1227.0,1249.0
job 14,28.0,49.0,255.0,310.0,386.0,389.0,428.0,775.0,864.0,916.0,970.0,1325.0,1370.0,1371.0,1463.0,1551.0,1601.0,1678.0,1761.0,2052.0
job 15,0.0,94.0,233.0,304.0,343.0,462.0,554.0,596.0,755.0,784.0,894.0,994.0,999.0,1098.0,1242.0,1309.0,1378.0,1550.0,1622.0,1678.0
job 16,0.0,79.0,122.0,440.0,480.0,712.0,743.0,801.0,847.0,1026.0,1261.0,1375.0,1687.0,1759.0,1779.0,1863.0,1947.0,1999.0,2036.0,2134.0
job 17,0.0,98.0,149.0,191.0,310.0,414.0,462.0,743.0,859.0,955.0,973.0,1035.0,1081.0,1313.0,1338.0,1410.0,1515.0,1603.0,1646.0,1726.0
job 18,32.0,144.0,421.0,558.0,664.0,764.0,910.0,1036.0,1164.0,1210.0,1310.0,1570.0,1645.0,1997.0,2071.0,2140.0,2169.0,2241.0,2309.0,2400.0
job 19,49.0,74.0,301.0,401.0,455.0,611.0,670.0,731.0,763.0,765.0,833.0,850.0,1009.0,1126.0,1176.0,1270.0,1351.0,1496.0,1617.0,1684.0
job 20,4.0,17.0,140.0,173.0,350.0,419.0,479.0,668.0,756.0,830.0,926.0,1065.0,1198.0,1317.0,1404.0,1423.0,1469.0,1490.0,1551.0,1661.0
job 21,0.0,74.0,235.0,430.0,480.0,707.0,778.0,792.0,909.0,911.0,951.0,1064.0,1125.0,1265.0,1332.0,1389.0,1655.0,1749.0,1808.0,1925.0
job 22,31.0,121.0,174.0,256.0,425.0,500.0,637.0,640.0,676.0,730.0,955.0,1097.0,1166.0,1242.0,1423.0,1539.0,1852.0,1895.0,2037.0,2100.0
job 23,163.0,277.0,361.0,362.0,483.0,637.0,780.0,826.0,972.0,986.0,1035.0,1161.0,1451.0,1683.0,1749.0,1798.0,1870.0,1899.0,1982.0,1995.0
job 24,0.0,86.0,134.0,256.0,430.0,531.0,815.0,999.0,1038.0,1134.0,1225.0,1270.0,1474.0,1554.0,1752.0,1796.0,1852.0,1863.0,1907.0,1996.0
job 25,0.0,11.0,72.0,166.0,173.0,305.0,368.0,443.0,500.0,525.0,592.0,671.0,844.0,984.0,1077.0,1321.0,1501.0,1610.0,1653.0,1703.0
job 26,89.0,208.0,277.0,387.0,469.0,647.0,810.0,979.0,1122.0,1241.0,1389.0,1410.0,1568.0,1759.0,1871.0,1928.0,2005.0,2076.0,2093.0,2095.0
