makespan,2611.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,114.0,130.0,340.0,511.0,654.0,898.0,1153.0,1188.0,1189.0,1213.0,1255.0,1454.0,1517.0,1575.0,1733.0,2040.0,2078.0,2154.0,2311.0
job 17,0.0,81.0,491.0,594.0,784.0,843.0,988.0,1224.0,1244.0,1372.0,1452.0,1480.0,1514.0,1619.0,1744.0,1827.0,1937.0,1971.0,2010.0,2038.0
job 18,0.0,65.0,160.0,224.0,451.0,491.0,561.0,700.0,751.0,1113.0,1137.0,1171.0,1183.0,1327.0,1330.0,1412.0,1507.0,1569.0,1601.0,1761.0
job 19,0.0,30.0,169.0,235.0,317.0,507.0,536.0,586.0,731.0,845.0,986.0,1182.0,1261.0,1505.0,1593.0,1741.0,1816.0,1954.0,1956.0,1976.0
job 20,0.0,30.0,357.0,386.0,395.0,488.0,499.0,538.0,765.0,767.0,781.0,789.0,1068.0,1146.0,1209.0,1213.0,1330.0,1420.0,1454.0,1661.0
job 21,71.0,158.0,328.0,376.0,519.0,606.0,652.0,732.0,846.0,968.0,1051.0,1068.0,1113.0,1131.0,1160.0,1319.0,1464.0,1591.0,1620.0,1690.0
job 22,48.0,122.0,222.0,545.0,618.0,793.0,860.0,1068.0,1321.0,1424.0,1509.0,1593.0,1637.0,1832.0,1998.0,2086.0,2383.0,2434.0,2469.0,2485.0
job 23,41.0,238.0,398.0,470.0,576.0,708.0,784.0,801.0,843.0,927.0,1051.0,1176.0,1604.0,1611.0,1920.0,1992.0,2217.0,2309.0,2397.0,2485.0
job 24,139.0,265.0,335.0,726.0,751.0,884.0,1011.0,1092.0,1315.0,1546.0,1641.0,1862.0,2040.0,2122.0,2181.0,2248.0,2336.0,2394.0,2529.0,2535.0
job 25,0.0,53.0,211.0,373.0,479.0,491.0,595.0,767.0,796.0,1094.0,1255.0,1433.0,1481.0,1631.0,1827.0,2138.0,2221.0,2311.0,2462.0,2529.0
job 26,32.0,153.0,188.0,251.0,335.0,376.0,484.0,643.0,697.0,835.0,922.0,1230.0,1297.0,1340.0,1349.0,1544.0,1790.0,1852.0,1910.0,2051.0
job 27,0.0,65.0,70.0,174.0,252.0,299.0,367.0,405.0,477.0,675.0,715.0,789.0,835.0,894.0,986.0,1010.0,1049.0,1481.0,1542.0,1709.0
job 28,12.0,104.0,154.0,160.0,238.0,265.0,311.0,317.0,344.0,353.0,373.0,618.0,751.0,843.0,914.0,980.0,1019.0,1034.0,1303.0,1388.0
job 29,52.0,163.0,232.0,392.0,470.0,515.0,610.0,843.0,990.0,1161.0,1244.0,1349.0,1480.0,1660.0,1823.0,1962.0,2016.0,2134.0,2138.0,2160.0
