makespan,2557.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,65.0,106.0,278.0,350.0,641.0,680.0,750.0,927.0,1068.0,1138.0,1213.0,1271.0,1543.0,1587.0,1676.0,1696.0,1935.0,2151.0,2215.0,2280.0
job 13,0.0,46.0,158.0,218.0,305.0,321.0,509.0,513.0,665.0,808.0,898.0,899.0,1144.0,1226.0,1298.0,1387.0,1456.0,1668.0,1863.0,2059.0
job 14,0.0,138.0,170.0,176.0,268.0,416.0,508.0,680.0,823.0,1114.0,1210.0,1263.0,1352.0,1522.0,1531.0,1611.0,1621.0,1721.0,1752.0,1994.0
job 15,0.0,350.0,423.0,502.0,646.0,765.0,856.0,976.0,1126.0,1180.0,1205.0,1257.0,1422.0,1451.0,1615.0,1671.0,1699.0,1828.0,2094.0,2215.0
job 16,0.0,286.0,393.0,416.0,487.0,547.0,787.0,891.0,958.0,1038.0,1192.0,1436.0,1566.0,1651.0,1751.0,1828.0,1926.0,2043.0,2064.0,2177.0
job 17,14.0,189.0,263.0,461.0,509.0,653.0,809.0,961.0,1169.0,1218.0,1357.0,1572.0,1692.0,1789.0,1907.0,2020.0,2117.0,2145.0,2176.0,2194.0
job 18,0.0,128.0,367.0,547.0,644.0,675.0,742.0,853.0,959.0,1079.0,1244.0,1394.0,1456.0,1551.0,1630.0,1782.0,2031.0,2107.0,2245.0,2265.0
job 19,4.0,182.0,246.0,374.0,507.0,572.0,733.0,809.0,1031.0,1047.0,1257.0,1474.0,1587.0,1660.0,1874.0,2107.0,2205.0,2311.0,2321.0,2352.0
job 20,84.0,223.0,390.0,457.0,530.0,798.0,983.0,1142.0,1161.0,1331.0,1487.0,1783.0,1861.0,1863.0,1880.0,2074.0,2169.0,2255.0,2279.0,2357.0
job 21,0.0,50.0,217.0,310.0,550.0,629.0,721.0,1122.0,1131.0,1241.0,1296.0,1581.0,1627.0,1642.0,1913.0,1994.0,2215.0,2354.0,2431.0,2517.0
job 22,30.0,65.0,240.0,280.0,459.0,560.0,728.0,798.0,940.0,986.0,1210.0,1220.0,1263.0,1289.0,1336.0,1386.0,1437.0,1651.0,1673.0,1768.0
job 23,85.0,278.0,322.0,329.0,578.0,707.0,804.0,881.0,1047.0,1139.0,1155.0,1203.0,1249.0,1456.0,1535.0,1752.0,1854.0,2001.0,2025.0,2059.0
job 24,56.0,130.0,221.0,289.0,607.0,711.0,825.0,937.0,1138.0,1289.0,1611.0,1671.0,1717.0,1849.0,2183.0,2266.0,2311.0,2403.0,2411.0,2428.0
job 25,0.0,4.0,78.0,100.0,114.0,319.0,404.0,675.0,746.0,871.0,979.0,1127.0,1352.0,1440.0,1534.0,1714.0,1879.0,1953.0,1991.0,2039.0
job 26,44.0,84.0,221.0,279.0,280.0,629.0,646.0,929.0,978.0,1046.0,1213.0,1308.0,1501.0,1647.0,1791.0,2053.0,2215.0,2279.0,2310.0,2398.0
job 27,100.0,246.0,322.0,727.0,758.0,809.0,866.0,1038.0,1122.0,1213.0,1440.0,1550.0,1621.0,1875.0,1913.0,2001.0,2051.0,2078.0,2180.0,2259.0
job 28,0.0,193.0,268.0,414.0,417.0,446.0,721.0,831.0,1089.0,1114.0,1194.0,1202.0,1264.0,1546.0,1611.0,1784.0,1834.0,1986.0,2021.0,2074.0
job 29,0.0,63.0,103.0,141.0,223.0,497.0,504.0,650.0,798.0,822.0,1025.0,1089.0,1213.0,1295.0,1387.0,1483.0,1535.0,1611.0,1721.0,1843.0
