makespan,tensor(2149.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,121.0,212.0,230.0,244.0,312.0,377.0,460.0,1033.0,1144.0,1233.0,1256.0,1313.0,1334.0,1365.0,1424.0,1575.0,1629.0,1679.0,1686.0,2064.0
job 17,0.0,116.0,244.0,323.0,496.0,540.0,684.0,709.0,740.0,836.0,952.0,1150.0,1241.0,1457.0,1520.0,1598.0,1637.0,1758.0,1818.0,1823.0
job 18,0.0,54.0,241.0,299.0,319.0,481.0,583.0,589.0,691.0,762.0,926.0,1010.0,1235.0,1304.0,1313.0,1506.0,1530.0,1733.0,1834.0,1886.0
job 19,67.0,96.0,190.0,342.0,406.0,434.0,574.0,685.0,841.0,1169.0,1300.0,1346.0,1497.0,1573.0,1643.0,1680.0,1724.0,1777.0,1849.0,1878.0
job 20,546.0,693.0,763.0,772.0,877.0,954.0,981.0,1038.0,1112.0,1121.0,1145.0,1184.0,1297.0,1302.0,1346.0,1442.0,1448.0,1460.0,2016.0,2054.0
job 21,0.0,13.0,60.0,92.0,133.0,248.0,312.0,578.0,709.0,836.0,1007.0,1085.0,1224.0,1240.0,1321.0,1643.0,1733.0,1789.0,1992.0,2027.0
job 22,44.0,68.0,300.0,306.0,409.0,468.0,658.0,772.0,862.0,960.0,1170.0,1185.0,1207.0,1298.0,1603.0,1827.0,1889.0,1930.0,1976.0,2054.0
job 23,0.0,213.0,282.0,345.0,491.0,531.0,618.0,648.0,758.0,1041.0,1121.0,1250.0,1377.0,1425.0,1678.0,1753.0,1777.0,1832.0,1881.0,2036.0
job 24,212.0,300.0,372.0,378.0,463.0,481.0,690.0,733.0,852.0,1056.0,1452.0,1476.0,1495.0,1533.0,1638.0,1684.0,1757.0,1765.0,1833.0,1886.0
job 25,0.0,57.0,232.0,468.0,658.0,891.0,1027.0,1069.0,1165.0,1184.0,1227.0,1334.0,1517.0,1605.0,1656.0,1688.0,1702.0,1899.0,2064.0,2071.0
job 26,0.0,126.0,129.0,228.0,323.0,476.0,540.0,609.0,684.0,705.0,797.0,936.0,1129.0,1227.0,1255.0,1407.0,1497.0,1612.0,1911.0,2021.0
job 27,62.0,181.0,213.0,338.0,351.0,554.0,886.0,920.0,964.0,1041.0,1059.0,1109.0,1358.0,1452.0,1597.0,1687.0,1757.0,1800.0,1807.0,1830.0
job 28,9.0,190.0,279.0,719.0,787.0,824.0,906.0,960.0,1033.0,1151.0,1568.0,1603.0,1612.0,1704.0,1765.0,1813.0,1830.0,2004.0,2097.0,2111.0
job 29,0.0,76.0,121.0,124.0,211.0,239.0,506.0,550.0,565.0,666.0,694.0,732.0,829.0,1002.0,1089.0,1167.0,1206.0,1554.0,1680.0,1803.0
