makespan,tensor(2195.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,187.0,285.0,372.0,544.0,717.0,729.0,788.0,820.0,973.0,1090.0,1110.0,1268.0,1341.0,1417.0,1536.0,1681.0,1713.0,1952.0,2049.0
job 1,62.0,146.0,207.0,283.0,312.0,351.0,592.0,720.0,862.0,875.0,962.0,1037.0,1101.0,1188.0,1262.0,1327.0,1354.0,1453.0,1637.0,1823.0
job 2,0.0,325.0,430.0,569.0,671.0,830.0,887.0,962.0,996.0,999.0,1137.0,1242.0,1301.0,1536.0,1547.0,1621.0,1711.0,1736.0,1832.0,1931.0
job 3,18.0,115.0,488.0,658.0,800.0,862.0,951.0,977.0,999.0,1095.0,1179.0,1329.0,1351.0,1460.0,1516.0,1737.0,1783.0,1787.0,1817.0,1988.0
job 4,40.0,253.0,254.0,350.0,512.0,602.0,653.0,744.0,808.0,853.0,894.0,1059.0,1137.0,1547.0,1643.0,1737.0,2019.0,2050.0,2151.0,2159.0
job 5,417.0,496.0,546.0,642.0,648.0,1196.0,1260.0,1270.0,1365.0,1458.0,1460.0,1515.0,1559.0,1622.0,1711.0,1840.0,1927.0,1957.0,1975.0,2038.0
job 6,0.0,151.0,249.0,285.0,595.0,693.0,1225.0,1315.0,1353.0,1372.0,1593.0,1637.0,1643.0,1783.0,1876.0,1946.0,2019.0,2070.0,2111.0,2144.0
job 7,0.0,8.0,70.0,156.0,249.0,306.0,361.0,593.0,653.0,1035.0,1106.0,1169.0,1232.0,1265.0,1401.0,1485.0,1545.0,1750.0,1806.0,1895.0
job 8,8.0,92.0,271.0,524.0,564.0,658.0,845.0,1023.0,1073.0,1154.0,1227.0,1244.0,1328.0,1521.0,1525.0,1547.0,1643.0,1680.0,1684.0,1955.0
job 9,57.0,128.0,155.0,185.0,352.0,444.0,683.0,885.0,904.0,984.0,1179.0,1196.0,1295.0,1367.0,1469.0,1574.0,1658.0,1736.0,1757.0,1759.0
job 10,43.0,128.0,229.0,308.0,372.0,448.0,544.0,729.0,843.0,863.0,990.0,1018.0,1101.0,1197.0,1312.0,1607.0,1662.0,1816.0,1895.0,2095.0
job 11,126.0,215.0,244.0,261.0,308.0,445.0,466.0,657.0,743.0,863.0,948.0,1035.0,1120.0,1189.0,1270.0,1365.0,1410.0,1556.0,1731.0,1831.0
job 12,96.0,129.0,156.0,253.0,312.0,353.0,428.0,648.0,683.0,766.0,845.0,970.0,1315.0,1407.0,1730.0,1731.0,1739.0,1843.0,2053.0,2151.0
job 13,1.0,277.0,346.0,641.0,652.0,761.0,884.0,1029.0,1370.0,1598.0,1621.0,1662.0,1808.0,1817.0,1918.0,1993.0,1998.0,2053.0,2095.0,2126.0
job 14,0.0,51.0,162.0,289.0,372.0,427.0,524.0,621.0,788.0,905.0,1089.0,1183.0,1249.0,1312.0,1495.0,1644.0,1847.0,2049.0,2103.0,2111.0
job 15,0.0,18.0,37.0,505.0,616.0,875.0,972.0,1099.0,1189.0,1225.0,1313.0,1427.0,1557.0,1599.0,1670.0,1740.0,1868.0,1916.0,1975.0,2103.0
job 16,0.0,70.0,215.0,332.0,518.0,592.0,619.0,723.0,761.0,846.0,851.0,1203.0,1525.0,1593.0,1606.0,1684.0,1779.0,1847.0,1998.0,2053.0
job 17,0.0,57.0,161.0,175.0,300.0,410.0,459.0,469.0,539.0,820.0,960.0,970.0,1106.0,1122.0,1182.0,1262.0,1406.0,1477.0,1516.0,1832.0
job 18,0.0,9.0,83.0,253.0,606.0,646.0,833.0,902.0,951.0,1023.0,1036.0,1095.0,1113.0,1169.0,1244.0,1539.0,1715.0,1810.0,1869.0,1929.0
job 19,0.0,43.0,346.0,459.0,523.0,540.0,570.0,659.0,951.0,1032.0,1097.0,1101.0,1148.0,1265.0,1359.0,1453.0,1477.0,1858.0,1958.0,2041.0
job 20,0.0,43.0,155.0,213.0,261.0,285.0,306.0,583.0,661.0,809.0,888.0,928.0,1036.0,1148.0,1515.0,1516.0,1630.0,1715.0,1912.0,1925.0
job 21,47.0,126.0,187.0,300.0,315.0,428.0,744.0,818.0,831.0,904.0,1073.0,1110.0,1154.0,1249.0,1265.0,1273.0,1405.0,1488.0,1724.0,1895.0
job 22,0.0,89.0,315.0,386.0,524.0,570.0,646.0,675.0,808.0,810.0,814.0,868.0,983.0,1425.0,1475.0,1557.0,1806.0,1852.0,1900.0,1988.0
job 23,37.0,92.0,231.0,283.0,351.0,370.0,471.0,488.0,589.0,750.0,843.0,907.0,1082.0,1252.0,1463.0,1516.0,1598.0,1787.0,2043.0,2091.0
job 24,0.0,48.0,146.0,151.0,164.0,249.0,285.0,738.0,888.0,1018.0,1040.0,1475.0,1500.0,1536.0,1580.0,1627.0,1809.0,1869.0,1946.0,2011.0
job 25,249.0,317.0,403.0,471.0,564.0,616.0,652.0,802.0,887.0,896.0,960.0,994.0,1072.0,1090.0,1108.0,1301.0,1463.0,1531.0,1779.0,1895.0
job 26,0.0,144.0,344.0,370.0,456.0,561.0,643.0,648.0,861.0,917.0,984.0,1029.0,1040.0,1148.0,1209.0,1328.0,1751.0,1840.0,1900.0,1956.0
