makespan,2681.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,161.0,244.0,309.0,482.0,550.0,619.0,702.0,944.0,1029.0,1105.0,1168.0,1470.0,1682.0,1757.0,2126.0,2250.0,2353.0,2399.0,2478.0
job 1,127.0,212.0,483.0,574.0,581.0,628.0,692.0,800.0,1148.0,1228.0,1268.0,1350.0,1400.0,1543.0,1696.0,1774.0,1903.0,1988.0,2084.0,2199.0
job 2,9.0,110.0,266.0,427.0,971.0,1112.0,1325.0,1407.0,1566.0,1845.0,1995.0,2193.0,2197.0,2213.0,2242.0,2258.0,2344.0,2377.0,2393.0,2399.0
job 3,56.0,142.0,390.0,539.0,613.0,782.0,1326.0,1536.0,1751.0,1896.0,1987.0,2012.0,2221.0,2327.0,2401.0,2455.0,2472.0,2483.0,2564.0,2609.0
job 4,0.0,29.0,64.0,225.0,280.0,427.0,813.0,1067.0,1314.0,1325.0,1401.0,1487.0,1515.0,1689.0,1754.0,1828.0,1896.0,2085.0,2153.0,2229.0
job 5,43.0,166.0,292.0,441.0,484.0,555.0,670.0,840.0,863.0,1021.0,1121.0,1207.0,1284.0,1384.0,1493.0,1504.0,1565.0,1603.0,1741.0,2113.0
job 6,43.0,180.0,301.0,482.0,683.0,969.0,1067.0,1153.0,1241.0,1243.0,1287.0,1426.0,1740.0,1820.0,2145.0,2275.0,2354.0,2413.0,2483.0,2502.0
job 7,0.0,102.0,226.0,352.0,455.0,490.0,551.0,740.0,829.0,925.0,1042.0,1049.0,1167.0,1256.0,1573.0,1774.0,1888.0,1976.0,2092.0,2148.0
job 8,0.0,43.0,50.0,143.0,209.0,280.0,527.0,551.0,600.0,768.0,830.0,882.0,953.0,1078.0,1157.0,1313.0,1462.0,1609.0,1655.0,1838.0
job 9,0.0,20.0,23.0,56.0,212.0,234.0,319.0,371.0,499.0,625.0,892.0,911.0,1047.0,1063.0,1126.0,1135.0,1341.0,1361.0,1655.0,1712.0
job 10,0.0,96.0,111.0,158.0,267.0,352.0,378.0,491.0,840.0,1162.0,1344.0,1510.0,1650.0,1909.0,1921.0,2003.0,2074.0,2153.0,2192.0,2281.0
job 11,26.0,220.0,261.0,300.0,422.0,560.0,877.0,971.0,1065.0,1067.0,1241.0,1316.0,1449.0,1506.0,1604.0,1648.0,1741.0,1801.0,2197.0,2276.0
job 12,0.0,142.0,324.0,373.0,484.0,613.0,621.0,807.0,882.0,953.0,986.0,1029.0,1159.0,1268.0,1438.0,1536.0,1599.0,1820.0,1988.0,2161.0
job 13,0.0,91.0,185.0,278.0,286.0,308.0,318.0,507.0,795.0,892.0,976.0,1070.0,1123.0,1222.0,1345.0,1448.0,1472.0,1757.0,1833.0,2197.0
job 14,0.0,158.0,402.0,482.0,747.0,795.0,978.0,1158.0,1199.0,1203.0,1432.0,1521.0,1557.0,1648.0,1710.0,1803.0,2055.0,2092.0,2307.0,2319.0
job 15,75.0,207.0,345.0,491.0,577.0,628.0,654.0,827.0,1116.0,1162.0,1330.0,1350.0,1402.0,1425.0,1438.0,1494.0,1528.0,1614.0,1739.0,1781.0
job 16,0.0,444.0,529.0,550.0,911.0,947.0,1032.0,1070.0,1345.0,1462.0,1493.0,1514.0,1579.0,1714.0,1789.0,1963.0,2003.0,2044.0,2213.0,2307.0
job 17,0.0,107.0,257.0,366.0,648.0,711.0,980.0,1228.0,1371.0,1404.0,1426.0,1431.0,1480.0,1678.0,1789.0,2094.0,2113.0,2189.0,2420.0,2517.0
job 18,175.0,257.0,304.0,378.0,693.0,747.0,840.0,887.0,1075.0,1078.0,1419.0,1553.0,1639.0,1988.0,2109.0,2130.0,2192.0,2221.0,2319.0,2406.0
job 19,0.0,48.0,110.0,156.0,261.0,403.0,483.0,513.0,635.0,683.0,842.0,942.0,1012.0,1259.0,1341.0,1350.0,1361.0,1397.0,1528.0,1911.0
job 20,0.0,23.0,257.0,435.0,497.0,507.0,585.0,680.0,757.0,882.0,906.0,925.0,1092.0,1252.0,1391.0,1452.0,1462.0,1749.0,1754.0,1819.0
job 21,50.0,243.0,409.0,544.0,610.0,702.0,1008.0,1157.0,1183.0,1247.0,1574.0,1921.0,2033.0,2100.0,2141.0,2164.0,2254.0,2302.0,2401.0,2466.0
job 22,0.0,17.0,26.0,167.0,373.0,577.0,650.0,827.0,925.0,980.0,1110.0,1159.0,1256.0,1361.0,1525.0,1579.0,2030.0,2094.0,2194.0,2291.0
job 23,29.0,187.0,304.0,371.0,600.0,625.0,766.0,963.0,1207.0,1389.0,1611.0,1698.0,1882.0,1970.0,2046.0,2141.0,2213.0,2254.0,2393.0,2479.0
job 24,20.0,72.0,104.0,110.0,235.0,419.0,482.0,692.0,766.0,928.0,1063.0,1243.0,1332.0,1498.0,1557.0,1833.0,1909.0,2009.0,2031.0,2100.0
job 25,103.0,354.0,573.0,627.0,668.0,741.0,827.0,1061.0,1116.0,1323.0,1402.0,1425.0,1663.0,1736.0,1812.0,1855.0,1939.0,2106.0,2254.0,2276.0
job 26,57.0,98.0,110.0,207.0,322.0,610.0,702.0,757.0,812.0,887.0,986.0,1258.0,1439.0,1646.0,1691.0,1714.0,1919.0,1963.0,2087.0,2148.0
job 27,98.0,249.0,406.0,470.0,515.0,596.0,680.0,906.0,969.0,1049.0,1158.0,1452.0,1477.0,1659.0,1749.0,1996.0,2084.0,2157.0,2186.0,2215.0
job 28,39.0,96.0,308.0,403.0,427.0,470.0,491.0,570.0,755.0,878.0,1065.0,1322.0,1330.0,1345.0,1427.0,1448.0,1566.0,1648.0,1841.0,2068.0
job 29,15.0,69.0,75.0,158.0,233.0,356.0,490.0,773.0,840.0,933.0,1173.0,1258.0,1322.0,1377.0,1442.0,1504.0,1595.0,1958.0,2030.0,2109.0
