makespan,2499.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,128.0,277.0,515.0,612.0,652.0,899.0,1155.0,1226.0,1353.0,1612.0,1613.0,1680.0,1717.0,1864.0,1917.0,2012.0,2099.0,2274.0,2357.0
job 1,147.0,273.0,377.0,510.0,516.0,533.0,669.0,896.0,1052.0,1163.0,1210.0,1347.0,1374.0,1434.0,1458.0,1483.0,1523.0,1594.0,1793.0,1835.0
job 2,0.0,28.0,163.0,190.0,278.0,358.0,565.0,655.0,791.0,874.0,1024.0,1172.0,1357.0,1433.0,1479.0,1573.0,1774.0,1885.0,1981.0,2097.0
job 3,4.0,7.0,101.0,169.0,238.0,347.0,496.0,537.0,772.0,982.0,1080.0,1113.0,1361.0,1543.0,1551.0,1647.0,1711.0,1770.0,1887.0,2014.0
job 4,30.0,201.0,411.0,509.0,586.0,655.0,735.0,852.0,925.0,1060.0,1261.0,1362.0,1483.0,1583.0,1662.0,1759.0,1957.0,2041.0,2110.0,2113.0
job 5,0.0,248.0,409.0,590.0,844.0,1039.0,1124.0,1152.0,1190.0,1456.0,1613.0,1658.0,1998.0,2099.0,2181.0,2250.0,2317.0,2392.0,2474.0,2490.0
job 6,0.0,227.0,280.0,459.0,462.0,725.0,757.0,863.0,896.0,976.0,1133.0,1205.0,1227.0,1341.0,1495.0,1563.0,1708.0,1804.0,1827.0,1861.0
job 7,0.0,116.0,142.0,375.0,419.0,479.0,569.0,713.0,823.0,838.0,930.0,982.0,991.0,1130.0,1240.0,1281.0,1428.0,1506.0,1543.0,1562.0
job 8,27.0,111.0,128.0,399.0,411.0,448.0,551.0,598.0,638.0,837.0,946.0,961.0,976.0,1257.0,1395.0,1512.0,1809.0,1820.0,1851.0,1890.0
job 9,70.0,163.0,257.0,406.0,771.0,824.0,898.0,1038.0,1080.0,1104.0,1244.0,1378.0,1454.0,1658.0,1835.0,1887.0,2025.0,2085.0,2151.0,2210.0
job 10,0.0,168.0,330.0,409.0,504.0,598.0,680.0,757.0,815.0,871.0,982.0,1092.0,1196.0,1203.0,1259.0,1306.0,1397.0,1647.0,1682.0,1742.0
job 11,20.0,71.0,208.0,305.0,477.0,739.0,768.0,893.0,910.0,1007.0,1025.0,1084.0,1117.0,1152.0,1175.0,1348.0,1353.0,1523.0,1692.0,1965.0
job 12,55.0,146.0,199.0,280.0,682.0,746.0,787.0,791.0,959.0,1190.0,1276.0,1374.0,1551.0,1608.0,1762.0,1869.0,1886.0,2026.0,2151.0,2178.0
job 13,0.0,86.0,238.0,374.0,518.0,746.0,801.0,882.0,1001.0,1052.0,1203.0,1237.0,1489.0,1581.0,1678.0,1777.0,2055.0,2222.0,2312.0,2340.0
job 14,18.0,65.0,105.0,148.0,201.0,308.0,446.0,571.0,600.0,756.0,903.0,1015.0,1042.0,1113.0,1185.0,1284.0,1381.0,1456.0,1469.0,1571.0
job 15,28.0,79.0,196.0,227.0,338.0,403.0,507.0,630.0,784.0,837.0,844.0,945.0,1048.0,1165.0,1245.0,1308.0,1323.0,1474.0,1566.0,1761.0
