makespan,tensor(2149.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,46.0,74.0,107.0,294.0,399.0,755.0,793.0,1121.0,1152.0,1215.0,1233.0,1260.0,1347.0,1647.0,1704.0,1751.0,1914.0,1944.0,2019.0,2116.0
job 14,245.0,332.0,399.0,540.0,594.0,781.0,1143.0,1478.0,1584.0,1612.0,1671.0,1721.0,1759.0,1796.0,1828.0,1940.0,1972.0,2015.0,2078.0,2093.0
job 15,0.0,46.0,63.0,241.0,306.0,353.0,694.0,743.0,882.0,1059.0,1096.0,1152.0,1260.0,1329.0,1352.0,1472.0,1809.0,1981.0,2066.0,2094.0
job 16,0.0,80.0,149.0,348.0,426.0,722.0,781.0,853.0,904.0,985.0,1309.0,1383.0,1398.0,1580.0,1666.0,1805.0,1898.0,2060.0,2079.0,2103.0
job 17,0.0,90.0,132.0,238.0,362.0,515.0,663.0,724.0,785.0,927.0,964.0,1062.0,1090.0,1140.0,1229.0,1351.0,1468.0,1734.0,1972.0,2079.0
job 18,0.0,163.0,202.0,303.0,408.0,421.0,516.0,550.0,627.0,654.0,903.0,1062.0,1261.0,1267.0,1476.0,1575.0,1650.0,1737.0,1811.0,1898.0
job 19,94.0,170.0,285.0,319.0,372.0,383.0,454.0,608.0,698.0,785.0,805.0,908.0,1057.0,1134.0,1260.0,1344.0,1416.0,1417.0,1970.0,2065.0
job 20,160.0,261.0,319.0,403.0,516.0,599.0,654.0,663.0,886.0,939.0,1171.0,1307.0,1411.0,1419.0,1499.0,1595.0,1636.0,1671.0,1699.0,1828.0
job 21,0.0,241.0,402.0,495.0,549.0,606.0,612.0,821.0,891.0,958.0,1011.0,1135.0,1259.0,1431.0,1446.0,1465.0,1481.0,1566.0,1626.0,2002.0
job 22,0.0,100.0,171.0,293.0,455.0,594.0,929.0,979.0,1027.0,1064.0,1116.0,1230.0,1240.0,1265.0,1360.0,1419.0,1480.0,1669.0,1869.0,2032.0
job 23,81.0,156.0,294.0,368.0,455.0,506.0,576.0,676.0,805.0,810.0,890.0,982.0,1011.0,1061.0,1215.0,1635.0,1768.0,1969.0,2063.0,2147.0
job 24,149.0,214.0,499.0,531.0,670.0,686.0,722.0,903.0,939.0,1004.0,1095.0,1103.0,1121.0,1140.0,1215.0,1353.0,1593.0,1701.0,1850.0,1974.0
job 25,0.0,196.0,338.0,340.0,404.0,617.0,694.0,742.0,801.0,897.0,903.0,967.0,1059.0,1060.0,1083.0,1150.0,1401.0,1704.0,1737.0,2002.0
job 26,0.0,74.0,202.0,253.0,335.0,541.0,889.0,986.0,1038.0,1097.0,1150.0,1246.0,1344.0,1383.0,1505.0,1600.0,1681.0,1742.0,1759.0,2059.0
job 27,0.0,243.0,311.0,393.0,594.0,706.0,1004.0,1067.0,1139.0,1239.0,1421.0,1448.0,1538.0,1605.0,1653.0,1696.0,1750.0,1794.0,1908.0,1964.0
job 28,74.0,160.0,170.0,241.0,299.0,427.0,672.0,722.0,917.0,937.0,983.0,1067.0,1214.0,1478.0,1796.0,1850.0,1869.0,1940.0,1955.0,2032.0
job 29,0.0,149.0,299.0,340.0,480.0,550.0,581.0,665.0,793.0,964.0,1055.0,1172.0,1211.0,1439.0,1566.0,1592.0,1877.0,1987.0,2060.0,2108.0
