makespan,tensor(2036.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,77.0,208.0,226.0,431.0,465.0,627.0,650.0,792.0,892.0,954.0,1076.0,1081.0,1161.0,1416.0,1479.0,1559.0,1597.0,1679.0,1751.0,1914.0
job 11,5.0,102.0,155.0,244.0,335.0,441.0,524.0,602.0,677.0,763.0,813.0,965.0,1034.0,1203.0,1617.0,1646.0,1835.0,1926.0,1984.0,2000.0
job 12,76.0,110.0,147.0,187.0,254.0,349.0,446.0,542.0,592.0,597.0,735.0,881.0,949.0,989.0,1050.0,1783.0,1881.0,1890.0,1977.0,1995.0
job 13,65.0,98.0,215.0,246.0,248.0,467.0,512.0,586.0,662.0,707.0,779.0,906.0,976.0,1092.0,1096.0,1151.0,1187.0,1260.0,1320.0,1384.0
job 14,46.0,63.0,139.0,447.0,538.0,577.0,611.0,772.0,887.0,906.0,979.0,989.0,1281.0,1323.0,1473.0,1563.0,1617.0,1699.0,1789.0,1826.0
job 15,0.0,323.0,328.0,443.0,518.0,719.0,782.0,871.0,963.0,1040.0,1062.0,1296.0,1387.0,1405.0,1415.0,1513.0,1650.0,1667.0,1720.0,1912.0
job 16,130.0,199.0,238.0,427.0,473.0,512.0,541.0,621.0,715.0,764.0,836.0,876.0,887.0,964.0,1311.0,1372.0,1376.0,1772.0,1842.0,1941.0
job 17,0.0,70.0,140.0,234.0,312.0,349.0,370.0,538.0,579.0,648.0,744.0,790.0,1209.0,1364.0,1391.0,1551.0,1646.0,1677.0,1687.0,1816.0
job 18,0.0,51.0,76.0,162.0,215.0,307.0,368.0,442.0,525.0,553.0,887.0,1055.0,1125.0,1145.0,1285.0,1338.0,1426.0,1569.0,1661.0,1751.0
job 19,0.0,5.0,30.0,147.0,334.0,446.0,570.0,743.0,778.0,813.0,1115.0,1172.0,1306.0,1423.0,1471.0,1546.0,1584.0,1754.0,1826.0,1947.0
job 20,471.0,530.0,626.0,764.0,818.0,874.0,940.0,963.0,1058.0,1128.0,1166.0,1199.0,1234.0,1261.0,1317.0,1405.0,1533.0,1608.0,1869.0,1965.0
job 21,0.0,237.0,601.0,622.0,681.0,844.0,901.0,1092.0,1173.0,1219.0,1243.0,1285.0,1563.0,1569.0,1571.0,1617.0,1690.0,1826.0,1920.0,1924.0
job 22,10.0,82.0,370.0,467.0,534.0,591.0,676.0,774.0,778.0,779.0,901.0,1067.0,1219.0,1304.0,1362.0,1375.0,1404.0,1512.0,1526.0,1584.0
job 23,0.0,3.0,125.0,314.0,532.0,591.0,677.0,738.0,774.0,852.0,902.0,1480.0,1551.0,1584.0,1690.0,1720.0,1807.0,1869.0,1987.0,2004.0
job 24,0.0,46.0,152.0,234.0,338.0,680.0,738.0,805.0,869.0,1064.0,1172.0,1260.0,1268.0,1323.0,1327.0,1389.0,1394.0,1457.0,1493.0,1620.0
job 25,0.0,88.0,227.0,249.0,312.0,350.0,757.0,792.0,967.0,1036.0,1166.0,1204.0,1275.0,1376.0,1447.0,1590.0,1723.0,1754.0,1846.0,1890.0
job 26,0.0,244.0,434.0,509.0,538.0,570.0,650.0,719.0,790.0,878.0,967.0,976.0,1066.0,1136.0,1145.0,1150.0,1482.0,1565.0,1751.0,1815.0
job 27,0.0,100.0,155.0,312.0,504.0,592.0,622.0,672.0,687.0,988.0,1048.0,1243.0,1389.0,1433.0,1526.0,1592.0,1631.0,1659.0,1748.0,2000.0
job 28,0.0,50.0,163.0,250.0,546.0,627.0,719.0,837.0,869.0,964.0,973.0,1020.0,1206.0,1265.0,1358.0,1402.0,1435.0,1565.0,1579.0,1676.0
job 29,4.0,50.0,85.0,103.0,429.0,524.0,601.0,778.0,835.0,887.0,908.0,1001.0,1106.0,1173.0,1206.0,1251.0,1307.0,1649.0,1713.0,1854.0
