makespan,2607.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,2.0,133.0,197.0,269.0,363.0,489.0,491.0,586.0,715.0,801.0,1027.0,1122.0,1243.0,1389.0,1549.0,1587.0,1700.0,1868.0,1969.0,2156.0
job 1,0.0,86.0,192.0,276.0,364.0,412.0,440.0,517.0,586.0,674.0,858.0,903.0,1280.0,1386.0,1417.0,1573.0,1747.0,1832.0,1915.0,2054.0
job 2,7.0,54.0,102.0,366.0,488.0,586.0,650.0,721.0,999.0,1185.0,1384.0,1389.0,1520.0,1715.0,1727.0,1871.0,1946.0,2022.0,2126.0,2137.0
job 3,58.0,209.0,357.0,427.0,668.0,776.0,829.0,974.0,1019.0,1094.0,1149.0,1209.0,1221.0,1271.0,1309.0,1417.0,1467.0,1651.0,1812.0,1950.0
job 4,0.0,103.0,170.0,237.0,340.0,409.0,616.0,668.0,792.0,942.0,1189.0,1283.0,1340.0,1467.0,1523.0,1727.0,1811.0,1880.0,1909.0,1960.0
job 5,10.0,28.0,129.0,150.0,301.0,364.0,430.0,562.0,600.0,663.0,761.0,860.0,961.0,1121.0,1221.0,1376.0,1455.0,1698.0,1777.0,1947.0
job 6,0.0,13.0,135.0,245.0,277.0,316.0,547.0,687.0,995.0,1023.0,1089.0,1209.0,1269.0,1383.0,1536.0,1779.0,1961.0,2147.0,2229.0,2298.0
job 7,15.0,32.0,153.0,388.0,438.0,614.0,754.0,1023.0,1161.0,1226.0,1293.0,1389.0,1471.0,1618.0,1868.0,1961.0,2029.0,2070.0,2166.0,2183.0
job 8,157.0,239.0,391.0,577.0,705.0,822.0,909.0,1142.0,1246.0,1445.0,1827.0,1875.0,1991.0,2069.0,2136.0,2190.0,2365.0,2466.0,2535.0,2585.0
job 9,0.0,83.0,174.0,257.0,280.0,491.0,556.0,647.0,683.0,753.0,975.0,1211.0,1309.0,1336.0,1403.0,1458.0,1487.0,1577.0,1681.0,1910.0
job 10,9.0,112.0,321.0,384.0,545.0,846.0,1019.0,1253.0,1280.0,1383.0,1540.0,1577.0,1675.0,1747.0,1769.0,2050.0,2126.0,2233.0,2326.0,2417.0
job 11,4.0,52.0,197.0,269.0,328.0,642.0,687.0,710.0,942.0,998.0,1094.0,1169.0,1336.0,1463.0,1678.0,1752.0,1827.0,1880.0,1923.0,2002.0
job 12,74.0,300.0,404.0,605.0,650.0,858.0,925.0,1145.0,1219.0,1317.0,1393.0,1577.0,1625.0,1644.0,1975.0,2107.0,2157.0,2166.0,2236.0,2333.0
job 13,72.0,183.0,279.0,427.0,519.0,605.0,655.0,705.0,782.0,829.0,975.0,1136.0,1250.0,1498.0,1499.0,1589.0,1715.0,1752.0,1774.0,1944.0
job 14,0.0,160.0,209.0,277.0,340.0,355.0,488.0,577.0,664.0,781.0,998.0,1166.0,1383.0,1467.0,1649.0,1715.0,1749.0,1807.0,2162.0,2256.0
job 15,0.0,211.0,360.0,409.0,488.0,494.0,511.0,625.0,676.0,940.0,1004.0,1063.0,1213.0,1249.0,1392.0,1526.0,1774.0,1886.0,2155.0,2277.0
job 16,141.0,288.0,370.0,509.0,605.0,761.0,943.0,1097.0,1182.0,1269.0,1372.0,1454.0,1539.0,1629.0,1752.0,1780.0,1984.0,2201.0,2221.0,2238.0
job 17,0.0,56.0,301.0,391.0,430.0,518.0,705.0,782.0,876.0,1110.0,1142.0,1173.0,1268.0,1358.0,1439.0,1490.0,1595.0,1752.0,1875.0,1946.0
job 18,0.0,60.0,231.0,248.0,563.0,781.0,929.0,1027.0,1069.0,1129.0,1130.0,1336.0,1453.0,1569.0,1597.0,1625.0,1866.0,1933.0,1959.0,2012.0
job 19,29.0,150.0,274.0,491.0,548.0,669.0,903.0,940.0,1069.0,1289.0,1539.0,1673.0,1807.0,2024.0,2076.0,2160.0,2256.0,2328.0,2333.0,2411.0
job 20,0.0,72.0,135.0,272.0,440.0,623.0,695.0,800.0,886.0,1122.0,1206.0,1246.0,1317.0,1348.0,1401.0,1908.0,2029.0,2088.0,2147.0,2222.0
job 21,0.0,108.0,269.0,284.0,312.0,482.0,634.0,762.0,859.0,886.0,929.0,954.0,967.0,975.0,1149.0,1254.0,1322.0,1372.0,1566.0,1651.0
job 22,0.0,98.0,113.0,231.0,312.0,364.0,452.0,516.0,712.0,800.0,812.0,813.0,822.0,844.0,928.0,963.0,1091.0,1434.0,1587.0,1678.0
