makespan,2629.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,16.0,30.0,239.0,397.0,457.0,605.0,704.0,881.0,935.0,1213.0,1294.0,1359.0,1441.0,1464.0,1534.0,1600.0,1717.0,1769.0,1787.0,1909.0
job 11,0.0,122.0,227.0,264.0,339.0,751.0,758.0,817.0,1016.0,1083.0,1170.0,1465.0,1658.0,1694.0,1829.0,1849.0,1860.0,2397.0,2420.0,2485.0
job 12,30.0,142.0,246.0,293.0,509.0,590.0,830.0,910.0,1052.0,1225.0,1275.0,1457.0,1570.0,1683.0,1770.0,1956.0,2036.0,2084.0,2287.0,2508.0
job 13,35.0,389.0,472.0,477.0,557.0,590.0,598.0,630.0,667.0,682.0,954.0,1024.0,1220.0,1427.0,1475.0,1565.0,1662.0,1909.0,1956.0,2000.0
job 14,0.0,152.0,361.0,502.0,743.0,801.0,869.0,928.0,939.0,1034.0,1598.0,1819.0,1909.0,1954.0,2202.0,2279.0,2315.0,2366.0,2431.0,2535.0
job 15,0.0,47.0,147.0,275.0,340.0,386.0,620.0,717.0,869.0,978.0,1051.0,1358.0,1569.0,1588.0,1591.0,1603.0,1606.0,1642.0,1662.0,1781.0
job 16,15.0,35.0,84.0,158.0,542.0,758.0,830.0,1051.0,1108.0,1168.0,1184.0,1444.0,1694.0,1785.0,1944.0,1973.0,1983.0,2013.0,2151.0,2277.0
job 17,23.0,89.0,327.0,683.0,887.0,984.0,1029.0,1224.0,1334.0,1399.0,1451.0,1603.0,1694.0,1783.0,1973.0,2050.0,2071.0,2172.0,2279.0,2287.0
job 18,49.0,144.0,158.0,247.0,407.0,598.0,620.0,646.0,717.0,869.0,1033.0,1138.0,1331.0,1334.0,1368.0,1453.0,1535.0,1625.0,1711.0,1840.0
job 19,114.0,328.0,368.0,436.0,479.0,509.0,552.0,664.0,911.0,1083.0,1142.0,1180.0,1213.0,1377.0,1448.0,1674.0,1706.0,2046.0,2114.0,2172.0
job 20,0.0,94.0,157.0,368.0,417.0,489.0,656.0,770.0,773.0,840.0,928.0,1017.0,1108.0,1170.0,1302.0,1414.0,1565.0,1658.0,1866.0,2096.0
job 21,2.0,95.0,204.0,227.0,239.0,337.0,436.0,586.0,656.0,981.0,1006.0,1069.0,1318.0,1331.0,1506.0,1759.0,1837.0,1875.0,2114.0,2151.0
job 22,0.0,169.0,321.0,364.0,427.0,586.0,766.0,798.0,1083.0,1300.0,1605.0,1699.0,1783.0,1802.0,1959.0,2084.0,2154.0,2209.0,2270.0,2322.0
job 23,27.0,215.0,239.0,375.0,564.0,682.0,766.0,1024.0,1069.0,1147.0,1226.0,1400.0,1464.0,1615.0,1700.0,1717.0,1748.0,1798.0,1864.0,2084.0
job 24,58.0,234.0,456.0,532.0,813.0,1026.0,1114.0,1352.0,1410.0,1457.0,1558.0,1660.0,1749.0,1772.0,1892.0,2167.0,2260.0,2317.0,2333.0,2465.0
job 25,0.0,38.0,82.0,235.0,246.0,258.0,309.0,655.0,801.0,895.0,1007.0,1324.0,1418.0,1440.0,1785.0,1867.0,2163.0,2209.0,2315.0,2399.0
job 26,0.0,154.0,269.0,457.0,488.0,568.0,840.0,867.0,1191.0,1287.0,1359.0,1386.0,1736.0,1837.0,1884.0,1911.0,1939.0,2035.0,2084.0,2136.0
job 27,0.0,87.0,158.0,559.0,655.0,678.0,777.0,823.0,891.0,981.0,1228.0,1324.0,1448.0,1620.0,1681.0,1976.0,2046.0,2154.0,2215.0,2222.0
job 28,59.0,144.0,251.0,288.0,293.0,471.0,519.0,630.0,795.0,1006.0,1087.0,1155.0,1160.0,1554.0,1569.0,1600.0,1691.0,1802.0,2042.0,2230.0
job 29,47.0,114.0,142.0,147.0,210.0,287.0,386.0,433.0,805.0,840.0,1101.0,1195.0,1384.0,1427.0,1699.0,1785.0,1829.0,1834.0,1882.0,1884.0
