makespan,tensor(2093.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,54.0,144.0,239.0,266.0,579.0,826.0,971.0,995.0,1055.0,1063.0,1099.0,1208.0,1340.0,1465.0,1594.0,1663.0,1716.0,1752.0,1825.0
job 20,0.0,18.0,106.0,303.0,347.0,445.0,562.0,612.0,647.0,849.0,868.0,956.0,1083.0,1322.0,1408.0,1553.0,1718.0,1811.0,1890.0,1981.0
job 21,280.0,718.0,870.0,898.0,932.0,944.0,1010.0,1099.0,1178.0,1283.0,1337.0,1361.0,1363.0,1366.0,1454.0,1705.0,1842.0,1921.0,1953.0,1980.0
job 22,52.0,107.0,150.0,179.0,279.0,359.0,477.0,738.0,865.0,955.0,1099.0,1252.0,1280.0,1415.0,1753.0,1811.0,1937.0,1978.0,2068.0,2081.0
job 23,54.0,73.0,179.0,505.0,541.0,670.0,679.0,696.0,711.0,763.0,1063.0,1404.0,1466.0,1489.0,1538.0,1570.0,1599.0,1652.0,1716.0,1895.0
job 24,0.0,144.0,209.0,295.0,471.0,495.0,530.0,616.0,680.0,696.0,718.0,1030.0,1130.0,1195.0,1261.0,1342.0,1447.0,1713.0,1761.0,1911.0
job 25,83.0,239.0,312.0,451.0,571.0,685.0,766.0,890.0,1133.0,1398.0,1426.0,1479.0,1632.0,1673.0,1706.0,1718.0,1790.0,1883.0,1889.0,1978.0
job 26,30.0,126.0,290.0,321.0,393.0,524.0,706.0,765.0,783.0,984.0,1059.0,1123.0,1238.0,1434.0,1509.0,1683.0,1872.0,1961.0,2026.0,2070.0
job 27,0.0,34.0,169.0,273.0,710.0,1074.0,1151.0,1178.0,1266.0,1370.0,1500.0,1700.0,1790.0,1792.0,1849.0,1869.0,1921.0,1961.0,1987.0,2048.0
job 28,147.0,179.0,295.0,337.0,577.0,612.0,642.0,720.0,813.0,1387.0,1398.0,1423.0,1466.0,1477.0,1521.0,1739.0,1809.0,1856.0,2011.0,2025.0
job 29,0.0,273.0,409.0,541.0,618.0,798.0,947.0,1023.0,1052.0,1094.0,1160.0,1316.0,1509.0,1518.0,1602.0,1617.0,1633.0,1731.0,1811.0,1980.0
