makespan,2539.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,133.0,216.0,242.0,478.0,508.0,549.0,673.0,718.0,728.0,808.0,1061.0,1250.0,1322.0,1425.0,1456.0,1556.0,1590.0,1659.0,1686.0,1732.0
job 1,0.0,80.0,136.0,258.0,353.0,615.0,928.0,995.0,1104.0,1262.0,1514.0,1536.0,1629.0,1895.0,1990.0,2291.0,2358.0,2396.0,2435.0,2439.0
job 2,18.0,51.0,201.0,283.0,340.0,482.0,570.0,656.0,733.0,830.0,993.0,1206.0,1297.0,1319.0,1458.0,1645.0,1802.0,1871.0,1882.0,1967.0
job 3,15.0,109.0,129.0,206.0,326.0,485.0,552.0,697.0,890.0,955.0,1019.0,1064.0,1479.0,1543.0,1694.0,1990.0,2049.0,2236.0,2321.0,2342.0
job 4,51.0,151.0,239.0,427.0,628.0,636.0,769.0,814.0,863.0,925.0,1052.0,1115.0,1266.0,1342.0,1592.0,1609.0,1631.0,1882.0,1892.0,1942.0
job 5,32.0,271.0,356.0,488.0,720.0,873.0,998.0,1119.0,1201.0,1245.0,1350.0,1520.0,1616.0,1807.0,1956.0,1967.0,2214.0,2291.0,2331.0,2367.0
job 6,109.0,252.0,278.0,327.0,388.0,502.0,829.0,896.0,984.0,1053.0,1104.0,1268.0,1508.0,1546.0,1556.0,1584.0,1707.0,1847.0,1895.0,1956.0
job 7,99.0,275.0,380.0,605.0,874.0,1126.0,1200.0,1279.0,1385.0,1472.0,1642.0,1883.0,1933.0,1987.0,2082.0,2136.0,2159.0,2319.0,2387.0,2484.0
job 8,0.0,10.0,54.0,273.0,345.0,486.0,577.0,652.0,729.0,738.0,740.0,908.0,983.0,1031.0,1136.0,1348.0,1430.0,1631.0,1645.0,1726.0
job 9,0.0,174.0,315.0,351.0,395.0,453.0,485.0,509.0,514.0,593.0,830.0,928.0,1141.0,1218.0,1320.0,1382.0,1506.0,1725.0,1740.0,1835.0
job 10,82.0,234.0,354.0,430.0,460.0,498.0,559.0,587.0,615.0,788.0,961.0,1076.0,1274.0,1303.0,1449.0,1533.0,1598.0,1861.0,2020.0,2123.0
job 11,0.0,68.0,232.0,315.0,373.0,498.0,995.0,1200.0,1382.0,1479.0,1568.0,1762.0,1917.0,1941.0,2019.0,2044.0,2176.0,2252.0,2348.0,2428.0
job 12,0.0,314.0,323.0,393.0,418.0,552.0,613.0,673.0,922.0,1009.0,1115.0,1183.0,1366.0,1532.0,1771.0,1845.0,1899.0,2043.0,2121.0,2168.0
job 13,85.0,325.0,421.0,459.0,519.0,672.0,767.0,847.0,852.0,1047.0,1149.0,1212.0,1328.0,1436.0,1584.0,1646.0,1760.0,1807.0,1861.0,1991.0
job 14,0.0,256.0,267.0,325.0,327.0,364.0,453.0,586.0,652.0,699.0,733.0,776.0,802.0,862.0,1074.0,1316.0,1538.0,1591.0,1713.0,1880.0
job 15,0.0,113.0,293.0,356.0,613.0,767.0,863.0,922.0,965.0,1134.0,1203.0,1309.0,1424.0,1495.0,1756.0,1839.0,1975.0,2028.0,2090.0,2168.0
job 16,23.0,53.0,163.0,329.0,425.0,570.0,658.0,749.0,813.0,850.0,1006.0,1009.0,1104.0,1188.0,1258.0,1352.0,1425.0,1616.0,1745.0,1856.0
job 17,15.0,84.0,110.0,168.0,234.0,279.0,366.0,609.0,738.0,791.0,908.0,909.0,925.0,1132.0,1377.0,1569.0,1636.0,1645.0,1694.0,1750.0
job 18,10.0,161.0,323.0,411.0,631.0,711.0,781.0,943.0,963.0,1030.0,1126.0,1342.0,1453.0,1636.0,1731.0,1889.0,2034.0,2101.0,2179.0,2247.0
job 19,19.0,73.0,239.0,334.0,361.0,519.0,590.0,618.0,656.0,761.0,858.0,909.0,983.0,1047.0,1064.0,1197.0,1386.0,1536.0,1564.0,1731.0
