makespan,2628.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,14.0,146.0,398.0,415.0,442.0,596.0,666.0,832.0,948.0,1275.0,1341.0,1529.0,1595.0,1676.0,1810.0,1922.0,1967.0,2030.0,2109.0,2227.0
job 21,0.0,103.0,223.0,240.0,299.0,598.0,687.0,739.0,853.0,983.0,1213.0,1384.0,1595.0,1757.0,1908.0,1967.0,2009.0,2171.0,2195.0,2275.0
job 22,0.0,64.0,127.0,255.0,507.0,537.0,910.0,1059.0,1066.0,1183.0,1248.0,1274.0,1454.0,1515.0,1533.0,1671.0,1733.0,1825.0,2004.0,2089.0
job 23,0.0,28.0,159.0,193.0,254.0,259.0,342.0,500.0,804.0,915.0,992.0,1077.0,1124.0,1335.0,1382.0,1802.0,1829.0,1853.0,2005.0,2154.0
job 24,20.0,76.0,103.0,258.0,320.0,353.0,431.0,470.0,590.0,659.0,738.0,957.0,992.0,1254.0,1348.0,1368.0,1432.0,1716.0,1757.0,1830.0
job 25,0.0,68.0,179.0,254.0,341.0,405.0,619.0,697.0,847.0,914.0,986.0,1148.0,1277.0,1577.0,1589.0,1675.0,1811.0,1864.0,1950.0,2110.0
job 26,41.0,120.0,216.0,299.0,337.0,506.0,561.0,629.0,808.0,1066.0,1172.0,1373.0,1466.0,1487.0,1653.0,1771.0,1848.0,1928.0,2091.0,2456.0
job 27,120.0,182.0,200.0,536.0,840.0,910.0,1195.0,1248.0,1300.0,1440.0,1529.0,1572.0,1699.0,1757.0,1789.0,1802.0,1932.0,2033.0,2249.0,2293.0
job 28,0.0,62.0,130.0,179.0,243.0,274.0,458.0,508.0,793.0,851.0,874.0,988.0,1063.0,1124.0,1274.0,1425.0,1520.0,1609.0,1719.0,1857.0
job 29,0.0,216.0,257.0,567.0,596.0,650.0,694.0,829.0,1077.0,1120.0,1204.0,1263.0,1278.0,1510.0,1604.0,1639.0,1676.0,1864.0,2008.0,2066.0
