makespan,2775.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,20.0,209.0,379.0,475.0,636.0,643.0,662.0,1072.0,1123.0,1218.0,1394.0,1467.0,1595.0,1798.0,1906.0,2203.0,2335.0,2531.0,2619.0,2690.0
job 1,84.0,162.0,261.0,308.0,398.0,444.0,530.0,644.0,670.0,705.0,953.0,983.0,1028.0,1304.0,1497.0,1676.0,1767.0,1789.0,1988.0,2043.0
job 2,81.0,173.0,448.0,615.0,746.0,1128.0,1346.0,1485.0,1572.0,1602.0,1712.0,1892.0,1984.0,2139.0,2203.0,2220.0,2489.0,2573.0,2613.0,2690.0
job 3,5.0,219.0,297.0,530.0,650.0,657.0,792.0,862.0,1106.0,1191.0,1205.0,1279.0,1573.0,1649.0,1651.0,1744.0,2034.0,2090.0,2156.0,2203.0
job 4,0.0,1.0,218.0,368.0,400.0,602.0,761.0,982.0,1059.0,1236.0,1326.0,1395.0,1722.0,1886.0,2121.0,2175.0,2418.0,2489.0,2574.0,2665.0
job 5,1.0,240.0,452.0,582.0,701.0,787.0,809.0,973.0,1075.0,1326.0,1476.0,1555.0,1638.0,1864.0,1943.0,2104.0,2351.0,2536.0,2630.0,2665.0
job 6,139.0,234.0,433.0,513.0,563.0,657.0,942.0,1036.0,1354.0,1450.0,1524.0,1556.0,1602.0,1663.0,1692.0,1943.0,2034.0,2190.0,2271.0,2407.0
job 7,0.0,90.0,130.0,193.0,320.0,527.0,781.0,915.0,1057.0,1317.0,1529.0,1624.0,1712.0,2036.0,2206.0,2304.0,2402.0,2573.0,2594.0,2598.0
job 8,0.0,20.0,168.0,209.0,515.0,592.0,623.0,682.0,891.0,964.0,1040.0,1257.0,1343.0,1427.0,1496.0,1890.0,1967.0,1994.0,2054.0,2126.0
job 9,28.0,149.0,243.0,344.0,514.0,592.0,662.0,841.0,1018.0,1219.0,1300.0,1649.0,1660.0,1967.0,2107.0,2289.0,2377.0,2470.0,2516.0,2607.0
job 10,0.0,88.0,311.0,477.0,532.0,607.0,830.0,908.0,937.0,1335.0,1350.0,1450.0,1469.0,1501.0,1502.0,1731.0,1738.0,1837.0,1911.0,2018.0
job 11,0.0,212.0,297.0,447.0,642.0,705.0,782.0,874.0,941.0,1038.0,1087.0,1245.0,1293.0,1636.0,1797.0,1847.0,2033.0,2114.0,2188.0,2244.0
job 12,0.0,30.0,34.0,127.0,219.0,266.0,518.0,595.0,692.0,752.0,758.0,831.0,833.0,1059.0,1072.0,1150.0,1329.0,1463.0,1719.0,1852.0
job 13,0.0,26.0,27.0,180.0,351.0,475.0,614.0,757.0,841.0,1426.0,1563.0,1847.0,1950.0,2114.0,2122.0,2139.0,2377.0,2433.0,2455.0,2491.0
job 14,68.0,139.0,274.0,323.0,349.0,486.0,523.0,752.0,851.0,892.0,1069.0,1181.0,1279.0,1305.0,1442.0,1521.0,1871.0,1932.0,2019.0,2175.0
job 15,0.0,51.0,163.0,308.0,351.0,455.0,708.0,895.0,982.0,1012.0,1043.0,1174.0,1228.0,1248.0,1435.0,1524.0,1578.0,1606.0,1630.0,1709.0
job 16,31.0,255.0,340.0,379.0,568.0,650.0,710.0,758.0,792.0,853.0,895.0,1204.0,1209.0,1289.0,1496.0,1550.0,1650.0,1669.0,1673.0,1789.0
job 17,0.0,100.0,228.0,274.0,296.0,304.0,333.0,346.0,433.0,518.0,574.0,655.0,799.0,1191.0,1204.0,1555.0,1633.0,1767.0,1791.0,1862.0
job 18,0.0,104.0,168.0,401.0,448.0,523.0,601.0,647.0,862.0,1121.0,1570.0,1595.0,1771.0,1777.0,1945.0,2033.0,2107.0,2334.0,2448.0,2536.0
job 19,36.0,133.0,329.0,340.0,400.0,610.0,705.0,893.0,1073.0,1624.0,1812.0,1871.0,2090.0,2215.0,2280.0,2298.0,2396.0,2491.0,2510.0,2556.0
job 20,0.0,51.0,234.0,432.0,467.0,574.0,705.0,1036.0,1205.0,1257.0,1344.0,1395.0,1438.0,1633.0,1719.0,1722.0,1807.0,1862.0,2122.0,2203.0
job 21,0.0,164.0,400.0,462.0,530.0,692.0,781.0,1028.0,1241.0,1279.0,1519.0,1711.0,1798.0,1944.0,2062.0,2095.0,2108.0,2262.0,2396.0,2466.0
job 22,100.0,192.0,361.0,417.0,595.0,602.0,841.0,850.0,1062.0,1209.0,1305.0,1396.0,1606.0,1651.0,1887.0,2095.0,2271.0,2321.0,2334.0,2402.0
job 23,0.0,162.0,353.0,377.0,500.0,588.0,787.0,941.0,1018.0,1115.0,1137.0,1232.0,1490.0,1578.0,1705.0,1771.0,1812.0,1972.0,2171.0,2516.0
job 24,0.0,114.0,234.0,262.0,357.0,447.0,471.0,588.0,716.0,761.0,771.0,819.0,896.0,987.0,1087.0,1174.0,1343.0,1435.0,1859.0,1932.0
job 25,10.0,104.0,227.0,366.0,444.0,464.0,471.0,670.0,809.0,882.0,1108.0,1228.0,1296.0,1366.0,1414.0,1462.0,1540.0,1663.0,1771.0,1959.0
job 26,0.0,34.0,58.0,96.0,262.0,320.0,368.0,445.0,600.0,761.0,853.0,986.0,1248.0,1414.0,1488.0,1692.0,1804.0,1872.0,1954.0,2040.0
job 27,30.0,130.0,256.0,449.0,527.0,771.0,853.0,987.0,1069.0,1231.0,1253.0,1540.0,1638.0,1777.0,1852.0,1994.0,2043.0,2218.0,2304.0,2461.0
job 28,51.0,159.0,323.0,368.0,398.0,465.0,571.0,880.0,896.0,1122.0,1161.0,1315.0,1377.0,1660.0,1809.0,1890.0,2003.0,2247.0,2510.0,2630.0
job 29,141.0,212.0,302.0,375.0,446.0,619.0,669.0,705.0,908.0,983.0,1097.0,1295.0,1346.0,1426.0,1550.0,1651.0,1665.0,1791.0,1946.0,2052.0
