makespan,2578.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,37.0,87.0,184.0,268.0,269.0,300.0,637.0,691.0,728.0,1186.0,1300.0,1431.0,1468.0,1562.0,1660.0,1783.0,1891.0,2115.0,2133.0,2153.0
job 1,3.0,70.0,168.0,401.0,491.0,643.0,678.0,1152.0,1273.0,1315.0,1398.0,1466.0,1744.0,1789.0,1938.0,2313.0,2391.0,2433.0,2461.0,2537.0
job 2,0.0,72.0,171.0,300.0,314.0,402.0,469.0,729.0,917.0,971.0,1050.0,1079.0,1151.0,1229.0,1325.0,1399.0,1455.0,1598.0,1685.0,1872.0
job 3,37.0,122.0,239.0,366.0,505.0,567.0,691.0,784.0,931.0,1006.0,1008.0,1215.0,1359.0,1450.0,1474.0,1789.0,1843.0,1893.0,1901.0,2043.0
job 4,122.0,180.0,268.0,332.0,401.0,742.0,835.0,882.0,970.0,1008.0,1046.0,1217.0,1302.0,1363.0,1392.0,1462.0,1666.0,1735.0,1790.0,1878.0
job 5,0.0,46.0,55.0,224.0,378.0,391.0,459.0,643.0,665.0,812.0,881.0,955.0,1087.0,1089.0,1098.0,1263.0,1304.0,1351.0,1384.0,1600.0
job 6,0.0,36.0,227.0,311.0,394.0,458.0,467.0,882.0,1043.0,1140.0,1161.0,1228.0,1294.0,1296.0,1487.0,1784.0,1895.0,1938.0,2008.0,2101.0
job 7,0.0,37.0,79.0,111.0,308.0,439.0,532.0,567.0,665.0,1001.0,1091.0,1343.0,1450.0,1474.0,1550.0,1551.0,1649.0,1720.0,1754.0,1843.0
job 8,128.0,386.0,477.0,538.0,547.0,634.0,679.0,687.0,688.0,762.0,784.0,879.0,971.0,1079.0,1194.0,1237.0,1477.0,1573.0,1634.0,1783.0
job 9,36.0,127.0,247.0,405.0,568.0,682.0,759.0,784.0,812.0,1119.0,1126.0,1143.0,1526.0,1843.0,1882.0,1909.0,1964.0,2020.0,2063.0,2122.0
job 10,153.0,435.0,449.0,573.0,678.0,799.0,943.0,1126.0,1187.0,1231.0,1284.0,1450.0,1582.0,1664.0,1811.0,1878.0,2042.0,2057.0,2134.0,2135.0
job 11,0.0,58.0,261.0,458.0,545.0,633.0,666.0,687.0,742.0,839.0,961.0,1101.0,1181.0,1252.0,1509.0,1546.0,1708.0,1901.0,2133.0,2217.0
job 12,13.0,258.0,355.0,410.0,532.0,568.0,595.0,615.0,748.0,884.0,907.0,970.0,1107.0,1290.0,1493.0,1635.0,1760.0,1793.0,1836.0,1893.0
job 13,0.0,91.0,203.0,236.0,260.0,484.0,595.0,619.0,702.0,874.0,938.0,1162.0,1302.0,1343.0,1422.0,1423.0,1634.0,1685.0,1836.0,1971.0
job 14,87.0,171.0,218.0,329.0,537.0,639.0,750.0,958.0,1050.0,1094.0,1125.0,1179.0,1228.0,1239.0,1392.0,1494.0,1706.0,1871.0,1920.0,2008.0
job 15,0.0,146.0,227.0,493.0,515.0,817.0,940.0,1011.0,1066.0,1392.0,1541.0,1628.0,1653.0,1664.0,1730.0,1890.0,2009.0,2080.0,2109.0,2133.0
job 16,0.0,171.0,258.0,313.0,322.0,640.0,759.0,814.0,835.0,871.0,950.0,1008.0,1237.0,1263.0,1303.0,1481.0,1546.0,1589.0,1754.0,1916.0
job 17,55.0,249.0,343.0,378.0,465.0,543.0,624.0,666.0,667.0,746.0,814.0,904.0,1167.0,1228.0,1351.0,1459.0,1612.0,1706.0,1744.0,1797.0
job 18,17.0,166.0,300.0,342.0,386.0,448.0,679.0,850.0,955.0,999.0,1161.0,1211.0,1538.0,1653.0,1720.0,1878.0,1958.0,2192.0,2244.0,2294.0
job 19,0.0,135.0,316.0,564.0,758.0,905.0,958.0,964.0,1098.0,1199.0,1290.0,1466.0,1562.0,1711.0,1788.0,1921.0,1998.0,2101.0,2279.0,2294.0
job 20,0.0,109.0,207.0,449.0,477.0,538.0,943.0,1228.0,1341.0,1431.0,1568.0,1660.0,1857.0,1964.0,2008.0,2127.0,2251.0,2344.0,2357.0,2461.0
job 21,73.0,175.0,218.0,280.0,545.0,639.0,696.0,784.0,881.0,1043.0,1181.0,1215.0,1336.0,1434.0,1518.0,1664.0,1744.0,1788.0,1992.0,2063.0
job 22,102.0,175.0,491.0,493.0,580.0,721.0,821.0,1124.0,1239.0,1325.0,1363.0,1569.0,1598.0,1635.0,1685.0,1708.0,1827.0,1970.0,2200.0,2223.0
job 23,0.0,3.0,104.0,337.0,413.0,502.0,609.0,683.0,1050.0,1209.0,1362.0,1404.0,1912.0,1971.0,2001.0,2080.0,2152.0,2194.0,2357.0,2550.0
job 24,26.0,166.0,207.0,219.0,321.0,503.0,615.0,705.0,728.0,880.0,1056.0,1112.0,1225.0,1403.0,1523.0,1577.0,1866.0,1872.0,1879.0,1977.0
job 25,1.0,58.0,128.0,266.0,321.0,413.0,639.0,822.0,1039.0,1107.0,1200.0,1291.0,1404.0,1479.0,1547.0,1568.0,1731.0,1908.0,2223.0,2313.0
job 26,0.0,153.0,166.0,594.0,637.0,684.0,705.0,1008.0,1089.0,1270.0,1359.0,1366.0,1497.0,1537.0,1688.0,1950.0,1970.0,2019.0,2115.0,2169.0
job 27,0.0,1.0,111.0,311.0,387.0,455.0,557.0,624.0,647.0,832.0,874.0,985.0,1046.0,1237.0,1315.0,1445.0,1733.0,1920.0,2134.0,2200.0
job 28,22.0,42.0,236.0,264.0,332.0,438.0,547.0,639.0,712.0,758.0,832.0,868.0,1111.0,1211.0,1407.0,1422.0,1518.0,1634.0,1788.0,1857.0
job 29,0.0,91.0,166.0,195.0,220.0,269.0,405.0,817.0,879.0,1091.0,1152.0,1359.0,1455.0,1541.0,1735.0,1736.0,1811.0,1827.0,1882.0,2047.0
