makespan,2623.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,28.0,116.0,181.0,233.0,319.0,522.0,735.0,801.0,809.0,865.0,988.0,1040.0,1075.0,1076.0,1269.0,1367.0,1440.0,1645.0,1858.0
job 1,0.0,165.0,365.0,574.0,775.0,909.0,970.0,1120.0,1343.0,1435.0,1562.0,1655.0,1750.0,1839.0,1855.0,1998.0,2151.0,2196.0,2206.0,2210.0
job 2,58.0,102.0,128.0,372.0,407.0,505.0,544.0,660.0,823.0,877.0,1085.0,1177.0,1345.0,1413.0,1440.0,1633.0,1730.0,1743.0,1804.0,2045.0
job 3,137.0,407.0,508.0,606.0,737.0,882.0,973.0,1290.0,1366.0,1447.0,1602.0,1689.0,1884.0,2027.0,2131.0,2172.0,2264.0,2375.0,2438.0,2537.0
job 4,129.0,180.0,590.0,628.0,750.0,904.0,987.0,1118.0,1319.0,1429.0,1622.0,1637.0,1804.0,1862.0,1867.0,2244.0,2259.0,2409.0,2496.0,2563.0
job 5,218.0,454.0,523.0,590.0,691.0,788.0,1011.0,1125.0,1168.0,1201.0,1308.0,1367.0,1494.0,1531.0,1715.0,1747.0,1796.0,1867.0,1955.0,2086.0
job 6,25.0,120.0,258.0,452.0,528.0,619.0,751.0,932.0,1127.0,1175.0,1460.0,1540.0,1586.0,1676.0,1894.0,1961.0,2138.0,2194.0,2317.0,2347.0
job 7,13.0,282.0,425.0,584.0,709.0,774.0,1116.0,1306.0,1309.0,1324.0,1345.0,1440.0,1444.0,1487.0,1659.0,1704.0,1804.0,1874.0,1950.0,2136.0
job 8,0.0,175.0,340.0,368.0,431.0,564.0,659.0,737.0,804.0,1087.0,1105.0,1188.0,1333.0,1429.0,1492.0,1619.0,1713.0,1804.0,1877.0,1922.0
job 9,33.0,175.0,254.0,427.0,579.0,584.0,714.0,803.0,888.0,942.0,948.0,1033.0,1172.0,1262.0,1291.0,1436.0,1638.0,1698.0,1778.0,1816.0
job 10,2.0,52.0,116.0,417.0,465.0,468.0,500.0,619.0,942.0,1107.0,1375.0,1422.0,1513.0,1644.0,1784.0,1995.0,2206.0,2300.0,2346.0,2426.0
job 11,0.0,84.0,128.0,202.0,421.0,477.0,491.0,579.0,588.0,852.0,969.0,1105.0,1120.0,1230.0,1284.0,1309.0,1330.0,1414.0,1495.0,1613.0
job 12,0.0,105.0,279.0,375.0,588.0,660.0,973.0,1216.0,1306.0,1323.0,1446.0,1541.0,1704.0,1961.0,2007.0,2168.0,2286.0,2375.0,2468.0,2493.0
job 13,0.0,157.0,175.0,249.0,267.0,477.0,544.0,669.0,862.0,920.0,1035.0,1156.0,1225.0,1345.0,1481.0,1689.0,1777.0,1984.0,2038.0,2213.0
job 14,5.0,117.0,175.0,258.0,395.0,544.0,627.0,704.0,1076.0,1125.0,1402.0,1496.0,1756.0,1872.0,2038.0,2087.0,2167.0,2234.0,2286.0,2426.0
job 15,0.0,58.0,213.0,299.0,302.0,581.0,639.0,656.0,737.0,760.0,917.0,992.0,1309.0,1402.0,1490.0,1534.0,1771.0,1797.0,1874.0,1937.0
job 16,14.0,102.0,168.0,266.0,328.0,464.0,598.0,698.0,1026.0,1100.0,1206.0,1356.0,1574.0,1720.0,1880.0,1930.0,1931.0,2086.0,2093.0,2192.0
job 17,0.0,2.0,58.0,156.0,312.0,489.0,888.0,975.0,1278.0,1308.0,1384.0,1484.0,1562.0,1580.0,1608.0,1717.0,1792.0,2025.0,2080.0,2196.0
job 18,42.0,78.0,350.0,495.0,639.0,752.0,920.0,1009.0,1075.0,1146.0,1324.0,1448.0,1541.0,1798.0,1894.0,1930.0,2076.0,2171.0,2219.0,2266.0
job 19,0.0,5.0,13.0,33.0,81.0,299.0,386.0,419.0,490.0,692.0,693.0,803.0,926.0,1080.0,1085.0,1156.0,1291.0,1407.0,1535.0,1827.0
job 20,58.0,221.0,342.0,433.0,464.0,536.0,663.0,857.0,932.0,1219.0,1258.0,1306.0,1356.0,1399.0,1444.0,1665.0,1786.0,2045.0,2138.0,2186.0
job 21,0.0,25.0,116.0,233.0,348.0,425.0,929.0,1026.0,1153.0,1265.0,1494.0,1574.0,1667.0,1706.0,1735.0,1771.0,1873.0,1897.0,1932.0,1950.0
job 22,8.0,66.0,168.0,193.0,254.0,354.0,388.0,468.0,544.0,659.0,859.0,1143.0,1202.0,1313.0,1419.0,1576.0,1617.0,1747.0,2116.0,2192.0
job 23,0.0,233.0,471.0,587.0,707.0,734.0,1119.0,1143.0,1297.0,1453.0,1617.0,1670.0,1792.0,1880.0,2080.0,2137.0,2167.0,2241.0,2244.0,2347.0
job 24,67.0,177.0,335.0,625.0,714.0,865.0,1202.0,1377.0,1558.0,1657.0,1717.0,1823.0,1872.0,1961.0,1973.0,2051.0,2186.0,2229.0,2332.0,2426.0
job 25,0.0,120.0,156.0,248.0,266.0,435.0,472.0,587.0,621.0,801.0,926.0,1127.0,1216.0,1262.0,1309.0,1396.0,1443.0,1608.0,1653.0,1739.0
job 26,81.0,368.0,452.0,505.0,523.0,574.0,662.0,750.0,773.0,1086.0,1119.0,1228.0,1344.0,1543.0,1638.0,1967.0,2045.0,2051.0,2131.0,2229.0
job 27,0.0,83.0,156.0,413.0,466.0,838.0,989.0,1071.0,1216.0,1286.0,1540.0,1576.0,1674.0,1887.0,1955.0,1998.0,2257.0,2317.0,2397.0,2458.0
job 28,58.0,137.0,307.0,421.0,471.0,478.0,624.0,662.0,712.0,737.0,804.0,916.0,970.0,1022.0,1108.0,1201.0,1376.0,1495.0,1552.0,1649.0
job 29,49.0,175.0,319.0,393.0,693.0,855.0,975.0,1035.0,1335.0,1510.0,1603.0,1913.0,1961.0,2027.0,2087.0,2113.0,2247.0,2319.0,2409.0,2523.0
