makespan,tensor(2275.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,386.0,440.0,529.0,578.0,603.0,705.0,806.0,814.0,861.0,1009.0,1076.0,1145.0,1172.0,1217.0,1223.0,1544.0,1562.0,1667.0,2122.0,2182.0
job 1,73.0,103.0,554.0,726.0,823.0,830.0,930.0,1160.0,1206.0,1298.0,1456.0,1521.0,1532.0,1586.0,1632.0,1650.0,1850.0,1900.0,1944.0,2098.0
job 2,0.0,107.0,265.0,349.0,427.0,458.0,521.0,636.0,900.0,958.0,1023.0,1233.0,1409.0,1610.0,1667.0,1705.0,1719.0,1986.0,2054.0,2152.0
job 3,158.0,248.0,339.0,504.0,571.0,603.0,635.0,671.0,740.0,824.0,1138.0,1232.0,1312.0,1409.0,1481.0,1555.0,1621.0,1640.0,1756.0,2139.0
job 4,262.0,323.0,346.0,443.0,571.0,665.0,706.0,739.0,744.0,842.0,936.0,958.0,1275.0,1411.0,1562.0,1586.0,1664.0,1738.0,1880.0,2014.0
job 5,0.0,277.0,302.0,357.0,470.0,479.0,488.0,615.0,705.0,800.0,967.0,1023.0,1082.0,1451.0,1513.0,1591.0,1633.0,1730.0,1928.0,2064.0
job 6,78.0,138.0,449.0,527.0,615.0,652.0,929.0,958.0,1058.0,1145.0,1606.0,1660.0,1792.0,1860.0,1927.0,1957.0,2012.0,2084.0,2177.0,2235.0
job 7,0.0,608.0,716.0,747.0,770.0,903.0,945.0,1076.0,1181.0,1230.0,1277.0,1384.0,1410.0,1507.0,1530.0,1536.0,1608.0,1946.0,2047.0,2242.0
job 8,0.0,94.0,125.0,243.0,295.0,354.0,440.0,457.0,586.0,909.0,945.0,1093.0,1156.0,1513.0,1606.0,1738.0,1793.0,1979.0,2092.0,2181.0
job 9,302.0,405.0,443.0,529.0,564.0,676.0,753.0,800.0,849.0,1294.0,1361.0,1460.0,1579.0,1749.0,1779.0,1820.0,1987.0,2047.0,2054.0,2146.0
job 10,0.0,78.0,308.0,377.0,521.0,812.0,980.0,989.0,1024.0,1058.0,1060.0,1062.0,1155.0,1310.0,1845.0,1963.0,2022.0,2084.0,2093.0,2126.0
job 11,224.0,410.0,449.0,494.0,511.0,574.0,654.0,731.0,849.0,1089.0,1160.0,1232.0,1318.0,1368.0,1481.0,1667.0,1763.0,1848.0,1860.0,1970.0
job 12,0.0,94.0,212.0,277.0,349.0,408.0,423.0,564.0,744.0,791.0,834.0,1023.0,1089.0,1158.0,1219.0,1298.0,1358.0,1471.0,1495.0,2106.0
job 13,163.0,177.0,283.0,339.0,452.0,610.0,1015.0,1093.0,1172.0,1358.0,1393.0,1456.0,1542.0,1699.0,1763.0,1779.0,1874.0,1922.0,2000.0,2067.0
job 14,0.0,153.0,243.0,290.0,379.0,443.0,695.0,977.0,1155.0,1219.0,1297.0,1470.0,1705.0,1791.0,1813.0,1845.0,1853.0,2050.0,2146.0,2171.0
job 15,942.0,1023.0,1061.0,1114.0,1192.0,1266.0,1314.0,1411.0,1466.0,1537.0,1666.0,1755.0,1816.0,1850.0,1889.0,1922.0,1963.0,2005.0,2067.0,2181.0
job 16,0.0,56.0,145.0,295.0,400.0,463.0,504.0,525.0,771.0,870.0,1008.0,1114.0,1314.0,1530.0,1582.0,1613.0,1816.0,1841.0,1880.0,2178.0
job 17,0.0,138.0,145.0,153.0,248.0,332.0,523.0,596.0,687.0,766.0,808.0,1155.0,1191.0,1433.0,1480.0,1536.0,1670.0,1736.0,1852.0,2014.0
job 18,248.0,377.0,524.0,608.0,675.0,739.0,832.0,1000.0,1054.0,1138.0,1271.0,1366.0,1728.0,1791.0,1889.0,1928.0,1963.0,2049.0,2146.0,2152.0
job 19,125.0,218.0,291.0,408.0,515.0,574.0,641.0,739.0,861.0,870.0,967.0,1258.0,1409.0,1537.0,1768.0,1888.0,2032.0,2123.0,2146.0,2149.0
job 20,143.0,229.0,282.0,360.0,443.0,523.0,739.0,823.0,958.0,1068.0,1223.0,1318.0,1366.0,1536.0,1582.0,1603.0,1719.0,1841.0,1888.0,1986.0
job 21,103.0,248.0,262.0,357.0,427.0,511.0,641.0,705.0,1187.0,1348.0,1458.0,1608.0,1753.0,1819.0,1902.0,1964.0,1979.0,2070.0,2142.0,2152.0
job 22,172.0,231.0,279.0,332.0,541.0,610.0,676.0,815.0,1078.0,1160.0,1230.0,1360.0,1430.0,1464.0,1544.0,1713.0,1795.0,1897.0,2002.0,2213.0
job 23,39.0,118.0,177.0,229.0,240.0,354.0,380.0,819.0,1022.0,1054.0,1104.0,1139.0,1217.0,1655.0,1702.0,1797.0,1874.0,2005.0,2147.0,2178.0
job 24,0.0,92.0,187.0,283.0,384.0,479.0,521.0,573.0,635.0,915.0,1221.0,1298.0,1381.0,1522.0,1633.0,1695.0,1782.0,1902.0,2065.0,2171.0
job 25,0.0,96.0,195.0,361.0,427.0,635.0,652.0,770.0,808.0,834.0,1361.0,1451.0,1493.0,1520.0,1677.0,1955.0,1989.0,2054.0,2098.0,2182.0
job 26,78.0,153.0,527.0,610.0,687.0,716.0,753.0,928.0,1000.0,1005.0,1085.0,1093.0,1111.0,1266.0,1390.0,1555.0,1664.0,1730.0,1911.0,2054.0
job 27,15.0,28.0,95.0,158.0,497.0,751.0,842.0,1040.0,1111.0,1127.0,1191.0,1348.0,1415.0,1466.0,1614.0,1702.0,1755.0,1795.0,1957.0,2237.0
job 28,0.0,125.0,151.0,265.0,282.0,313.0,458.0,494.0,657.0,874.0,956.0,969.0,1002.0,1062.0,1073.0,1204.0,1219.0,1927.0,2016.0,2226.0
job 29,56.0,73.0,153.0,244.0,279.0,377.0,507.0,585.0,699.0,727.0,751.0,864.0,956.0,1022.0,1591.0,1670.0,1680.0,1782.0,1848.0,1947.0
