makespan,2318.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,36.0,70.0,107.0,127.0,172.0,492.0,808.0,997.0,1070.0,1146.0,1226.0,1251.0,1328.0,1421.0,1482.0,1723.0,1855.0,2001.0,2088.0,2090.0
job 13,0.0,205.0,327.0,358.0,360.0,558.0,583.0,786.0,830.0,1101.0,1236.0,1407.0,1481.0,1544.0,1548.0,1603.0,1629.0,1702.0,1866.0,1912.0
job 14,0.0,102.0,200.0,307.0,589.0,650.0,660.0,723.0,839.0,858.0,904.0,935.0,1212.0,1335.0,1561.0,1706.0,1773.0,1794.0,1867.0,2090.0
job 15,15.0,80.0,85.0,176.0,251.0,467.0,579.0,589.0,622.0,628.0,786.0,862.0,879.0,955.0,1138.0,1325.0,1556.0,1634.0,1760.0,1987.0
job 16,0.0,11.0,224.0,358.0,385.0,589.0,650.0,730.0,824.0,873.0,908.0,1070.0,1220.0,1460.0,1515.0,1576.0,1616.0,1687.0,1757.0,1897.0
job 17,17.0,70.0,280.0,374.0,432.0,449.0,587.0,792.0,873.0,1075.0,1165.0,1319.0,1410.0,1548.0,1603.0,1731.0,1835.0,1944.0,1954.0,2150.0
job 18,0.0,11.0,36.0,107.0,215.0,387.0,512.0,555.0,638.0,782.0,956.0,1081.0,1178.0,1309.0,1503.0,1559.0,1779.0,1980.0,1985.0,2075.0
job 19,0.0,5.0,30.0,139.0,392.0,734.0,988.0,1087.0,1103.0,1235.0,1362.0,1573.0,1629.0,1701.0,1871.0,1946.0,2088.0,2117.0,2170.0,2274.0
job 20,0.0,70.0,311.0,553.0,572.0,593.0,597.0,638.0,664.0,711.0,811.0,862.0,956.0,983.0,1089.0,1325.0,1400.0,1511.0,1629.0,1841.0
job 21,0.0,173.0,259.0,416.0,576.0,650.0,842.0,966.0,1047.0,1173.0,1226.0,1268.0,1317.0,1323.0,1474.0,1633.0,1706.0,1863.0,1946.0,1950.0
job 22,6.0,17.0,73.0,319.0,381.0,438.0,482.0,580.0,751.0,892.0,988.0,1038.0,1093.0,1164.0,1299.0,1312.0,1328.0,1423.0,1517.0,1803.0
job 23,0.0,133.0,278.0,531.0,572.0,700.0,913.0,974.0,992.0,1007.0,1057.0,1254.0,1325.0,1437.0,1503.0,1720.0,1925.0,1987.0,2080.0,2097.0
job 24,104.0,150.0,242.0,451.0,597.0,803.0,974.0,1036.0,1268.0,1368.0,1432.0,1503.0,1511.0,1625.0,1629.0,1850.0,1855.0,1918.0,1984.0,2119.0
job 25,33.0,259.0,334.0,449.0,512.0,660.0,830.0,960.0,1047.0,1185.0,1264.0,1362.0,1433.0,1580.0,1747.0,1812.0,1894.0,1925.0,2099.0,2143.0
job 26,10.0,157.0,208.0,278.0,307.0,466.0,583.0,652.0,749.0,908.0,1036.0,1057.0,1156.0,1226.0,1255.0,1325.0,1432.0,1515.0,1837.0,1858.0
job 27,93.0,212.0,356.0,428.0,466.0,475.0,505.0,595.0,664.0,802.0,849.0,899.0,1023.0,1075.0,1365.0,1423.0,1428.0,1527.0,1642.0,1867.0
job 28,15.0,66.0,357.0,505.0,720.0,801.0,1051.0,1114.0,1146.0,1211.0,1262.0,1367.0,1413.0,1579.0,1672.0,1684.0,1717.0,2055.0,2070.0,2150.0
job 29,0.0,6.0,15.0,38.0,197.0,374.0,469.0,628.0,690.0,756.0,824.0,1114.0,1212.0,1241.0,1362.0,1461.0,1597.0,1786.0,1850.0,1944.0
