makespan,2452.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,11.0,84.0,138.0,193.0,420.0,434.0,511.0,705.0,798.0,824.0,995.0,1081.0,1340.0,1344.0,1378.0,1454.0,1535.0,1613.0,1636.0,1883.0
job 15,0.0,94.0,145.0,242.0,497.0,619.0,672.0,862.0,1059.0,1201.0,1250.0,1322.0,1417.0,1441.0,1597.0,1744.0,1952.0,2035.0,2082.0,2086.0
job 16,36.0,119.0,121.0,365.0,527.0,572.0,687.0,774.0,833.0,1081.0,1153.0,1396.0,1448.0,1568.0,1624.0,1986.0,2092.0,2210.0,2283.0,2372.0
job 17,0.0,131.0,240.0,297.0,454.0,553.0,572.0,647.0,745.0,833.0,957.0,1448.0,1555.0,1559.0,1593.0,1700.0,1835.0,1874.0,2000.0,2002.0
job 18,144.0,266.0,268.0,393.0,441.0,535.0,620.0,652.0,669.0,787.0,951.0,995.0,1203.0,1282.0,1790.0,1839.0,1872.0,1930.0,2078.0,2116.0
job 19,0.0,23.0,77.0,95.0,140.0,280.0,307.0,393.0,477.0,605.0,723.0,827.0,917.0,1000.0,1088.0,1344.0,1378.0,1423.0,1442.0,1727.0
job 20,0.0,95.0,105.0,219.0,311.0,357.0,409.0,469.0,536.0,606.0,661.0,717.0,723.0,737.0,812.0,918.0,959.0,1358.0,1456.0,1648.0
job 21,6.0,119.0,311.0,453.0,477.0,546.0,759.0,842.0,933.0,981.0,1075.0,1274.0,1380.0,1477.0,1616.0,1774.0,1851.0,1872.0,1904.0,2116.0
job 22,0.0,30.0,132.0,193.0,225.0,357.0,465.0,803.0,884.0,1250.0,1298.0,1438.0,1477.0,1564.0,1657.0,1661.0,1698.0,1796.0,2002.0,2175.0
job 23,72.0,159.0,196.0,461.0,684.0,759.0,765.0,819.0,1065.0,1161.0,1246.0,1542.0,1599.0,1648.0,1878.0,1967.0,2011.0,2036.0,2120.0,2322.0
job 24,54.0,274.0,377.0,409.0,423.0,491.0,532.0,536.0,760.0,1002.0,1129.0,1227.0,1268.0,1370.0,1513.0,1597.0,1786.0,1797.0,1984.0,2078.0
job 25,150.0,311.0,379.0,410.0,577.0,653.0,765.0,893.0,1032.0,1271.0,1549.0,1600.0,1694.0,1759.0,1997.0,2087.0,2170.0,2303.0,2322.0,2412.0
job 26,35.0,207.0,379.0,453.0,523.0,628.0,675.0,884.0,917.0,1161.0,1212.0,1407.0,1445.0,1486.0,1553.0,1751.0,1900.0,1926.0,2142.0,2195.0
job 27,0.0,23.0,125.0,189.0,225.0,348.0,511.0,593.0,714.0,803.0,858.0,949.0,1039.0,1077.0,1133.0,1359.0,1588.0,1852.0,1878.0,1889.0
job 28,74.0,154.0,282.0,416.0,643.0,887.0,982.0,1034.0,1048.0,1097.0,1174.0,1227.0,1358.0,1442.0,1497.0,1592.0,1829.0,1923.0,1979.0,2236.0
job 29,0.0,106.0,131.0,192.0,226.0,372.0,508.0,696.0,871.0,982.0,1059.0,1075.0,1077.0,1242.0,1340.0,1384.0,1478.0,1497.0,1564.0,1966.0
