makespan,tensor(2164.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,363.0,411.0,487.0,493.0,723.0,825.0,845.0,1001.0,1025.0,1135.0,1182.0,1233.0,1295.0,1394.0,1505.0,1793.0,1814.0,1987.0,2008.0,2073.0
job 21,0.0,81.0,180.0,195.0,257.0,353.0,549.0,569.0,676.0,859.0,934.0,1107.0,1167.0,1546.0,1636.0,1678.0,1706.0,1758.0,1954.0,2033.0
job 22,0.0,76.0,106.0,203.0,409.0,488.0,580.0,644.0,686.0,713.0,937.0,1167.0,1254.0,1295.0,1336.0,1496.0,1551.0,1660.0,1736.0,1968.0
job 23,0.0,18.0,65.0,111.0,182.0,273.0,413.0,461.0,510.0,563.0,694.0,778.0,874.0,1233.0,1372.0,1446.0,1527.0,1924.0,2017.0,2070.0
job 24,0.0,90.0,178.0,221.0,257.0,313.0,393.0,483.0,790.0,869.0,894.0,1078.0,1255.0,1286.0,1695.0,1760.0,1845.0,1877.0,1995.0,2000.0
job 25,0.0,145.0,425.0,682.0,731.0,756.0,954.0,1029.0,1123.0,1166.0,1233.0,1355.0,1448.0,1551.0,1580.0,1620.0,1656.0,1871.0,1896.0,1921.0
job 26,0.0,108.0,364.0,412.0,439.0,682.0,827.0,845.0,938.0,943.0,1035.0,1260.0,1412.0,1494.0,1585.0,1642.0,1679.0,1766.0,2093.0,2127.0
job 27,160.0,548.0,590.0,639.0,738.0,770.0,1025.0,1302.0,1390.0,1444.0,1781.0,1896.0,1944.0,1954.0,2011.0,2027.0,2053.0,2073.0,2118.0,2123.0
job 28,67.0,115.0,230.0,411.0,561.0,584.0,602.0,664.0,694.0,934.0,1043.0,1139.0,1237.0,1321.0,1387.0,1402.0,1444.0,1513.0,1558.0,2070.0
job 29,43.0,142.0,488.0,533.0,599.0,719.0,1015.0,1237.0,1290.0,1337.0,1390.0,1462.0,1518.0,1592.0,1623.0,1707.0,1758.0,1839.0,1845.0,1924.0
