makespan,2443.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,65.0,216.0,559.0,811.0,926.0,1018.0,1038.0,1130.0,1185.0,1272.0,1331.0,1521.0,1538.0,1589.0,1674.0,1687.0,1750.0,2125.0,2166.0,2182.0
job 1,6.0,65.0,274.0,349.0,397.0,428.0,589.0,714.0,760.0,949.0,986.0,1074.0,1185.0,1247.0,1397.0,1445.0,1469.0,1634.0,1711.0,1744.0
job 2,80.0,175.0,294.0,390.0,657.0,709.0,723.0,763.0,891.0,1006.0,1254.0,1351.0,1372.0,1554.0,1651.0,1749.0,1791.0,1809.0,1940.0,2215.0
job 3,67.0,164.0,277.0,364.0,412.0,525.0,695.0,882.0,939.0,1168.0,1276.0,1346.0,1419.0,1497.0,1517.0,1648.0,1825.0,1861.0,1999.0,2145.0
job 4,0.0,337.0,547.0,657.0,896.0,1216.0,1254.0,1350.0,1460.0,1869.0,1981.0,2001.0,2007.0,2122.0,2131.0,2145.0,2187.0,2364.0,2397.0,2436.0
job 5,0.0,55.0,73.0,210.0,321.0,385.0,723.0,763.0,767.0,948.0,1055.0,1129.0,1146.0,1258.0,1432.0,1444.0,1541.0,1687.0,1784.0,1928.0
job 6,149.0,248.0,304.0,587.0,589.0,709.0,763.0,863.0,1173.0,1216.0,1258.0,1311.0,1426.0,1440.0,1579.0,1659.0,1745.0,1840.0,1934.0,2014.0
job 7,42.0,111.0,205.0,384.0,507.0,578.0,660.0,717.0,725.0,814.0,889.0,947.0,1033.0,1130.0,1185.0,1236.0,1393.0,1451.0,1509.0,1555.0
job 8,0.0,146.0,226.0,366.0,446.0,484.0,516.0,649.0,802.0,882.0,1116.0,1241.0,1282.0,1428.0,1572.0,1619.0,1674.0,1781.0,2184.0,2249.0
job 9,133.0,226.0,278.0,280.0,481.0,527.0,694.0,740.0,766.0,832.0,1067.0,1180.0,1360.0,1497.0,1840.0,1881.0,1968.0,2014.0,2102.0,2187.0
job 10,38.0,99.0,213.0,255.0,326.0,366.0,660.0,745.0,824.0,947.0,1107.0,1336.0,1454.0,1457.0,1589.0,1651.0,1803.0,1896.0,1923.0,1936.0
