makespan,2438.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,0.0,110.0,245.0,343.0,558.0,637.0,726.0,989.0,1081.0,1088.0,1177.0,1275.0,1363.0,1382.0,1493.0,1714.0,1795.0,2121.0,2177.0,2226.0
job 14,0.0,23.0,56.0,308.0,387.0,548.0,802.0,886.0,964.0,1064.0,1184.0,1254.0,1363.0,1536.0,1657.0,1915.0,1945.0,2025.0,2177.0,2216.0
job 15,85.0,169.0,375.0,412.0,488.0,706.0,805.0,820.0,912.0,921.0,1003.0,1241.0,1427.0,1451.0,1623.0,1630.0,1639.0,1998.0,2065.0,2157.0
job 16,0.0,432.0,608.0,660.0,837.0,931.0,1045.0,1123.0,1204.0,1283.0,1321.0,1461.0,1588.0,1612.0,1613.0,1919.0,1949.0,2088.0,2164.0,2208.0
job 17,66.0,135.0,145.0,381.0,541.0,743.0,812.0,905.0,1024.0,1124.0,1135.0,1198.0,1283.0,1447.0,1543.0,1680.0,1789.0,2118.0,2131.0,2221.0
job 18,0.0,26.0,83.0,122.0,287.0,333.0,356.0,418.0,497.0,594.0,647.0,901.0,1070.0,1254.0,1400.0,1607.0,1701.0,1795.0,1871.0,1895.0
job 19,35.0,85.0,173.0,245.0,337.0,594.0,757.0,886.0,957.0,1084.0,1154.0,1157.0,1281.0,1341.0,1525.0,1639.0,1752.0,1815.0,1864.0,1942.0
job 20,33.0,272.0,287.0,412.0,468.0,488.0,660.0,667.0,721.0,817.0,837.0,921.0,1157.0,1282.0,1348.0,1528.0,1612.0,1711.0,1789.0,1795.0
job 21,5.0,62.0,98.0,213.0,287.0,609.0,693.0,773.0,1059.0,1143.0,1295.0,1405.0,1501.0,1630.0,1687.0,1822.0,1829.0,1864.0,1970.0,2037.0
job 22,4.0,35.0,287.0,345.0,489.0,522.0,657.0,689.0,982.0,1096.0,1163.0,1236.0,1398.0,1642.0,1872.0,1915.0,2037.0,2057.0,2128.0,2320.0
job 23,83.0,200.0,325.0,416.0,419.0,600.0,608.0,702.0,722.0,780.0,812.0,874.0,936.0,1025.0,1123.0,1186.0,1242.0,1328.0,1387.0,1432.0
job 24,85.0,169.0,213.0,436.0,516.0,642.0,722.0,738.0,841.0,864.0,906.0,1051.0,1101.0,1233.0,1275.0,1453.0,1525.0,1612.0,1829.0,1872.0
job 25,360.0,445.0,689.0,720.0,907.0,982.0,1196.0,1310.0,1382.0,1493.0,1537.0,1573.0,1597.0,1605.0,1794.0,1858.0,1935.0,2011.0,2257.0,2290.0
job 26,29.0,67.0,177.0,356.0,399.0,561.0,679.0,740.0,743.0,752.0,817.0,833.0,954.0,1051.0,1134.0,1256.0,1310.0,1328.0,1512.0,1539.0
job 27,135.0,378.0,522.0,558.0,597.0,672.0,846.0,879.0,1117.0,1159.0,1273.0,1488.0,1539.0,1876.0,1965.0,2006.0,2028.0,2074.0,2150.0,2221.0
job 28,0.0,63.0,177.0,412.0,527.0,585.0,765.0,1141.0,1235.0,1460.0,1543.0,1740.0,1824.0,1949.0,2007.0,2074.0,2220.0,2257.0,2311.0,2358.0
job 29,0.0,4.0,23.0,299.0,510.0,673.0,757.0,849.0,947.0,1217.0,1233.0,1321.0,1398.0,1642.0,1726.0,1744.0,1795.0,1952.0,1999.0,2093.0
