makespan,2581.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,21.0,87.0,289.0,345.0,471.0,565.0,656.0,729.0,750.0,919.0,1002.0,1144.0,1158.0,1192.0,1222.0,1259.0,1429.0,1548.0,1600.0,1721.0
job 1,0.0,62.0,115.0,178.0,517.0,665.0,879.0,1040.0,1233.0,1315.0,1350.0,1609.0,1706.0,1806.0,2056.0,2155.0,2242.0,2252.0,2297.0,2350.0
job 2,0.0,80.0,307.0,334.0,494.0,589.0,678.0,773.0,874.0,1056.0,1278.0,1368.0,1512.0,1590.0,1754.0,1925.0,1971.0,1997.0,2213.0,2308.0
job 3,2.0,80.0,151.0,398.0,453.0,538.0,591.0,665.0,708.0,834.0,925.0,1060.0,1144.0,1320.0,1394.0,1452.0,1458.0,1736.0,1785.0,2104.0
job 4,9.0,116.0,232.0,315.0,367.0,450.0,497.0,589.0,675.0,761.0,953.0,1049.0,1130.0,1296.0,1370.0,1467.0,1600.0,1624.0,1785.0,1896.0
job 5,0.0,78.0,449.0,565.0,656.0,678.0,898.0,1099.0,1107.0,1173.0,1187.0,1241.0,1389.0,1590.0,1661.0,1820.0,1977.0,2171.0,2251.0,2297.0
job 6,1.0,71.0,231.0,497.0,517.0,628.0,751.0,865.0,1098.0,1169.0,1192.0,1317.0,1462.0,1608.0,1684.0,1692.0,1814.0,1896.0,2013.0,2047.0
job 7,0.0,51.0,138.0,202.0,347.0,385.0,419.0,507.0,656.0,750.0,782.0,907.0,1169.0,1325.0,1502.0,1606.0,1736.0,1814.0,1847.0,2070.0
job 8,55.0,337.0,421.0,606.0,678.0,841.0,939.0,1013.0,1032.0,1187.0,1457.0,1552.0,1649.0,1777.0,1847.0,2139.0,2307.0,2402.0,2439.0,2506.0
job 9,5.0,44.0,138.0,230.0,333.0,538.0,663.0,798.0,828.0,924.0,1068.0,1200.0,1411.0,1551.0,1674.0,1709.0,1738.0,1971.0,1987.0,2308.0
job 10,52.0,178.0,484.0,561.0,675.0,700.0,801.0,1013.0,1271.0,1278.0,1324.0,1577.0,1691.0,1761.0,1807.0,1827.0,1899.0,1984.0,2050.0,2251.0
job 11,0.0,115.0,250.0,321.0,374.0,741.0,782.0,991.0,1124.0,1259.0,1451.0,1661.0,1774.0,2167.0,2217.0,2254.0,2265.0,2347.0,2385.0,2394.0
job 12,0.0,93.0,345.0,491.0,673.0,686.0,812.0,929.0,1142.0,1200.0,1370.0,1495.0,1577.0,1745.0,1827.0,1952.0,2051.0,2104.0,2242.0,2283.0
job 13,18.0,58.0,240.0,387.0,439.0,595.0,739.0,761.0,822.0,908.0,1082.0,1346.0,1445.0,1625.0,1797.0,1863.0,1948.0,1988.0,2032.0,2146.0
job 14,0.0,44.0,173.0,285.0,351.0,428.0,585.0,678.0,719.0,888.0,963.0,1001.0,1321.0,1417.0,1585.0,1674.0,1721.0,1794.0,1917.0,1964.0
job 15,0.0,37.0,116.0,178.0,186.0,439.0,512.0,592.0,671.0,719.0,762.0,957.0,1043.0,1153.0,1201.0,1360.0,1429.0,1664.0,1761.0,1855.0
job 16,77.0,334.0,375.0,581.0,659.0,661.0,908.0,1059.0,1060.0,1130.0,1268.0,1342.0,1365.0,1678.0,1710.0,1721.0,1896.0,1984.0,2050.0,2128.0
job 17,58.0,173.0,397.0,504.0,778.0,1085.0,1273.0,1346.0,1376.0,1601.0,1608.0,1659.0,1758.0,1822.0,1918.0,2124.0,2220.0,2319.0,2409.0,2434.0
job 18,143.0,377.0,499.0,584.0,744.0,802.0,865.0,989.0,1040.0,1051.0,1079.0,1189.0,1248.0,1257.0,1324.0,1365.0,1389.0,1572.0,1684.0,1839.0
job 19,0.0,6.0,18.0,64.0,133.0,465.0,497.0,565.0,603.0,693.0,796.0,1002.0,1098.0,1167.0,1283.0,1535.0,1556.0,1614.0,1648.0,1846.0
job 20,6.0,21.0,99.0,220.0,289.0,337.0,465.0,512.0,536.0,703.0,761.0,976.0,1169.0,1342.0,1487.0,1554.0,1584.0,1641.0,1797.0,1897.0
job 21,0.0,133.0,162.0,251.0,431.0,536.0,591.0,683.0,787.0,874.0,901.0,994.0,1124.0,1153.0,1244.0,1415.0,1512.0,1531.0,1710.0,1736.0
job 22,0.0,321.0,377.0,827.0,965.0,1110.0,1265.0,1321.0,1452.0,1556.0,1567.0,1738.0,1820.0,1897.0,1965.0,2032.0,2128.0,2217.0,2307.0,2385.0
job 23,3.0,57.0,147.0,232.0,432.0,449.0,491.0,556.0,700.0,707.0,761.0,965.0,1229.0,1505.0,1584.0,1678.0,1696.0,1864.0,1948.0,2016.0
job 24,30.0,250.0,289.0,329.0,561.0,658.0,729.0,802.0,830.0,942.0,1115.0,1224.0,1496.0,1554.0,1987.0,2055.0,2190.0,2236.0,2274.0,2299.0
job 25,0.0,213.0,421.0,491.0,661.0,744.0,859.0,979.0,1004.0,1069.0,1095.0,1136.0,1222.0,1376.0,1462.0,1749.0,1896.0,1991.0,2056.0,2117.0
job 26,16.0,178.0,315.0,387.0,491.0,584.0,744.0,761.0,925.0,1198.0,1315.0,1321.0,1413.0,1512.0,1654.0,1707.0,1736.0,1822.0,1896.0,1997.0
job 27,0.0,5.0,118.0,213.0,272.0,289.0,314.0,534.0,645.0,719.0,798.0,859.0,963.0,973.0,1045.0,1059.0,1192.0,1240.0,1325.0,1458.0
job 28,27.0,116.0,202.0,216.0,220.0,385.0,471.0,658.0,727.0,798.0,878.0,924.0,1107.0,1166.0,1340.0,1505.0,1692.0,1864.0,1952.0,2002.0
job 29,58.0,537.0,585.0,592.0,757.0,811.0,1049.0,1124.0,1417.0,1484.0,1603.0,1648.0,1697.0,1754.0,1988.0,2079.0,2199.0,2265.0,2363.0,2413.0
