makespan,2641.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,0.0,224.0,301.0,407.0,715.0,797.0,924.0,1040.0,1127.0,1164.0,1205.0,1388.0,1479.0,1489.0,1595.0,1620.0,1663.0,1704.0,1804.0,1926.0
job 15,0.0,201.0,297.0,485.0,643.0,781.0,1025.0,1170.0,1248.0,1281.0,1468.0,1612.0,1749.0,2173.0,2206.0,2267.0,2425.0,2598.0,2618.0,2635.0
job 16,0.0,87.0,115.0,145.0,368.0,448.0,531.0,590.0,602.0,772.0,832.0,922.0,1017.0,1097.0,1297.0,1342.0,1407.0,1444.0,1475.0,1530.0
job 17,57.0,204.0,412.0,435.0,564.0,605.0,668.0,704.0,801.0,874.0,1185.0,1356.0,1397.0,1489.0,1684.0,1837.0,1990.0,2206.0,2278.0,2361.0
job 18,36.0,358.0,729.0,798.0,877.0,1072.0,1159.0,1329.0,1381.0,1527.0,1617.0,1825.0,1830.0,1847.0,1866.0,1909.0,2007.0,2033.0,2132.0,2202.0
job 19,121.0,393.0,412.0,875.0,931.0,955.0,1028.0,1058.0,1116.0,1131.0,1148.0,1160.0,1227.0,1236.0,1249.0,1320.0,1481.0,1679.0,1819.0,2080.0
job 20,80.0,224.0,326.0,445.0,510.0,931.0,991.0,1015.0,1056.0,1240.0,1304.0,1501.0,1505.0,1625.0,1704.0,1754.0,1849.0,2278.0,2362.0,2364.0
job 21,0.0,57.0,253.0,336.0,482.0,580.0,710.0,740.0,835.0,1056.0,1153.0,1183.0,1239.0,1304.0,1389.0,1464.0,1543.0,1739.0,1755.0,2108.0
job 22,0.0,271.0,358.0,472.0,657.0,778.0,835.0,904.0,1034.0,1274.0,1334.0,1479.0,1489.0,1639.0,1708.0,1813.0,2062.0,2152.0,2233.0,2362.0
job 23,0.0,95.0,165.0,237.0,308.0,358.0,443.0,616.0,704.0,718.0,744.0,778.0,781.0,840.0,955.0,1033.0,1055.0,1138.0,1214.0,1351.0
job 24,144.0,308.0,393.0,409.0,556.0,656.0,927.0,1059.0,1124.0,1239.0,1304.0,1538.0,1596.0,1679.0,1785.0,1891.0,1995.0,2217.0,2421.0,2473.0
job 25,48.0,78.0,232.0,429.0,492.0,522.0,590.0,660.0,685.0,759.0,881.0,1060.0,1181.0,1240.0,1399.0,1433.0,1507.0,1694.0,1909.0,2029.0
job 26,0.0,17.0,48.0,74.0,160.0,268.0,343.0,393.0,407.0,490.0,798.0,861.0,869.0,1020.0,1109.0,1181.0,1447.0,1540.0,1751.0,1825.0
job 27,0.0,104.0,165.0,249.0,268.0,435.0,478.0,503.0,655.0,798.0,835.0,950.0,1074.0,1124.0,1334.0,1462.0,1534.0,1617.0,1707.0,1853.0
job 28,0.0,126.0,193.0,249.0,503.0,574.0,581.0,604.0,832.0,925.0,1058.0,1138.0,1300.0,1474.0,1665.0,1739.0,1792.0,1904.0,2069.0,2132.0
job 29,0.0,55.0,149.0,282.0,301.0,311.0,434.0,479.0,543.0,660.0,731.0,877.0,1034.0,1183.0,1276.0,1381.0,1464.0,1473.0,1725.0,1814.0
