makespan,2537.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,75.0,152.0,295.0,366.0,638.0,719.0,773.0,807.0,913.0,1036.0,1084.0,1216.0,1280.0,1362.0,1389.0,1484.0,1539.0,1575.0,1615.0,1728.0
job 1,12.0,138.0,254.0,368.0,470.0,488.0,521.0,586.0,651.0,749.0,760.0,832.0,929.0,984.0,1041.0,1607.0,1780.0,1833.0,1998.0,2170.0
job 2,0.0,12.0,265.0,319.0,541.0,859.0,929.0,991.0,1052.0,1174.0,1441.0,1559.0,1713.0,1780.0,1824.0,1846.0,1879.0,2225.0,2301.0,2317.0
job 3,0.0,69.0,319.0,368.0,425.0,622.0,895.0,984.0,1096.0,1165.0,1232.0,1280.0,1341.0,1408.0,1451.0,1514.0,1630.0,1795.0,1827.0,1874.0
job 4,0.0,159.0,247.0,316.0,401.0,457.0,753.0,779.0,830.0,925.0,1187.0,1275.0,1497.0,1604.0,1735.0,2040.0,2077.0,2121.0,2200.0,2207.0
job 5,21.0,221.0,310.0,688.0,737.0,1160.0,1284.0,1451.0,1520.0,1566.0,1677.0,1790.0,1839.0,1864.0,1889.0,1961.0,2046.0,2099.0,2158.0,2385.0
job 6,54.0,310.0,402.0,488.0,649.0,675.0,830.0,1000.0,1043.0,1151.0,1228.0,1325.0,1394.0,1456.0,1739.0,1916.0,1958.0,2013.0,2063.0,2275.0
job 7,0.0,103.0,316.0,427.0,470.0,509.0,575.0,681.0,1035.0,1040.0,1188.0,1516.0,1562.0,1592.0,1628.0,1833.0,1910.0,1968.0,2019.0,2135.0
job 8,0.0,106.0,222.0,401.0,540.0,578.0,586.0,687.0,749.0,821.0,1208.0,1315.0,1718.0,1810.0,1824.0,1910.0,2007.0,2019.0,2248.0,2286.0
job 9,13.0,156.0,254.0,298.0,449.0,536.0,779.0,859.0,875.0,916.0,1004.0,1142.0,1202.0,1337.0,1366.0,1392.0,1443.0,1514.0,1810.0,1956.0
job 10,0.0,75.0,162.0,189.0,366.0,546.0,638.0,749.0,969.0,1010.0,1245.0,1369.0,1451.0,1524.0,1760.0,1852.0,1898.0,1924.0,1942.0,2002.0
job 11,49.0,296.0,458.0,662.0,929.0,1148.0,1267.0,1354.0,1390.0,1408.0,1484.0,1589.0,1698.0,1739.0,1958.0,2050.0,2077.0,2158.0,2169.0,2321.0
job 12,73.0,218.0,335.0,408.0,478.0,521.0,540.0,585.0,679.0,844.0,899.0,946.0,956.0,1058.0,1084.0,1087.0,1141.0,1179.0,1438.0,1457.0
job 13,148.0,257.0,483.0,570.0,706.0,821.0,851.0,895.0,915.0,953.0,995.0,1004.0,1114.0,1195.0,1532.0,1607.0,1735.0,1859.0,1909.0,1992.0
job 14,0.0,42.0,67.0,99.0,162.0,298.0,316.0,719.0,749.0,810.0,947.0,1095.0,1260.0,1370.0,1695.0,1711.0,1886.0,1980.0,1982.0,2122.0
job 15,42.0,247.0,327.0,466.0,599.0,677.0,800.0,895.0,1065.0,1088.0,1160.0,1349.0,1358.0,1531.0,1649.0,1752.0,1861.0,2056.0,2149.0,2207.0
job 16,9.0,43.0,191.0,366.0,635.0,662.0,739.0,1040.0,1058.0,1193.0,1264.0,1524.0,1577.0,1695.0,1776.0,1827.0,1904.0,2181.0,2259.0,2339.0
job 17,0.0,146.0,227.0,490.0,569.0,667.0,838.0,934.0,991.0,1295.0,1509.0,1584.0,1651.0,1683.0,1698.0,1864.0,1948.0,2068.0,2138.0,2259.0
job 18,0.0,9.0,152.0,379.0,492.0,677.0,773.0,892.0,956.0,1007.0,1273.0,1358.0,1457.0,1637.0,1788.0,1886.0,2054.0,2077.0,2122.0,2158.0
job 19,100.0,245.0,392.0,478.0,586.0,680.0,1088.0,1389.0,1441.0,1553.0,1582.0,1683.0,1755.0,1889.0,1980.0,2184.0,2275.0,2326.0,2395.0,2484.0
job 20,0.0,13.0,28.0,342.0,368.0,457.0,569.0,623.0,710.0,712.0,797.0,838.0,943.0,1007.0,1100.0,1217.0,1358.0,1711.0,1852.0,1943.0
job 21,73.0,230.0,329.0,402.0,570.0,760.0,800.0,862.0,899.0,953.0,1201.0,1354.0,1431.0,1446.0,1664.0,1897.0,1916.0,2056.0,2138.0,2221.0
job 22,0.0,6.0,280.0,510.0,609.0,925.0,1015.0,1049.0,1498.0,1516.0,1535.0,1576.0,1582.0,1725.0,1879.0,2046.0,2135.0,2226.0,2326.0,2401.0
job 23,0.0,58.0,122.0,130.0,239.0,395.0,494.0,680.0,739.0,915.0,1106.0,1191.0,1280.0,1370.0,1539.0,1634.0,1728.0,1776.0,1961.0,2002.0
job 24,40.0,100.0,138.0,227.0,239.0,381.0,461.0,653.0,920.0,1017.0,1157.0,1203.0,1287.0,1373.0,1470.0,1577.0,1619.0,1779.0,1915.0,2013.0
job 25,88.0,159.0,168.0,536.0,678.0,744.0,896.0,1015.0,1100.0,1191.0,1263.0,1280.0,1342.0,1383.0,1470.0,1541.0,1651.0,1801.0,1919.0,1942.0
job 26,0.0,18.0,254.0,329.0,485.0,635.0,748.0,807.0,815.0,929.0,1061.0,1225.0,1265.0,1342.0,1493.0,1858.0,1978.0,2158.0,2248.0,2339.0
job 27,18.0,73.0,175.0,257.0,327.0,342.0,392.0,488.0,509.0,529.0,540.0,802.0,1010.0,1165.0,1225.0,1228.0,1408.0,1506.0,1651.0,1695.0
job 28,23.0,127.0,191.0,242.0,305.0,407.0,538.0,623.0,1018.0,1079.0,1174.0,1291.0,1347.0,1348.0,1389.0,1546.0,1637.0,1661.0,1860.0,1925.0
job 29,43.0,88.0,188.0,465.0,510.0,556.0,675.0,869.0,915.0,970.0,1061.0,1264.0,1358.0,1493.0,1562.0,1702.0,1838.0,1992.0,2149.0,2184.0
