makespan,2558.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,18.0,57.0,287.0,508.0,618.0,662.0,922.0,1236.0,1337.0,1722.0,1943.0,2126.0,2149.0,2244.0,2332.0,2430.0,2436.0,2475.0,2526.0
job 1,255.0,376.0,469.0,573.0,675.0,791.0,847.0,891.0,1094.0,1158.0,1218.0,1277.0,1334.0,1471.0,1648.0,1721.0,1832.0,1929.0,2044.0,2126.0
job 2,0.0,78.0,194.0,267.0,317.0,513.0,514.0,581.0,705.0,785.0,968.0,1025.0,1233.0,1367.0,1472.0,1693.0,1846.0,1972.0,2019.0,2145.0
job 3,35.0,70.0,78.0,168.0,458.0,508.0,536.0,735.0,755.0,758.0,888.0,1025.0,1115.0,1203.0,1211.0,1329.0,1379.0,1443.0,1761.0,1852.0
job 4,133.0,216.0,604.0,659.0,696.0,756.0,1046.0,1128.0,1359.0,1369.0,1604.0,1816.0,2047.0,2098.0,2159.0,2221.0,2273.0,2329.0,2341.0,2366.0
job 5,18.0,349.0,403.0,483.0,516.0,551.0,717.0,726.0,787.0,896.0,944.0,972.0,1110.0,1149.0,1225.0,1379.0,1494.0,1537.0,1598.0,1602.0
job 6,0.0,8.0,125.0,195.0,397.0,484.0,671.0,755.0,845.0,916.0,978.0,981.0,1149.0,1221.0,1393.0,1555.0,1648.0,1817.0,1899.0,1950.0
job 7,26.0,59.0,140.0,313.0,514.0,707.0,804.0,845.0,1012.0,1163.0,1192.0,1205.0,1225.0,1302.0,1517.0,1547.0,1774.0,1874.0,2047.0,2145.0
job 8,59.0,216.0,252.0,330.0,557.0,625.0,702.0,752.0,863.0,1030.0,1110.0,1414.0,1469.0,1686.0,1748.0,1865.0,1990.0,2183.0,2240.0,2302.0
job 9,0.0,98.0,403.0,533.0,587.0,598.0,652.0,708.0,847.0,926.0,937.0,978.0,1282.0,1359.0,1416.0,1419.0,1427.0,1603.0,1680.0,2020.0
job 10,182.0,262.0,300.0,574.0,599.0,769.0,785.0,868.0,1154.0,1294.0,1433.0,1470.0,1661.0,1686.0,1693.0,1778.0,1835.0,1846.0,2034.0,2069.0
job 11,0.0,415.0,499.0,534.0,647.0,769.0,982.0,1070.0,1198.0,1250.0,1618.0,1622.0,1787.0,1911.0,2200.0,2258.0,2262.0,2323.0,2404.0,2451.0
job 12,2.0,78.0,172.0,248.0,354.0,369.0,484.0,659.0,790.0,916.0,1014.0,1059.0,1212.0,1282.0,1315.0,1323.0,1407.0,1550.0,1638.0,1678.0
job 13,0.0,123.0,182.0,301.0,394.0,427.0,469.0,515.0,539.0,579.0,765.0,798.0,898.0,981.0,1221.0,1370.0,1463.0,1638.0,1795.0,1997.0
job 14,13.0,110.0,172.0,480.0,599.0,717.0,836.0,972.0,1158.0,1456.0,1540.0,1621.0,1723.0,1863.0,1938.0,2142.0,2183.0,2394.0,2405.0,2458.0
job 15,0.0,65.0,175.0,447.0,537.0,684.0,812.0,837.0,883.0,1062.0,1208.0,1350.0,1425.0,1680.0,1759.0,1968.0,2048.0,2106.0,2137.0,2200.0
job 16,61.0,125.0,212.0,329.0,426.0,488.0,547.0,696.0,801.0,951.0,1153.0,1203.0,1242.0,1383.0,1650.0,1693.0,1778.0,1797.0,2049.0,2116.0
job 17,70.0,104.0,164.0,241.0,321.0,360.0,523.0,557.0,625.0,671.0,731.0,779.0,926.0,1035.0,1116.0,1198.0,1540.0,1618.0,1759.0,1761.0
job 18,0.0,170.0,417.0,587.0,618.0,699.0,708.0,787.0,1020.0,1073.0,1099.0,1218.0,1317.0,1412.0,1469.0,1684.0,1774.0,1780.0,1950.0,2044.0
job 19,18.0,286.0,373.0,417.0,480.0,626.0,675.0,848.0,968.0,1070.0,1185.0,1255.0,1294.0,1621.0,1696.0,1946.0,1953.0,2098.0,2196.0,2382.0
job 20,0.0,35.0,110.0,167.0,212.0,321.0,346.0,443.0,529.0,625.0,774.0,812.0,918.0,1137.0,1271.0,1463.0,1537.0,1599.0,1634.0,1693.0
job 21,0.0,94.0,152.0,184.0,270.0,445.0,621.0,684.0,798.0,848.0,863.0,930.0,1116.0,1175.0,1236.0,1459.0,1471.0,1501.0,1517.0,1622.0
job 22,0.0,373.0,400.0,469.0,536.0,563.0,718.0,868.0,1097.0,1221.0,1267.0,1498.0,1556.0,1828.0,1893.0,1969.0,2149.0,2240.0,2293.0,2375.0
job 23,49.0,203.0,269.0,432.0,554.0,594.0,674.0,731.0,752.0,854.0,959.0,988.0,1073.0,1192.0,1318.0,1350.0,1447.0,1517.0,1717.0,1862.0
job 24,0.0,162.0,182.0,248.0,312.0,442.0,537.0,587.0,718.0,852.0,938.0,1039.0,1131.0,1307.0,1489.0,1570.0,1647.0,1780.0,1865.0,2011.0
job 25,0.0,82.0,252.0,394.0,474.0,526.0,749.0,938.0,1035.0,1036.0,1125.0,1128.0,1141.0,1239.0,1370.0,1394.0,1556.0,1579.0,1742.0,1865.0
job 26,0.0,210.0,286.0,380.0,445.0,483.0,529.0,635.0,745.0,774.0,801.0,883.0,1011.0,1329.0,1414.0,1496.0,1901.0,1926.0,2034.0,2049.0
job 27,0.0,104.0,526.0,537.0,587.0,630.0,709.0,745.0,769.0,842.0,868.0,1126.0,1154.0,1206.0,1242.0,1271.0,1340.0,1393.0,1558.0,1893.0
job 28,0.0,65.0,400.0,415.0,591.0,737.0,775.0,899.0,968.0,1110.0,1199.0,1228.0,1295.0,1517.0,1604.0,1801.0,1926.0,1969.0,2020.0,2028.0
job 29,8.0,78.0,174.0,202.0,287.0,377.0,527.0,629.0,775.0,951.0,1071.0,1141.0,1206.0,1255.0,1334.0,1501.0,1602.0,1953.0,2011.0,2086.0
