makespan,2449.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,194.0,291.0,302.0,524.0,621.0,772.0,847.0,884.0,888.0,910.0,1112.0,1314.0,1404.0,1739.0,1802.0,1862.0,2009.0,2082.0,2241.0
job 1,0.0,176.0,201.0,339.0,399.0,569.0,636.0,873.0,971.0,1179.0,1268.0,1403.0,1497.0,1567.0,1704.0,1778.0,1902.0,1950.0,1951.0,2020.0
job 2,0.0,48.0,65.0,136.0,201.0,291.0,347.0,361.0,541.0,786.0,910.0,985.0,1065.0,1261.0,1352.0,1470.0,1490.0,1656.0,1692.0,1817.0
job 3,0.0,27.0,222.0,525.0,742.0,971.0,1027.0,1107.0,1131.0,1284.0,1365.0,1432.0,1549.0,1748.0,1842.0,1923.0,1951.0,2193.0,2255.0,2277.0
job 4,90.0,163.0,399.0,465.0,806.0,897.0,909.0,1120.0,1210.0,1349.0,1642.0,1749.0,1856.0,1986.0,2147.0,2268.0,2327.0,2329.0,2390.0,2395.0
job 5,91.0,326.0,399.0,410.0,519.0,720.0,803.0,1045.0,1090.0,1251.0,1368.0,1698.0,1838.0,1913.0,1916.0,1959.0,2062.0,2121.0,2130.0,2165.0
job 6,0.0,128.0,129.0,194.0,377.0,462.0,603.0,725.0,877.0,981.0,1157.0,1359.0,1400.0,1487.0,1549.0,1574.0,1889.0,1986.0,2009.0,2064.0
job 7,143.0,263.0,338.0,642.0,888.0,1061.0,1120.0,1404.0,1473.0,1581.0,1774.0,1795.0,1856.0,2061.0,2085.0,2112.0,2243.0,2253.0,2304.0,2325.0
job 8,0.0,10.0,163.0,265.0,301.0,397.0,399.0,488.0,610.0,711.0,797.0,826.0,965.0,1075.0,1107.0,1225.0,1314.0,1457.0,1561.0,1581.0
job 9,39.0,91.0,176.0,277.0,341.0,410.0,472.0,593.0,682.0,765.0,920.0,965.0,981.0,1065.0,1166.0,1210.0,1305.0,1514.0,1555.0,1644.0
job 10,39.0,205.0,291.0,323.0,442.0,575.0,682.0,826.0,873.0,911.0,1066.0,1155.0,1246.0,1390.0,1653.0,1799.0,1813.0,1867.0,1951.0,1995.0
job 11,0.0,131.0,283.0,465.0,623.0,713.0,782.0,862.0,932.0,970.0,1087.0,1170.0,1221.0,1224.0,1301.0,1359.0,1597.0,1642.0,1669.0,1778.0
job 12,70.0,191.0,297.0,339.0,373.0,520.0,605.0,789.0,891.0,1131.0,1241.0,1308.0,1555.0,1621.0,1638.0,1875.0,1927.0,2022.0,2190.0,2283.0
job 13,27.0,67.0,148.0,242.0,263.0,274.0,412.0,512.0,599.0,602.0,641.0,721.0,911.0,1149.0,1231.0,1311.0,1368.0,1402.0,1569.0,1764.0
job 14,0.0,28.0,209.0,291.0,462.0,558.0,621.0,676.0,850.0,886.0,1061.0,1248.0,1400.0,1511.0,1638.0,1753.0,1795.0,1875.0,1933.0,1935.0
job 15,0.0,39.0,182.0,265.0,372.0,377.0,434.0,526.0,782.0,976.0,1064.0,1196.0,1417.0,1639.0,1656.0,1856.0,1909.0,2082.0,2194.0,2255.0
job 16,0.0,109.0,110.0,321.0,452.0,653.0,803.0,988.0,1045.0,1061.0,1074.0,1166.0,1290.0,1359.0,1601.0,1715.0,1862.0,2026.0,2130.0,2193.0
job 17,48.0,234.0,456.0,582.0,649.0,713.0,847.0,896.0,966.0,1028.0,1137.0,1196.0,1252.0,1307.0,1460.0,1514.0,1555.0,1644.0,1814.0,2073.0
job 18,0.0,105.0,307.0,418.0,456.0,705.0,865.0,1064.0,1224.0,1321.0,1531.0,1705.0,1926.0,1950.0,1970.0,1986.0,2112.0,2160.0,2256.0,2277.0
job 19,65.0,112.0,323.0,380.0,418.0,571.0,897.0,1135.0,1252.0,1281.0,1500.0,1597.0,1649.0,1715.0,1975.0,2062.0,2157.0,2247.0,2302.0,2340.0
job 20,0.0,91.0,324.0,412.0,499.0,526.0,540.0,731.0,747.0,898.0,976.0,1155.0,1312.0,1401.0,1454.0,1629.0,1692.0,1772.0,1842.0,1879.0
job 21,0.0,112.0,253.0,260.0,428.0,520.0,582.0,700.0,783.0,978.0,1022.0,1121.0,1221.0,1280.0,1315.0,1621.0,1823.0,1908.0,1995.0,2093.0
job 22,8.0,73.0,157.0,201.0,205.0,301.0,376.0,434.0,452.0,481.0,508.0,541.0,558.0,610.0,649.0,666.0,721.0,866.0,1064.0,1075.0
job 23,49.0,167.0,322.0,472.0,540.0,637.0,678.0,700.0,711.0,804.0,884.0,1080.0,1301.0,1359.0,1482.0,1531.0,1669.0,1944.0,1971.0,2096.0
job 24,32.0,219.0,232.0,249.0,263.0,605.0,688.0,871.0,898.0,1023.0,1255.0,1473.0,1802.0,1935.0,2087.0,2130.0,2169.0,2194.0,2250.0,2268.0
job 25,0.0,62.0,173.0,373.0,477.0,520.0,562.0,649.0,805.0,819.0,913.0,1028.0,1120.0,1230.0,1252.0,1579.0,1668.0,1764.0,1876.0,1909.0
job 26,20.0,103.0,136.0,147.0,260.0,481.0,705.0,866.0,934.0,985.0,1022.0,1267.0,1361.0,1445.0,1680.0,1813.0,1856.0,2084.0,2147.0,2170.0
job 27,33.0,201.0,380.0,578.0,593.0,769.0,858.0,866.0,894.0,897.0,963.0,978.0,1053.0,1205.0,1361.0,1445.0,1533.0,1629.0,1757.0,1817.0
job 28,0.0,20.0,129.0,160.0,223.0,266.0,302.0,348.0,564.0,657.0,688.0,819.0,991.0,1051.0,1087.0,1170.0,1251.0,1402.0,1555.0,1803.0
job 29,67.0,180.0,308.0,399.0,542.0,594.0,652.0,960.0,988.0,1038.0,1231.0,1319.0,1382.0,1436.0,1574.0,1709.0,1774.0,1982.0,2073.0,2074.0
