makespan,2694.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,68.0,69.0,393.0,479.0,629.0,653.0,767.0,831.0,841.0,889.0,976.0,1274.0,1354.0,1441.0,1696.0,1785.0,2080.0,2163.0,2226.0
job 1,0.0,149.0,294.0,381.0,462.0,555.0,630.0,680.0,709.0,1216.0,1302.0,1401.0,1544.0,1853.0,1943.0,2020.0,2138.0,2214.0,2281.0,2353.0
job 2,59.0,150.0,159.0,249.0,280.0,294.0,557.0,629.0,706.0,1073.0,1102.0,1162.0,1313.0,1400.0,1477.0,1714.0,1910.0,2241.0,2443.0,2671.0
job 3,0.0,82.0,173.0,260.0,412.0,427.0,679.0,759.0,859.0,869.0,1082.0,1246.0,1389.0,1564.0,1677.0,1739.0,1871.0,1884.0,1933.0,1946.0
job 4,39.0,78.0,80.0,125.0,184.0,259.0,352.0,714.0,841.0,1009.0,1112.0,1224.0,1296.0,1449.0,1700.0,1793.0,1943.0,2036.0,2115.0,2219.0
job 5,147.0,260.0,429.0,511.0,545.0,712.0,851.0,1207.0,1224.0,1246.0,1300.0,1313.0,1467.0,1543.0,1787.0,1922.0,2191.0,2231.0,2317.0,2537.0
job 6,7.0,92.0,483.0,653.0,955.0,988.0,1054.0,1323.0,1600.0,1739.0,1795.0,1870.0,1906.0,1981.0,2299.0,2371.0,2393.0,2407.0,2459.0,2477.0
job 7,9.0,81.0,173.0,284.0,367.0,491.0,559.0,795.0,966.0,1142.0,1333.0,1481.0,1570.0,1674.0,1689.0,1737.0,1850.0,2059.0,2086.0,2179.0
job 8,9.0,75.0,384.0,421.0,677.0,753.0,794.0,824.0,902.0,1070.0,1247.0,1398.0,1452.0,1492.0,1597.0,1603.0,1810.0,1933.0,2026.0,2056.0
job 9,224.0,310.0,568.0,603.0,776.0,980.0,1077.0,1279.0,1297.0,1375.0,1404.0,1625.0,1693.0,1755.0,1801.0,1850.0,2086.0,2177.0,2344.0,2645.0
job 10,25.0,81.0,159.0,205.0,410.0,472.0,614.0,753.0,801.0,1102.0,1174.0,1300.0,1375.0,1435.0,1467.0,1545.0,1853.0,1933.0,2002.0,2115.0
job 11,69.0,150.0,205.0,619.0,1056.0,1221.0,1316.0,1592.0,1683.0,1786.0,1852.0,1993.0,2105.0,2124.0,2169.0,2190.0,2407.0,2502.0,2585.0,2676.0
job 12,0.0,150.0,472.0,556.0,691.0,871.0,1131.0,1196.0,1198.0,1225.0,1300.0,1394.0,1541.0,1848.0,1871.0,1901.0,1993.0,2035.0,2099.0,2226.0
job 13,0.0,85.0,559.0,654.0,706.0,891.0,957.0,1156.0,1250.0,1492.0,1576.0,1683.0,1696.0,1847.0,2144.0,2208.0,2210.0,2281.0,2512.0,2578.0
job 14,0.0,36.0,341.0,515.0,599.0,603.0,653.0,740.0,1132.0,1216.0,1304.0,1345.0,1568.0,1785.0,1877.0,1931.0,2061.0,2099.0,2138.0,2348.0
job 15,30.0,180.0,269.0,284.0,579.0,630.0,774.0,889.0,999.0,1049.0,1167.0,1580.0,1592.0,1674.0,1699.0,1931.0,2017.0,2030.0,2056.0,2239.0
job 16,0.0,22.0,239.0,367.0,556.0,557.0,661.0,801.0,859.0,972.0,1017.0,1117.0,1178.0,1201.0,1410.0,1508.0,1811.0,1903.0,1998.0,2033.0
job 17,0.0,447.0,604.0,662.0,761.0,962.0,1250.0,1328.0,1365.0,1505.0,1726.0,1810.0,1920.0,2002.0,2027.0,2039.0,2103.0,2393.0,2487.0,2635.0
job 18,0.0,94.0,470.0,647.0,712.0,958.0,1077.0,1116.0,1215.0,1378.0,1460.0,1502.0,1647.0,1834.0,2000.0,2083.0,2157.0,2241.0,2281.0,2359.0
job 19,36.0,137.0,373.0,442.0,588.0,677.0,782.0,878.0,928.0,1049.0,1235.0,1416.0,1603.0,1700.0,1832.0,2098.0,2177.0,2185.0,2219.0,2487.0
job 20,0.0,310.0,425.0,561.0,875.0,966.0,980.0,1098.0,1161.0,1211.0,1345.0,1447.0,1689.0,1778.0,2027.0,2115.0,2282.0,2355.0,2396.0,2606.0
job 21,0.0,13.0,70.0,85.0,150.0,202.0,442.0,470.0,656.0,740.0,884.0,1017.0,1058.0,1090.0,1126.0,1178.0,1201.0,1285.0,1380.0,1397.0
job 22,13.0,249.0,341.0,373.0,390.0,431.0,668.0,762.0,767.0,794.0,813.0,981.0,1029.0,1285.0,1489.0,1699.0,1787.0,1811.0,1958.0,2273.0
job 23,92.0,149.0,351.0,412.0,429.0,759.0,857.0,891.0,1045.0,1201.0,1300.0,1375.0,1435.0,1449.0,1502.0,1558.0,1570.0,1624.0,1920.0,2002.0
job 24,0.0,81.0,479.0,857.0,955.0,958.0,1097.0,1164.0,1400.0,1604.0,1613.0,1879.0,1964.0,2069.0,2252.0,2502.0,2512.0,2526.0,2558.0,2578.0
