makespan,tensor(2124.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,66.0,206.0,423.0,745.0,791.0,842.0,904.0,933.0,1117.0,1161.0,1189.0,1227.0,1660.0,1838.0,1871.0,1876.0,1895.0,1900.0,1915.0
job 1,91.0,189.0,371.0,460.0,486.0,600.0,643.0,669.0,818.0,912.0,1000.0,1079.0,1162.0,1189.0,1429.0,1527.0,1607.0,1713.0,1904.0,2100.0
job 2,180.0,315.0,370.0,553.0,624.0,668.0,755.0,774.0,873.0,910.0,1054.0,1116.0,1202.0,1236.0,1259.0,1313.0,1401.0,1797.0,2074.0,2105.0
job 3,0.0,364.0,434.0,510.0,575.0,579.0,654.0,1007.0,1050.0,1222.0,1453.0,1628.0,1726.0,1779.0,1859.0,1875.0,1907.0,1922.0,1940.0,1968.0
job 4,0.0,57.0,104.0,121.0,519.0,716.0,815.0,821.0,999.0,1082.0,1288.0,1348.0,1413.0,1484.0,1577.0,1673.0,1697.0,1883.0,1937.0,1968.0
job 5,0.0,95.0,104.0,242.0,325.0,482.0,624.0,808.0,940.0,1076.0,1303.0,1324.0,1416.0,1576.0,1685.0,1752.0,1792.0,1826.0,1921.0,1941.0
job 6,57.0,150.0,218.0,325.0,371.0,491.0,513.0,748.0,841.0,906.0,933.0,949.0,1339.0,1422.0,1485.0,1577.0,1614.0,1647.0,2038.0,2043.0
job 7,0.0,109.0,148.0,261.0,340.0,423.0,473.0,513.0,675.0,687.0,748.0,780.0,873.0,1000.0,1550.0,1611.0,1682.0,1889.0,1969.0,2107.0
job 8,34.0,119.0,200.0,280.0,423.0,536.0,746.0,816.0,938.0,1007.0,1054.0,1164.0,1258.0,1330.0,1362.0,1418.0,1460.0,1653.0,1654.0,1863.0
job 9,0.0,48.0,144.0,318.0,434.0,495.0,690.0,747.0,958.0,1009.0,1106.0,1164.0,1203.0,1547.0,1683.0,1685.0,1758.0,1900.0,1940.0,2008.0
job 10,72.0,91.0,233.0,378.0,487.0,547.0,586.0,623.0,717.0,815.0,910.0,1002.0,1238.0,1288.0,1343.0,1413.0,1424.0,1522.0,1846.0,1922.0
job 11,274.0,318.0,392.0,503.0,509.0,629.0,659.0,734.0,874.0,1269.0,1303.0,1327.0,1543.0,1635.0,1723.0,1823.0,1871.0,1925.0,1970.0,2058.0
job 12,0.0,66.0,151.0,172.0,206.0,237.0,370.0,423.0,463.0,686.0,834.0,1051.0,1151.0,1258.0,1308.0,1328.0,1404.0,1491.0,1560.0,2073.0
job 13,0.0,72.0,76.0,155.0,659.0,937.0,1029.0,1162.0,1200.0,1321.0,1327.0,1455.0,1477.0,1584.0,1655.0,1669.0,1773.0,1850.0,1885.0,1972.0
job 14,0.0,101.0,142.0,170.0,398.0,547.0,624.0,666.0,1050.0,1185.0,1295.0,1381.0,1451.0,1488.0,1525.0,1554.0,1805.0,1943.0,1966.0,2038.0
job 15,73.0,94.0,378.0,414.0,495.0,587.0,640.0,714.0,759.0,816.0,865.0,937.0,963.0,1002.0,1007.0,1103.0,1155.0,1362.0,1419.0,1969.0
job 16,0.0,151.0,155.0,218.0,340.0,378.0,460.0,547.0,606.0,755.0,842.0,957.0,1103.0,1326.0,1382.0,1443.0,1496.0,1697.0,1758.0,1969.0
job 17,171.0,207.0,273.0,307.0,373.0,454.0,473.0,599.0,747.0,1167.0,1283.0,1405.0,1499.0,1521.0,1559.0,1669.0,1732.0,1981.0,2043.0,2099.0
job 18,544.0,657.0,659.0,700.0,821.0,849.0,1082.0,1114.0,1182.0,1305.0,1503.0,1547.0,1572.0,1614.0,1621.0,1672.0,1721.0,1876.0,1968.0,2063.0
job 19,110.0,148.0,202.0,579.0,643.0,791.0,1062.0,1103.0,1155.0,1230.0,1321.0,1475.0,1572.0,1682.0,1859.0,1915.0,1972.0,2017.0,2051.0,2067.0
job 20,0.0,243.0,253.0,483.0,618.0,664.0,902.0,990.0,1161.0,1230.0,1419.0,1475.0,1481.0,1484.0,1506.0,1638.0,1679.0,1721.0,1780.0,2007.0
job 21,0.0,83.0,187.0,285.0,309.0,339.0,399.0,516.0,669.0,725.0,739.0,837.0,1012.0,1114.0,1153.0,1218.0,1295.0,1316.0,1370.0,1481.0
job 22,150.0,248.0,315.0,376.0,445.0,511.0,586.0,788.0,929.0,1083.0,1131.0,1161.0,1505.0,1590.0,1691.0,1755.0,1792.0,1813.0,1900.0,1994.0
job 23,155.0,253.0,290.0,587.0,664.0,902.0,1008.0,1062.0,1142.0,1238.0,1330.0,1398.0,1424.0,1584.0,1670.0,1744.0,1788.0,1954.0,2017.0,2107.0
job 24,160.0,307.0,459.0,586.0,600.0,673.0,710.0,714.0,910.0,999.0,1011.0,1083.0,1124.0,1190.0,1269.0,1417.0,1482.0,1577.0,1752.0,2023.0
job 25,35.0,121.0,209.0,410.0,436.0,548.0,613.0,624.0,765.0,904.0,1106.0,1124.0,1218.0,1422.0,1429.0,1519.0,1739.0,1885.0,1968.0,2060.0
job 26,118.0,207.0,318.0,463.0,576.0,640.0,660.0,869.0,908.0,921.0,1114.0,1381.0,1419.0,1492.0,1559.0,1817.0,1906.0,1921.0,1954.0,2007.0
job 27,86.0,109.0,142.0,206.0,253.0,285.0,378.0,607.0,657.0,746.0,801.0,892.0,977.0,1014.0,1070.0,1226.0,1701.0,1851.0,1877.0,1905.0
job 28,0.0,57.0,153.0,243.0,313.0,339.0,434.0,457.0,514.0,536.0,740.0,827.0,964.0,999.0,1382.0,1592.0,1723.0,1850.0,1899.0,1972.0
job 29,57.0,94.0,119.0,126.0,290.0,466.0,849.0,937.0,1011.0,1324.0,1401.0,1417.0,1534.0,1555.0,1695.0,1744.0,1885.0,2006.0,2073.0,2099.0
