makespan,tensor(2098.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,46.0,165.0,232.0,296.0,368.0,388.0,433.0,512.0,524.0,724.0,854.0,946.0,1027.0,1154.0,1395.0,1490.0,1576.0,1777.0,1986.0,2016.0
job 11,0.0,3.0,48.0,132.0,219.0,289.0,433.0,517.0,921.0,963.0,1161.0,1327.0,1356.0,1393.0,1415.0,1462.0,1466.0,1542.0,1576.0,2055.0
job 12,109.0,245.0,343.0,512.0,631.0,683.0,756.0,906.0,957.0,1027.0,1102.0,1205.0,1225.0,1348.0,1449.0,1457.0,1478.0,1716.0,1895.0,1960.0
job 13,0.0,46.0,132.0,202.0,256.0,349.0,509.0,513.0,541.0,937.0,1027.0,1028.0,1091.0,1160.0,1342.0,1457.0,1620.0,1657.0,1750.0,1850.0
job 14,0.0,369.0,433.0,532.0,619.0,802.0,894.0,914.0,935.0,1013.0,1161.0,1214.0,1229.0,1267.0,1274.0,1354.0,1361.0,1537.0,1641.0,1789.0
job 15,0.0,206.0,271.0,350.0,407.0,503.0,731.0,825.0,917.0,985.0,1010.0,1062.0,1109.0,1240.0,1626.0,1745.0,1773.0,1804.0,1855.0,1954.0
job 16,0.0,192.0,422.0,451.0,545.0,631.0,691.0,785.0,853.0,981.0,1068.0,1161.0,1168.0,1285.0,1410.0,1487.0,1510.0,1583.0,1615.0,1621.0
job 17,0.0,132.0,219.0,273.0,321.0,467.0,646.0,739.0,811.0,888.0,1013.0,1058.0,1314.0,1411.0,1684.0,1779.0,1930.0,1958.0,1989.0,2007.0
job 18,30.0,44.0,98.0,192.0,318.0,349.0,535.0,691.0,871.0,891.0,981.0,992.0,1054.0,1232.0,1309.0,1548.0,1716.0,1817.0,1941.0,2007.0
job 19,60.0,321.0,434.0,553.0,618.0,683.0,751.0,951.0,1078.0,1094.0,1150.0,1268.0,1394.0,1490.0,1547.0,1792.0,1890.0,1900.0,1910.0,2067.0
job 20,0.0,106.0,178.0,245.0,318.0,415.0,618.0,685.0,691.0,1027.0,1126.0,1205.0,1283.0,1285.0,1302.0,1354.0,1526.0,1646.0,1953.0,2031.0
job 21,79.0,162.0,197.0,339.0,503.0,590.0,682.0,724.0,733.0,767.0,827.0,1121.0,1177.0,1280.0,1431.0,1512.0,1569.0,1668.0,1902.0,2039.0
job 22,150.0,185.0,203.0,279.0,318.0,412.0,542.0,733.0,768.0,814.0,1109.0,1244.0,1308.0,1334.0,1526.0,1576.0,1627.0,1671.0,1708.0,1767.0
job 23,50.0,116.0,160.0,167.0,670.0,746.0,753.0,785.0,1302.0,1394.0,1410.0,1574.0,1620.0,1683.0,1812.0,1845.0,1944.0,1967.0,1991.0,2055.0
job 24,0.0,74.0,165.0,184.0,232.0,367.0,434.0,439.0,541.0,834.0,925.0,1310.0,1606.0,1626.0,1684.0,1767.0,1838.0,1946.0,1969.0,1986.0
job 25,0.0,97.0,159.0,232.0,246.0,320.0,407.0,517.0,602.0,668.0,891.0,963.0,1062.0,1214.0,1542.0,1641.0,1730.0,1804.0,2022.0,2070.0
job 26,329.0,369.0,445.0,502.0,503.0,582.0,603.0,716.0,829.0,834.0,935.0,1066.0,1155.0,1235.0,1353.0,1550.0,1780.0,1844.0,1851.0,1961.0
job 27,78.0,469.0,509.0,559.0,595.0,646.0,729.0,755.0,853.0,892.0,923.0,1025.0,1243.0,1512.0,1550.0,1658.0,1708.0,1735.0,1750.0,1950.0
job 28,0.0,63.0,138.0,185.0,211.0,218.0,508.0,733.0,829.0,894.0,984.0,1028.0,1102.0,1357.0,1667.0,1716.0,1723.0,1837.0,1888.0,1991.0
job 29,0.0,138.0,178.0,197.0,279.0,342.0,349.0,378.0,685.0,709.0,946.0,1235.0,1312.0,1394.0,1636.0,1671.0,1723.0,1758.0,1872.0,1946.0
