makespan,2513.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,111.0,180.0,218.0,415.0,512.0,524.0,583.0,673.0,935.0,1027.0,1126.0,1269.0,1371.0,1472.0,1641.0,1667.0,1699.0,1923.0,2126.0
job 1,0.0,30.0,141.0,205.0,267.0,332.0,417.0,436.0,525.0,538.0,630.0,709.0,943.0,988.0,1093.0,1164.0,1216.0,1316.0,1430.0,1561.0
job 2,0.0,180.0,434.0,627.0,716.0,877.0,936.0,1011.0,1045.0,1140.0,1243.0,1362.0,1421.0,1527.0,1538.0,1612.0,1700.0,1725.0,1821.0,1921.0
job 3,54.0,274.0,317.0,615.0,650.0,712.0,819.0,845.0,861.0,987.0,1071.0,1144.0,1313.0,1409.0,1418.0,1475.0,1521.0,1525.0,1606.0,1612.0
job 4,40.0,111.0,211.0,317.0,436.0,511.0,787.0,878.0,979.0,1024.0,1101.0,1281.0,1359.0,1444.0,1767.0,1861.0,1955.0,2033.0,2103.0,2111.0
job 5,39.0,94.0,373.0,433.0,466.0,483.0,636.0,646.0,812.0,872.0,917.0,1045.0,1367.0,1552.0,1641.0,1833.0,1959.0,2021.0,2121.0,2202.0
job 6,17.0,196.0,294.0,318.0,480.0,744.0,1027.0,1303.0,1417.0,1612.0,1657.0,1701.0,1717.0,1861.0,2031.0,2047.0,2129.0,2180.0,2221.0,2256.0
job 7,0.0,8.0,287.0,373.0,448.0,568.0,645.0,1015.0,1075.0,1093.0,1164.0,1211.0,1318.0,1362.0,1488.0,1611.0,1662.0,1744.0,1870.0,1959.0
job 8,8.0,92.0,313.0,609.0,650.0,835.0,927.0,1218.0,1268.0,1397.0,1581.0,1779.0,1943.0,2022.0,2197.0,2264.0,2360.0,2397.0,2398.0,2449.0
job 9,151.0,230.0,418.0,561.0,682.0,821.0,1107.0,1224.0,1243.0,1257.0,1355.0,1398.0,1475.0,1505.0,1543.0,1615.0,1795.0,1807.0,1828.0,1830.0
job 10,76.0,222.0,401.0,725.0,749.0,1011.0,1108.0,1153.0,1224.0,1303.0,1391.0,1419.0,1463.0,1538.0,1611.0,1700.0,1755.0,1817.0,1896.0,1968.0
job 11,48.0,201.0,512.0,521.0,608.0,749.0,847.0,1202.0,1319.0,1390.0,1461.0,1548.0,1603.0,1647.0,1747.0,1842.0,1990.0,2208.0,2325.0,2401.0
job 12,0.0,33.0,112.0,306.0,365.0,406.0,511.0,595.0,630.0,637.0,716.0,952.0,1334.0,1421.0,1546.0,1590.0,1881.0,2160.0,2248.0,2392.0
job 13,1.0,70.0,202.0,272.0,528.0,654.0,749.0,815.0,1024.0,1117.0,1332.0,1421.0,1463.0,1497.0,1541.0,1581.0,1615.0,1701.0,1743.0,1821.0
job 14,0.0,151.0,334.0,457.0,646.0,738.0,849.0,971.0,1080.0,1158.0,1245.0,1374.0,1425.0,1543.0,1598.0,1701.0,1879.0,2106.0,2160.0,2168.0
job 15,36.0,73.0,139.0,161.0,310.0,332.0,378.0,448.0,525.0,623.0,693.0,872.0,966.0,983.0,1031.0,1291.0,1293.0,1391.0,1450.0,1690.0
job 16,30.0,239.0,383.0,631.0,878.0,952.0,979.0,993.0,1055.0,1140.0,1145.0,1323.0,1362.0,1430.0,1443.0,1597.0,1811.0,1892.0,1945.0,2068.0
job 17,94.0,151.0,217.0,460.0,584.0,723.0,809.0,819.0,889.0,1035.0,1293.0,1330.0,1548.0,1641.0,1777.0,1817.0,1872.0,1955.0,2168.0,2262.0
job 18,0.0,9.0,83.0,175.0,433.0,434.0,598.0,692.0,1117.0,1189.0,1243.0,1497.0,1634.0,1774.0,1911.0,2071.0,2131.0,2206.0,2265.0,2325.0
job 19,33.0,76.0,246.0,311.0,365.0,379.0,439.0,471.0,716.0,818.0,1011.0,1015.0,1062.0,1329.0,1540.0,1701.0,1725.0,1893.0,2122.0,2205.0
job 20,0.0,12.0,17.0,132.0,297.0,321.0,417.0,538.0,636.0,764.0,845.0,849.0,904.0,1268.0,1329.0,1428.0,1662.0,1747.0,1842.0,1880.0
job 21,75.0,317.0,378.0,468.0,597.0,843.0,1153.0,1227.0,1240.0,1245.0,1434.0,1591.0,1700.0,1795.0,1811.0,2020.0,2106.0,2279.0,2336.0,2422.0
job 22,0.0,89.0,294.0,406.0,551.0,693.0,1189.0,1218.0,1372.0,1394.0,1470.0,1583.0,1700.0,1842.0,1949.0,2031.0,2126.0,2196.0,2244.0,2397.0
job 23,0.0,60.0,223.0,275.0,365.0,378.0,557.0,574.0,942.0,969.0,1062.0,1234.0,1365.0,1450.0,1550.0,1635.0,1717.0,2131.0,2196.0,2244.0
job 24,154.0,201.0,379.0,453.0,499.0,618.0,701.0,787.0,1117.0,1202.0,1240.0,1355.0,1516.0,1565.0,1830.0,1940.0,1990.0,2120.0,2197.0,2262.0
job 25,55.0,205.0,249.0,468.0,561.0,729.0,765.0,851.0,936.0,1227.0,1337.0,1371.0,1572.0,1863.0,1990.0,2071.0,2076.0,2248.0,2264.0,2280.0
job 26,0.0,78.0,185.0,211.0,384.0,574.0,661.0,772.0,927.0,968.0,1035.0,1097.0,1145.0,1257.0,1460.0,1657.0,1744.0,1833.0,1893.0,2010.0
job 27,9.0,83.0,151.0,379.0,451.0,465.0,595.0,737.0,872.0,908.0,1265.0,1334.0,1362.0,1398.0,1409.0,1446.0,1521.0,1541.0,1598.0,1725.0
job 28,0.0,106.0,196.0,288.0,545.0,636.0,725.0,777.0,988.0,1421.0,1523.0,1546.0,1583.0,1670.0,1718.0,1814.0,1945.0,2113.0,2208.0,2297.0
job 29,0.0,55.0,209.0,359.0,436.0,531.0,715.0,815.0,1075.0,1242.0,1486.0,1572.0,1638.0,1948.0,2205.0,2279.0,2291.0,2303.0,2307.0,2392.0
