makespan,2524.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,202.0,385.0,407.0,415.0,524.0,551.0,645.0,715.0,795.0,925.0,1004.0,1158.0,1257.0,1375.0,1622.0,1699.0,1780.0,2116.0,2161.0
job 1,82.0,236.0,323.0,398.0,447.0,854.0,932.0,1008.0,1096.0,1158.0,1308.0,1388.0,1629.0,1722.0,1845.0,1937.0,1948.0,2068.0,2214.0,2317.0
job 2,70.0,156.0,181.0,261.0,344.0,744.0,753.0,777.0,871.0,945.0,1087.0,1149.0,1213.0,1215.0,1282.0,1338.0,1405.0,1438.0,1496.0,1708.0
job 3,0.0,168.0,233.0,301.0,718.0,842.0,993.0,1088.0,1390.0,1568.0,1654.0,1792.0,2198.0,2214.0,2219.0,2282.0,2308.0,2377.0,2394.0,2470.0
job 4,36.0,110.0,552.0,566.0,756.0,802.0,848.0,867.0,880.0,1008.0,1053.0,1294.0,1420.0,1496.0,1686.0,1718.0,1763.0,2150.0,2198.0,2285.0
job 5,2.0,98.0,155.0,299.0,315.0,639.0,649.0,754.0,809.0,867.0,898.0,989.0,1103.0,1196.0,1257.0,1282.0,1419.0,1452.0,1792.0,1937.0
job 6,0.0,75.0,406.0,444.0,512.0,598.0,678.0,783.0,798.0,895.0,1062.0,1126.0,1207.0,1472.0,1595.0,1662.0,1780.0,1811.0,2052.0,2116.0
job 7,73.0,145.0,274.0,406.0,551.0,586.0,703.0,756.0,867.0,1088.0,1241.0,1288.0,1328.0,1451.0,1884.0,2040.0,2107.0,2179.0,2212.0,2279.0
job 8,0.0,92.0,196.0,323.0,384.0,398.0,479.0,512.0,818.0,990.0,1149.0,1187.0,1239.0,1399.0,1461.0,1707.0,1775.0,1844.0,1911.0,1973.0
job 9,0.0,168.0,196.0,199.0,308.0,407.0,537.0,621.0,799.0,848.0,881.0,1015.0,1017.0,1057.0,1342.0,1578.0,1679.0,1729.0,1800.0,1828.0
job 10,0.0,154.0,227.0,444.0,608.0,653.0,858.0,925.0,1107.0,1268.0,1461.0,1545.0,1618.0,1694.0,1803.0,1966.0,2006.0,2029.0,2263.0,2275.0
job 11,50.0,348.0,498.0,655.0,679.0,745.0,819.0,979.0,1109.0,1343.0,1559.0,1629.0,1662.0,1673.0,1811.0,2082.0,2218.0,2235.0,2288.0,2394.0
job 12,0.0,156.0,202.0,422.0,472.0,524.0,601.0,925.0,983.0,1053.0,1273.0,1364.0,1489.0,1568.0,1635.0,1784.0,1942.0,2042.0,2215.0,2263.0
job 13,0.0,18.0,196.0,280.0,344.0,415.0,566.0,678.0,775.0,851.0,1004.0,1034.0,1234.0,1301.0,1406.0,1489.0,1962.0,2058.0,2068.0,2142.0
job 14,0.0,57.0,199.0,281.0,315.0,574.0,596.0,679.0,822.0,891.0,1037.0,1051.0,1297.0,1351.0,1530.0,1596.0,1684.0,1730.0,1992.0,2082.0
job 15,44.0,213.0,533.0,574.0,803.0,818.0,842.0,925.0,1023.0,1308.0,1411.0,1521.0,1600.0,1673.0,1844.0,1942.0,2020.0,2072.0,2285.0,2348.0
job 16,41.0,82.0,145.0,223.0,291.0,511.0,533.0,598.0,678.0,753.0,1014.0,1052.0,1162.0,1383.0,1699.0,1813.0,2142.0,2229.0,2250.0,2377.0
job 17,0.0,96.0,168.0,233.0,329.0,443.0,476.0,710.0,798.0,983.0,1177.0,1239.0,1351.0,1430.0,1509.0,1569.0,1604.0,1636.0,1692.0,1877.0
job 18,0.0,344.0,388.0,491.0,542.0,621.0,649.0,741.0,816.0,870.0,1014.0,1319.0,1364.0,1460.0,1521.0,1572.0,1694.0,1730.0,1863.0,1892.0
job 19,0.0,84.0,289.0,384.0,423.0,479.0,596.0,608.0,674.0,729.0,895.0,1029.0,1286.0,1308.0,1455.0,1551.0,1598.0,1692.0,1701.0,1788.0
job 20,154.0,234.0,249.0,269.0,455.0,542.0,653.0,748.0,780.0,864.0,928.0,1060.0,1215.0,1411.0,1541.0,1599.0,1646.0,1722.0,1786.0,2090.0
job 21,0.0,19.0,84.0,172.0,261.0,328.0,333.0,376.0,498.0,682.0,710.0,777.0,781.0,802.0,958.0,1245.0,1294.0,1326.0,1439.0,1513.0
job 22,20.0,265.0,348.0,388.0,402.0,546.0,586.0,698.0,795.0,946.0,964.0,1037.0,1103.0,1239.0,1355.0,1419.0,1493.0,1568.0,1618.0,1775.0
job 23,44.0,362.0,432.0,512.0,588.0,748.0,928.0,990.0,1265.0,1503.0,1572.0,1646.0,1701.0,1831.0,1884.0,1887.0,1902.0,1934.0,1956.0,2310.0
job 24,0.0,120.0,456.0,627.0,639.0,674.0,819.0,928.0,1126.0,1187.0,1241.0,1342.0,1466.0,1551.0,1704.0,1788.0,1807.0,1887.0,2006.0,2235.0
job 25,0.0,172.0,265.0,380.0,439.0,758.0,887.0,1017.0,1096.0,1152.0,1324.0,1545.0,1578.0,1721.0,1892.0,1952.0,2042.0,2192.0,2229.0,2283.0
job 26,59.0,233.0,280.0,309.0,596.0,655.0,682.0,795.0,809.0,1000.0,1089.0,1171.0,1185.0,1273.0,1405.0,1617.0,1753.0,2029.0,2161.0,2218.0
job 27,0.0,36.0,181.0,196.0,359.0,456.0,596.0,932.0,1035.0,1214.0,1356.0,1439.0,1466.0,1649.0,1807.0,1952.0,1992.0,2060.0,2150.0,2189.0
job 28,0.0,101.0,172.0,344.0,554.0,683.0,835.0,1171.0,1251.0,1338.0,1410.0,1444.0,1465.0,1505.0,1535.0,1590.0,2058.0,2150.0,2179.0,2192.0
job 29,0.0,37.0,143.0,226.0,527.0,655.0,736.0,925.0,1151.0,1347.0,1447.0,1564.0,1595.0,1645.0,1684.0,1877.0,1905.0,1948.0,1969.0,2199.0
