makespan,2657.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,94.0,277.0,324.0,376.0,440.0,612.0,819.0,882.0,969.0,993.0,1029.0,1229.0,1332.0,1424.0,1483.0,1630.0,1774.0,1881.0,1921.0
job 1,0.0,167.0,247.0,292.0,358.0,516.0,547.0,597.0,790.0,832.0,1034.0,1261.0,1400.0,1489.0,1680.0,1774.0,1865.0,1899.0,1961.0,2055.0
job 2,0.0,156.0,324.0,344.0,633.0,725.0,793.0,866.0,906.0,1015.0,1265.0,1336.0,1388.0,1623.0,1655.0,1804.0,2015.0,2271.0,2364.0,2456.0
job 3,34.0,112.0,188.0,193.0,255.0,382.0,466.0,707.0,765.0,786.0,881.0,1056.0,1132.0,1190.0,1585.0,1702.0,1796.0,1834.0,1984.0,2063.0
job 4,21.0,389.0,483.0,516.0,649.0,795.0,990.0,1144.0,1255.0,1503.0,1546.0,1833.0,2001.0,2027.0,2083.0,2188.0,2327.0,2424.0,2429.0,2468.0
job 5,61.0,247.0,467.0,611.0,749.0,842.0,879.0,908.0,1034.0,1075.0,1142.0,1280.0,1362.0,1653.0,1928.0,2082.0,2165.0,2468.0,2492.0,2551.0
job 6,0.0,76.0,147.0,175.0,178.0,216.0,455.0,467.0,468.0,499.0,580.0,665.0,816.0,850.0,932.0,1042.0,1134.0,1207.0,1304.0,1405.0
job 7,0.0,187.0,280.0,318.0,549.0,571.0,778.0,815.0,962.0,1021.0,1287.0,1317.0,1369.0,1499.0,1543.0,1623.0,1653.0,1778.0,1904.0,2071.0
job 8,46.0,243.0,277.0,341.0,534.0,665.0,765.0,974.0,1110.0,1176.0,1472.0,1601.0,1673.0,1815.0,1915.0,1939.0,2193.0,2271.0,2429.0,2525.0
job 9,188.0,341.0,499.0,547.0,794.0,866.0,1021.0,1063.0,1144.0,1283.0,1288.0,1553.0,1680.0,1723.0,1920.0,1928.0,2166.0,2275.0,2316.0,2327.0
job 10,0.0,299.0,444.0,474.0,710.0,724.0,817.0,1044.0,1176.0,1339.0,1393.0,1395.0,1732.0,1776.0,1778.0,2010.0,2149.0,2322.0,2327.0,2429.0
