makespan,2601.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,44.0,122.0,188.0,505.0,562.0,609.0,717.0,982.0,1239.0,1303.0,1322.0,1388.0,1475.0,1605.0,1622.0,1649.0,1918.0,1959.0,1993.0
job 20,10.0,198.0,493.0,589.0,609.0,682.0,847.0,1025.0,1132.0,1292.0,1293.0,1422.0,1541.0,1762.0,1779.0,1819.0,1890.0,1912.0,2013.0,2199.0
job 21,0.0,112.0,252.0,381.0,574.0,622.0,657.0,667.0,850.0,959.0,1074.0,1107.0,1357.0,1385.0,1467.0,1593.0,1636.0,1727.0,1750.0,1843.0
job 22,56.0,131.0,397.0,457.0,640.0,838.0,847.0,873.0,1001.0,1142.0,1259.0,1460.0,1498.0,1568.0,1621.0,1666.0,1722.0,1812.0,1935.0,2010.0
job 23,54.0,334.0,440.0,517.0,761.0,780.0,850.0,1053.0,1108.0,1301.0,1464.0,1682.0,1851.0,1933.0,2021.0,2102.0,2109.0,2304.0,2329.0,2423.0
job 24,14.0,72.0,427.0,433.0,458.0,690.0,761.0,836.0,1006.0,1039.0,1211.0,1351.0,1366.0,1569.0,1919.0,1969.0,1983.0,2017.0,2133.0,2199.0
job 25,37.0,92.0,180.0,288.0,477.0,562.0,713.0,772.0,870.0,958.0,959.0,1016.0,1091.0,1187.0,1396.0,1556.0,1584.0,1656.0,1745.0,1833.0
job 26,0.0,188.0,216.0,217.0,269.0,721.0,762.0,873.0,881.0,932.0,970.0,1048.0,1052.0,1070.0,1135.0,1336.0,1416.0,1469.0,1581.0,1868.0
job 27,0.0,51.0,130.0,385.0,662.0,690.0,715.0,773.0,815.0,862.0,1016.0,1107.0,1113.0,1173.0,1202.0,1242.0,1413.0,1511.0,1738.0,1777.0
job 28,23.0,329.0,386.0,468.0,909.0,1041.0,1135.0,1253.0,1342.0,1498.0,1760.0,1821.0,1912.0,2005.0,2102.0,2157.0,2239.0,2370.0,2449.0,2504.0
job 29,32.0,109.0,362.0,448.0,493.0,577.0,674.0,736.0,918.0,1138.0,1250.0,1307.0,1317.0,1349.0,1511.0,1607.0,1707.0,1902.0,1977.0,1992.0
